forecast_date,target,target_end_date,location,type,quantile,value,n_models
2023-03-20,1 wk ahead inc death,2023-03-25,FI,point,NA,9,1
2023-03-20,1 wk ahead inc death,2023-03-25,FR,point,NA,100,1
2023-03-20,1 wk ahead inc death,2023-03-25,GR,point,NA,64,1
2023-03-20,1 wk ahead inc death,2023-03-25,NO,point,NA,0,1
2023-03-20,1 wk ahead inc death,2023-03-25,PL,point,NA,102,3
2023-03-20,1 wk ahead inc death,2023-03-25,RO,point,NA,34,1
2023-03-20,1 wk ahead inc death,2023-03-25,SI,point,NA,7,1
2023-03-20,1 wk ahead inc death,2023-03-25,SK,point,NA,9,1
2023-03-20,2 wk ahead inc death,2023-04-01,AT,point,NA,25,1
2023-03-20,2 wk ahead inc death,2023-04-01,CZ,point,NA,14,1
2023-03-20,2 wk ahead inc death,2023-04-01,DE,point,NA,529,1
2023-03-20,2 wk ahead inc death,2023-04-01,FI,point,NA,11,1
2023-03-20,2 wk ahead inc death,2023-04-01,FR,point,NA,69,1
2023-03-20,2 wk ahead inc death,2023-04-01,GR,point,NA,57,1
2023-03-20,2 wk ahead inc death,2023-04-01,NO,point,NA,0,1
2023-03-20,2 wk ahead inc death,2023-04-01,PL,point,NA,122,3
2023-03-20,2 wk ahead inc death,2023-04-01,RO,point,NA,55,1
2023-03-20,2 wk ahead inc death,2023-04-01,SI,point,NA,8,1
2023-03-20,2 wk ahead inc death,2023-04-01,SK,point,NA,11,1
2023-03-20,3 wk ahead inc death,2023-04-08,AT,point,NA,15,1
2023-03-20,3 wk ahead inc death,2023-04-08,CZ,point,NA,16,1
2023-03-20,3 wk ahead inc death,2023-04-08,DE,point,NA,517,1
2023-03-20,3 wk ahead inc death,2023-04-08,FI,point,NA,15,1
2023-03-20,3 wk ahead inc death,2023-04-08,FR,point,NA,87,1
2023-03-20,3 wk ahead inc death,2023-04-08,GR,point,NA,51,1
2023-03-20,3 wk ahead inc death,2023-04-08,NO,point,NA,0,1
2023-03-20,3 wk ahead inc death,2023-04-08,PL,point,NA,111,3
2023-03-20,3 wk ahead inc death,2023-04-08,RO,point,NA,92,1
2023-03-20,3 wk ahead inc death,2023-04-08,SI,point,NA,9,1
2023-03-20,3 wk ahead inc death,2023-04-08,SK,point,NA,13,1
2023-03-20,4 wk ahead inc death,2023-04-15,AT,point,NA,13,1
2023-03-20,4 wk ahead inc death,2023-04-15,CZ,point,NA,13,1
2023-03-20,4 wk ahead inc death,2023-04-15,DE,point,NA,493,1
2023-03-20,4 wk ahead inc death,2023-04-15,FI,point,NA,16,1
2023-03-20,4 wk ahead inc death,2023-04-15,FR,point,NA,73,1
2023-03-20,4 wk ahead inc death,2023-04-15,GR,point,NA,54,1
2023-03-20,4 wk ahead inc death,2023-04-15,NO,point,NA,0,1
2023-03-20,4 wk ahead inc death,2023-04-15,PL,point,NA,107,3
2023-03-20,4 wk ahead inc death,2023-04-15,RO,point,NA,139,1
2023-03-20,4 wk ahead inc death,2023-04-15,SI,point,NA,11,1
2023-03-20,4 wk ahead inc death,2023-04-15,SK,point,NA,17,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,BE,point,NA,894,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,CY,point,NA,9,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,CZ,point,NA,1107,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,DE,point,NA,11507,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,DK,point,NA,232,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,EE,point,NA,116,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,ES,point,NA,1536,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,FR,point,NA,4129,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,GR,point,NA,1144,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,HU,point,NA,102,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,IE,point,NA,210,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,IS,point,NA,8,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,IT,point,NA,2248,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,LI,point,NA,0,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,LU,point,NA,20,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,LV,point,NA,119,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,MT,point,NA,19,1
2023-03-20,1 wk ahead inc hosp,2023-03-25,SI,point,NA,56,2
2023-03-20,1 wk ahead inc hosp,2023-03-25,SK,point,NA,202,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,BE,point,NA,912,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,CY,point,NA,9,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,CZ,point,NA,1100,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,DE,point,NA,10999,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,DK,point,NA,260,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,EE,point,NA,120,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,ES,point,NA,1734,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,FR,point,NA,4225,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,GR,point,NA,1269,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,HU,point,NA,102,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,IE,point,NA,227,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,IS,point,NA,7,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,IT,point,NA,2345,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,LI,point,NA,0,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,LU,point,NA,20,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,LV,point,NA,130,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,MT,point,NA,19,1
2023-03-20,2 wk ahead inc hosp,2023-04-01,SI,point,NA,62,2
2023-03-20,2 wk ahead inc hosp,2023-04-01,SK,point,NA,215,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,BE,point,NA,915,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,CY,point,NA,9,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,CZ,point,NA,1100,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,DE,point,NA,10110,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,DK,point,NA,286,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,EE,point,NA,124,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,ES,point,NA,1889,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,FR,point,NA,5409,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,GR,point,NA,1373,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,HU,point,NA,102,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,IE,point,NA,252,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,IS,point,NA,8,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,IT,point,NA,2393,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,LI,point,NA,0,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,LU,point,NA,20,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,LV,point,NA,141,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,MT,point,NA,20,1
2023-03-20,3 wk ahead inc hosp,2023-04-08,SI,point,NA,72,2
2023-03-20,3 wk ahead inc hosp,2023-04-08,SK,point,NA,225,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,BE,point,NA,896,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,CY,point,NA,9,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,CZ,point,NA,1100,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,DE,point,NA,9352,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,DK,point,NA,309,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,EE,point,NA,128,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,ES,point,NA,2078,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,FR,point,NA,6870,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,GR,point,NA,1454,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,HU,point,NA,102,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,IE,point,NA,273,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,IS,point,NA,7,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,IT,point,NA,2364,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,LI,point,NA,0,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,LU,point,NA,20,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,LV,point,NA,160,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,MT,point,NA,20,1
2023-03-20,4 wk ahead inc hosp,2023-04-15,SI,point,NA,78,2
2023-03-20,4 wk ahead inc hosp,2023-04-15,SK,point,NA,236,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.01,10147,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.025,13157,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.05,16011,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.1,19213,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.15,21389,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.2,23250,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.25,24482,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.3,25374,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.35,26389,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.4,27117,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.45,28111,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.5,29136,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.55,30383,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.6,31827,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.65,33059,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.7,34373,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.75,35428,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.8,37311,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.85,38703,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.9,40887,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.95,43191,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.975,46754,1
2023-03-20,1 wk ahead inc case,2023-03-25,AT,quantile,0.99,48706,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.01,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.025,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.05,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.1,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.15,14,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.2,1584,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.25,2864,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.3,3758,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.35,5200,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.4,6177,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.45,7295,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.5,7892,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.55,8654,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.6,9631,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.65,10849,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.7,11638,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.75,12433,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.8,13797,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.85,14947,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.9,16911,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.95,20165,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.975,22469,1
2023-03-20,1 wk ahead inc case,2023-03-25,CZ,quantile,0.99,23812,1
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.01,17692,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.025,18312,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.05,18686,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.1,19124,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.15,19492,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.2,19701,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.25,19989,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.3,20684,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.35,22927,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.4,26496,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.45,30753,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.5,35500,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.55,41362,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.6,50651,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.65,59584,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.7,71367,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.75,86000,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.8,97004,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.85,111540,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.9,128576,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.95,148196,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.975,165202,2
2023-03-20,1 wk ahead inc case,2023-03-25,DE,quantile,0.99,181810,2
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.01,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.025,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.05,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.1,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.15,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.2,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.25,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.3,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.35,78,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.4,228,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.45,482,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.5,680,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.55,865,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.6,1047,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.65,1236,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.7,1518,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.75,1777,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.8,2039,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.85,2386,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.9,2848,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.95,3399,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.975,3946,1
2023-03-20,1 wk ahead inc case,2023-03-25,FI,quantile,0.99,4502,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.01,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.025,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.05,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.1,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.15,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.2,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.25,4085,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.3,13429,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.35,23147,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.4,30141,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.45,37786,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.5,44017,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.55,50758,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.6,57554,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.65,66933,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.7,75770,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.75,87077,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.8,96646,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.85,105305,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.9,117896,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.95,137403,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.975,151869,1
2023-03-20,1 wk ahead inc case,2023-03-25,FR,quantile,0.99,180671,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.01,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.025,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.05,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.1,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.15,89,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.2,2542,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.25,3770,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.3,5401,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.35,7086,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.4,8458,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.45,9521,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.5,10776,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.55,13032,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.6,14511,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.65,15770,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.7,17059,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.75,18623,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.8,20399,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.85,23121,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.9,25787,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.95,29046,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.975,33687,1
2023-03-20,1 wk ahead inc case,2023-03-25,GR,quantile,0.99,38293,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.01,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.025,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.05,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.1,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.15,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.2,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.25,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.3,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.35,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.4,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.45,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.5,236,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.55,939,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.6,1754,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.65,2405,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.7,2934,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.75,3724,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.8,4905,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.85,6169,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.9,7516,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.95,9093,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.975,10423,1
2023-03-20,1 wk ahead inc case,2023-03-25,NO,quantile,0.99,11996,1
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.01,9079,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.025,10176,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.05,11018,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.1,12127,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.15,13426,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.2,14609,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.25,15199,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.3,15754,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.35,16272,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.4,16814,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.45,17332,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.5,17916,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.55,18460,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.6,18992,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.65,19502,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.7,20046,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.75,20656,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.8,21322,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.85,22043,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.9,23441,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.95,24684,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.975,27490,4
2023-03-20,1 wk ahead inc case,2023-03-25,PL,quantile,0.99,29386,4
2023-03-20,1 wk ahead inc case,2023-03-25,RO,quantile,0.01,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,RO,quantile,0.025,0,1
2023-03-20,1 wk ahead inc case,2023-03-25,RO,quantile,0.05,0,1
