location,target,type,quantile,value,target_end_date,forecast_date
EE,1 wk ahead inc case,quantile,0.250,3574,2021-12-25,2021-12-20
EE,1 wk ahead inc case,quantile,0.750,5900,2021-12-25,2021-12-20
EE,1 wk ahead inc case,quantile,0.975,16930,2021-12-25,2021-12-20
EE,2 wk ahead inc case,point,NA,5444,2022-01-01,2021-12-20
EE,2 wk ahead inc case,quantile,0.025,452,2022-01-01,2021-12-20
EE,2 wk ahead inc case,quantile,0.250,3033,2022-01-01,2021-12-20
EE,2 wk ahead inc case,quantile,0.750,8058,2022-01-01,2021-12-20
EE,2 wk ahead inc case,quantile,0.975,42216,2022-01-01,2021-12-20
FR,1 wk ahead inc case,point,NA,433473,2021-12-25,2021-12-20
FR,1 wk ahead inc case,quantile,0.025,127875,2021-12-25,2021-12-20
FR,1 wk ahead inc case,quantile,0.250,333774,2021-12-25,2021-12-20
FR,1 wk ahead inc case,quantile,0.750,550944,2021-12-25,2021-12-20
FR,1 wk ahead inc case,quantile,0.975,1580876,2021-12-25,2021-12-20
FR,2 wk ahead inc case,point,NA,492072,2022-01-01,2021-12-20
FR,2 wk ahead inc case,quantile,0.025,40842,2022-01-01,2021-12-20
FR,2 wk ahead inc case,quantile,0.250,274084,2022-01-01,2021-12-20
FR,2 wk ahead inc case,quantile,0.750,728267,2022-01-01,2021-12-20
FR,2 wk ahead inc case,quantile,0.975,3815528,2022-01-01,2021-12-20
GB,1 wk ahead inc case,point,NA,725464,2021-12-25,2021-12-20
GB,1 wk ahead inc case,quantile,0.025,214012,2021-12-25,2021-12-20
GB,1 wk ahead inc case,quantile,0.250,558607,2021-12-25,2021-12-20
GB,1 wk ahead inc case,quantile,0.750,922065,2021-12-25,2021-12-20
GB,1 wk ahead inc case,quantile,0.975,2645768,2021-12-25,2021-12-20
GB,2 wk ahead inc case,point,NA,887696,2022-01-01,2021-12-20
GB,2 wk ahead inc case,quantile,0.025,73679,2022-01-01,2021-12-20
GB,2 wk ahead inc case,quantile,0.250,494447,2022-01-01,2021-12-20
GB,2 wk ahead inc case,quantile,0.750,1313790,2022-01-01,2021-12-20
GB,2 wk ahead inc case,quantile,0.975,6883196,2022-01-01,2021-12-20
GR,1 wk ahead inc case,point,NA,32059,2021-12-25,2021-12-20
GR,1 wk ahead inc case,quantile,0.025,9457,2021-12-25,2021-12-20
GR,1 wk ahead inc case,quantile,0.250,24686,2021-12-25,2021-12-20
GR,1 wk ahead inc case,quantile,0.750,40747,2021-12-25,2021-12-20
GR,1 wk ahead inc case,quantile,0.975,116920,2021-12-25,2021-12-20
GR,2 wk ahead inc case,point,NA,31658,2022-01-01,2021-12-20
GR,2 wk ahead inc case,quantile,0.025,2628,2022-01-01,2021-12-20
GR,2 wk ahead inc case,quantile,0.250,17633,2022-01-01,2021-12-20
GR,2 wk ahead inc case,quantile,0.750,46853,2022-01-01,2021-12-20
GR,2 wk ahead inc case,quantile,0.975,245473,2022-01-01,2021-12-20
HR,1 wk ahead inc case,point,NA,18584,2021-12-25,2021-12-20
HR,1 wk ahead inc case,quantile,0.025,5482,2021-12-25,2021-12-20
HR,1 wk ahead inc case,quantile,0.250,14310,2021-12-25,2021-12-20
HR,1 wk ahead inc case,quantile,0.750,23620,2021-12-25,2021-12-20
HR,1 wk ahead inc case,quantile,0.975,67776,2021-12-25,2021-12-20
HR,2 wk ahead inc case,point,NA,16921,2022-01-01,2021-12-20
HR,2 wk ahead inc case,quantile,0.025,1404,2022-01-01,2021-12-20
HR,2 wk ahead inc case,quantile,0.250,9425,2022-01-01,2021-12-20
HR,2 wk ahead inc case,quantile,0.750,25044,2022-01-01,2021-12-20
HR,2 wk ahead inc case,quantile,0.975,131209,2022-01-01,2021-12-20
IE,1 wk ahead inc case,point,NA,40890,2021-12-25,2021-12-20
IE,1 wk ahead inc case,quantile,0.025,12063,2021-12-25,2021-12-20
IE,1 wk ahead inc case,quantile,0.250,31485,2021-12-25,2021-12-20
IE,1 wk ahead inc case,quantile,0.750,51971,2021-12-25,2021-12-20
IE,1 wk ahead inc case,quantile,0.975,149125,2021-12-25,2021-12-20
IE,2 wk ahead inc case,point,NA,50185,2022-01-01,2021-12-20
IE,2 wk ahead inc case,quantile,0.025,4165,2022-01-01,2021-12-20
IE,2 wk ahead inc case,quantile,0.250,27953,2022-01-01,2021-12-20
IE,2 wk ahead inc case,quantile,0.750,74274,2022-01-01,2021-12-20
IE,2 wk ahead inc case,quantile,0.975,389138,2022-01-01,2021-12-20
IT,1 wk ahead inc case,point,NA,211030,2021-12-25,2021-12-20
IT,1 wk ahead inc case,quantile,0.025,62254,2021-12-25,2021-12-20
IT,1 wk ahead inc case,quantile,0.250,162493,2021-12-25,2021-12-20
IT,1 wk ahead inc case,quantile,0.750,268219,2021-12-25,2021-12-20
IT,1 wk ahead inc case,quantile,0.975,769626,2021-12-25,2021-12-20
IT,2 wk ahead inc case,point,NA,265848,2022-01-01,2021-12-20
IT,2 wk ahead inc case,quantile,0.025,22065,2022-01-01,2021-12-20
IT,2 wk ahead inc case,quantile,0.250,148077,2022-01-01,2021-12-20
IT,2 wk ahead inc case,quantile,0.750,393455,2022-01-01,2021-12-20
IT,2 wk ahead inc case,quantile,0.975,2061387,2022-01-01,2021-12-20
LT,1 wk ahead inc case,point,NA,10009,2021-12-25,2021-12-20
LT,1 wk ahead inc case,quantile,0.025,2953,2021-12-25,2021-12-20
LT,1 wk ahead inc case,quantile,0.250,7707,2021-12-25,2021-12-20
LT,1 wk ahead inc case,quantile,0.750,12721,2021-12-25,2021-12-20
LT,1 wk ahead inc case,quantile,0.975,36503,2021-12-25,2021-12-20
LT,2 wk ahead inc case,point,NA,8811,2022-01-01,2021-12-20
LT,2 wk ahead inc case,quantile,0.025,731,2022-01-01,2021-12-20
LT,2 wk ahead inc case,quantile,0.250,4907,2022-01-01,2021-12-20
LT,2 wk ahead inc case,quantile,0.750,13040,2022-01-01,2021-12-20
LT,2 wk ahead inc case,quantile,0.975,68317,2022-01-01,2021-12-20
LV,1 wk ahead inc case,point,NA,5288,2021-12-25,2021-12-20
LV,1 wk ahead inc case,quantile,0.025,1560,2021-12-25,2021-12-20
LV,1 wk ahead inc case,quantile,0.250,4072,2021-12-25,2021-12-20
LV,1 wk ahead inc case,quantile,0.750,6721,2021-12-25,2021-12-20
LV,1 wk ahead inc case,quantile,0.975,19286,2021-12-25,2021-12-20
LV,2 wk ahead inc case,point,NA,5439,2022-01-01,2021-12-20
LV,2 wk ahead inc case,quantile,0.025,451,2022-01-01,2021-12-20
LV,2 wk ahead inc case,quantile,0.250,3029,2022-01-01,2021-12-20
LV,2 wk ahead inc case,quantile,0.750,8049,2022-01-01,2021-12-20
LV,2 wk ahead inc case,quantile,0.975,42171,2022-01-01,2021-12-20
MT,1 wk ahead inc case,point,NA,3604,2021-12-25,2021-12-20
MT,1 wk ahead inc case,quantile,0.025,1063,2021-12-25,2021-12-20
MT,1 wk ahead inc case,quantile,0.250,2775,2021-12-25,2021-12-20
MT,1 wk ahead inc case,quantile,0.750,4581,2021-12-25,2021-12-20
MT,1 wk ahead inc case,quantile,0.975,13144,2021-12-25,2021-12-20
MT,2 wk ahead inc case,point,NA,9607,2022-01-01,2021-12-20
MT,2 wk ahead inc case,quantile,0.025,797,2022-01-01,2021-12-20
MT,2 wk ahead inc case,quantile,0.250,5351,2022-01-01,2021-12-20
MT,2 wk ahead inc case,quantile,0.750,14218,2022-01-01,2021-12-20
MT,2 wk ahead inc case,quantile,0.975,74490,2022-01-01,2021-12-20
NL,1 wk ahead inc case,point,NA,86185,2021-12-25,2021-12-20
NL,1 wk ahead inc case,quantile,0.025,25424,2021-12-25,2021-12-20
NL,1 wk ahead inc case,quantile,0.250,66362,2021-12-25,2021-12-20
NL,1 wk ahead inc case,quantile,0.750,109541,2021-12-25,2021-12-20
NL,1 wk ahead inc case,quantile,0.975,314315,2021-12-25,2021-12-20
NL,2 wk ahead inc case,point,NA,71175,2022-01-01,2021-12-20
NL,2 wk ahead inc case,quantile,0.025,5908,2022-01-01,2021-12-20
NL,2 wk ahead inc case,quantile,0.250,39644,2022-01-01,2021-12-20
NL,2 wk ahead inc case,quantile,0.750,105339,2022-01-01,2021-12-20
NL,2 wk ahead inc case,quantile,0.975,551889,2022-01-01,2021-12-20
PL,1 wk ahead inc case,point,NA,107253,2021-12-25,2021-12-20
PL,1 wk ahead inc case,quantile,0.025,31640,2021-12-25,2021-12-20
PL,1 wk ahead inc case,quantile,0.250,82585,2021-12-25,2021-12-20
PL,1 wk ahead inc case,quantile,0.750,136319,2021-12-25,2021-12-20
PL,1 wk ahead inc case,quantile,0.975,391152,2021-12-25,2021-12-20
PL,2 wk ahead inc case,point,NA,85058,2022-01-01,2021-12-20
PL,2 wk ahead inc case,quantile,0.025,7060,2022-01-01,2021-12-20
PL,2 wk ahead inc case,quantile,0.250,47377,2022-01-01,2021-12-20
PL,2 wk ahead inc case,quantile,0.750,125886,2022-01-01,2021-12-20
PL,2 wk ahead inc case,quantile,0.975,659538,2022-01-01,2021-12-20
PT,1 wk ahead inc case,point,NA,40267,2021-12-25,2021-12-20
PT,1 wk ahead inc case,quantile,0.025,11879,2021-12-25,2021-12-20
PT,1 wk ahead inc case,quantile,0.250,31005,2021-12-25,2021-12-20
PT,1 wk ahead inc case,quantile,0.750,51179,2021-12-25,2021-12-20
PT,1 wk ahead inc case,quantile,0.975,146853,2021-12-25,2021-12-20
PT,2 wk ahead inc case,point,NA,50236,2022-01-01,2021-12-20
PT,2 wk ahead inc case,quantile,0.025,4170,2022-01-01,2021-12-20
PT,2 wk ahead inc case,quantile,0.250,27981,2022-01-01,2021-12-20
PT,2 wk ahead inc case,quantile,0.750,74349,2022-01-01,2021-12-20
PT,2 wk ahead inc case,quantile,0.975,389528,2022-01-01,2021-12-20
SI,1 wk ahead inc case,point,NA,7556,2021-12-25,2021-12-20
SI,1 wk ahead inc case,quantile,0.025,2229,2021-12-25,2021-12-20
SI,1 wk ahead inc case,quantile,0.250,5818,2021-12-25,2021-12-20
SI,1 wk ahead inc case,quantile,0.750,9604,2021-12-25,2021-12-20
SI,1 wk ahead inc case,quantile,0.975,27557,2021-12-25,2021-12-20
SI,2 wk ahead inc case,point,NA,6590,2022-01-01,2021-12-20
SI,2 wk ahead inc case,quantile,0.025,547,2022-01-01,2021-12-20
SI,2 wk ahead inc case,quantile,0.250,3671,2022-01-01,2021-12-20
SI,2 wk ahead inc case,quantile,0.750,9754,2022-01-01,2021-12-20
SI,2 wk ahead inc case,quantile,0.975,51102,2022-01-01,2021-12-20
SK,1 wk ahead inc case,point,NA,28500,2021-12-25,2021-12-20
SK,1 wk ahead inc case,quantile,0.025,8407,2021-12-25,2021-12-20
SK,1 wk ahead inc case,quantile,0.250,21945,2021-12-25,2021-12-20
SK,1 wk ahead inc case,quantile,0.750,36223,2021-12-25,2021-12-20
SK,1 wk ahead inc case,quantile,0.975,103939,2021-12-25,2021-12-20
SK,2 wk ahead inc case,point,NA,20045,2022-01-01,2021-12-20
SK,2 wk ahead inc case,quantile,0.025,1664,2022-01-01,2021-12-20
SK,2 wk ahead inc case,quantile,0.250,11165,2022-01-01,2021-12-20
SK,2 wk ahead inc case,quantile,0.750,29666,2022-01-01,2021-12-20
SK,2 wk ahead inc case,quantile,0.975,155427,2022-01-01,2021-12-20
AT,1 wk ahead inc death,point,NA,179,2021-12-25,2021-12-20
AT,1 wk ahead inc death,quantile,0.025,53,2021-12-25,2021-12-20
AT,1 wk ahead inc death,quantile,0.250,138,2021-12-25,2021-12-20
AT,1 wk ahead inc death,quantile,0.750,228,2021-12-25,2021-12-20
AT,1 wk ahead inc death,quantile,0.975,654,2021-12-25,2021-12-20
AT,2 wk ahead inc death,point,NA,101,2022-01-01,2021-12-20
AT,2 wk ahead inc death,quantile,0.025,8,2022-01-01,2021-12-20
AT,2 wk ahead inc death,quantile,0.250,56,2022-01-01,2021-12-20
AT,2 wk ahead inc death,quantile,0.750,149,2022-01-01,2021-12-20
AT,2 wk ahead inc death,quantile,0.975,780,2022-01-01,2021-12-20
CY,1 wk ahead inc death,point,NA,9,2021-12-25,2021-12-20
CY,1 wk ahead inc death,quantile,0.025,3,2021-12-25,2021-12-20
CY,1 wk ahead inc death,quantile,0.250,7,2021-12-25,2021-12-20
CY,1 wk ahead inc death,quantile,0.750,12,2021-12-25,2021-12-20
CY,1 wk ahead inc death,quantile,0.975,33,2021-12-25,2021-12-20
CY,2 wk ahead inc death,point,NA,8,2022-01-01,2021-12-20
CY,2 wk ahead inc death,quantile,0.025,1,2022-01-01,2021-12-20
CY,2 wk ahead inc death,quantile,0.250,4,2022-01-01,2021-12-20
CY,2 wk ahead inc death,quantile,0.750,12,2022-01-01,2021-12-20
CY,2 wk ahead inc death,quantile,0.975,62,2022-01-01,2021-12-20
DE,1 wk ahead inc death,point,NA,3008,2021-12-25,2021-12-20
DE,1 wk ahead inc death,quantile,0.025,887,2021-12-25,2021-12-20
DE,1 wk ahead inc death,quantile,0.250,2316,2021-12-25,2021-12-20
DE,1 wk ahead inc death,quantile,0.750,3823,2021-12-25,2021-12-20
DE,1 wk ahead inc death,quantile,0.975,10969,2021-12-25,2021-12-20
DE,2 wk ahead inc death,point,NA,2687,2022-01-01,2021-12-20
DE,2 wk ahead inc death,quantile,0.025,223,2022-01-01,2021-12-20
DE,2 wk ahead inc death,quantile,0.250,1497,2022-01-01,2021-12-20
DE,2 wk ahead inc death,quantile,0.750,3977,2022-01-01,2021-12-20
DE,2 wk ahead inc death,quantile,0.975,20837,2022-01-01,2021-12-20
EE,1 wk ahead inc death,point,NA,29,2021-12-25,2021-12-20
EE,1 wk ahead inc death,quantile,0.025,8,2021-12-25,2021-12-20
EE,1 wk ahead inc death,quantile,0.250,22,2021-12-25,2021-12-20
EE,1 wk ahead inc death,quantile,0.750,37,2021-12-25,2021-12-20
EE,1 wk ahead inc death,quantile,0.975,105,2021-12-25,2021-12-20
EE,2 wk ahead inc death,point,NA,27,2022-01-01,2021-12-20
EE,2 wk ahead inc death,quantile,0.025,2,2022-01-01,2021-12-20
EE,2 wk ahead inc death,quantile,0.250,15,2022-01-01,2021-12-20
EE,2 wk ahead inc death,quantile,0.750,41,2022-01-01,2021-12-20
EE,2 wk ahead inc death,quantile,0.975,213,2022-01-01,2021-12-20
FR,1 wk ahead inc death,point,NA,1229,2021-12-25,2021-12-20
FR,1 wk ahead inc death,quantile,0.025,362,2021-12-25,2021-12-20
FR,1 wk ahead inc death,quantile,0.250,946,2021-12-25,2021-12-20
FR,1 wk ahead inc death,quantile,0.750,1562,2021-12-25,2021-12-20
FR,1 wk ahead inc death,quantile,0.975,4481,2021-12-25,2021-12-20
FR,2 wk ahead inc death,point,NA,1443,2022-01-01,2021-12-20
FR,2 wk ahead inc death,quantile,0.025,120,2022-01-01,2021-12-20
FR,2 wk ahead inc death,quantile,0.250,804,2022-01-01,2021-12-20
FR,2 wk ahead inc death,quantile,0.750,2136,2022-01-01,2021-12-20
FR,2 wk ahead inc death,quantile,0.975,11190,2022-01-01,2021-12-20
GB,1 wk ahead inc death,point,NA,774,2021-12-25,2021-12-20
GB,1 wk ahead inc death,quantile,0.025,228,2021-12-25,2021-12-20
GB,1 wk ahead inc death,quantile,0.250,596,2021-12-25,2021-12-20
GB,1 wk ahead inc death,quantile,0.750,983,2021-12-25,2021-12-20
GB,1 wk ahead inc death,quantile,0.975,2822,2021-12-25,2021-12-20
GB,2 wk ahead inc death,point,NA,693,2022-01-01,2021-12-20
GB,2 wk ahead inc death,quantile,0.025,57,2022-01-01,2021-12-20
GB,2 wk ahead inc death,quantile,0.250,386,2022-01-01,2021-12-20
GB,2 wk ahead inc death,quantile,0.750,1025,2022-01-01,2021-12-20
GB,2 wk ahead inc death,quantile,0.975,5372,2022-01-01,2021-12-20
GR,1 wk ahead inc death,point,NA,525,2021-12-25,2021-12-20
GR,1 wk ahead inc death,quantile,0.025,155,2021-12-25,2021-12-20
GR,1 wk ahead inc death,quantile,0.250,404,2021-12-25,2021-12-20
GR,1 wk ahead inc death,quantile,0.750,667,2021-12-25,2021-12-20
GR,1 wk ahead inc death,quantile,0.975,1913,2021-12-25,2021-12-20
GR,2 wk ahead inc death,point,NA,413,2022-01-01,2021-12-20
GR,2 wk ahead inc death,quantile,0.025,34,2022-01-01,2021-12-20
GR,2 wk ahead inc death,quantile,0.250,230,2022-01-01,2021-12-20
GR,2 wk ahead inc death,quantile,0.750,612,2022-01-01,2021-12-20
GR,2 wk ahead inc death,quantile,0.975,3205,2022-01-01,2021-12-20
HR,1 wk ahead inc death,point,NA,342,2021-12-25,2021-12-20
HR,1 wk ahead inc death,quantile,0.025,101,2021-12-25,2021-12-20
HR,1 wk ahead inc death,quantile,0.250,264,2021-12-25,2021-12-20
HR,1 wk ahead inc death,quantile,0.750,435,2021-12-25,2021-12-20
HR,1 wk ahead inc death,quantile,0.975,1249,2021-12-25,2021-12-20
HR,2 wk ahead inc death,point,NA,323,2022-01-01,2021-12-20
HR,2 wk ahead inc death,quantile,0.025,27,2022-01-01,2021-12-20
HR,2 wk ahead inc death,quantile,0.250,180,2022-01-01,2021-12-20
HR,2 wk ahead inc death,quantile,0.750,479,2022-01-01,2021-12-20
HR,2 wk ahead inc death,quantile,0.975,2508,2022-01-01,2021-12-20
IT,1 wk ahead inc death,point,NA,997,2021-12-25,2021-12-20
IT,1 wk ahead inc death,quantile,0.025,294,2021-12-25,2021-12-20
IT,1 wk ahead inc death,quantile,0.250,767,2021-12-25,2021-12-20
IT,1 wk ahead inc death,quantile,0.750,1267,2021-12-25,2021-12-20
IT,1 wk ahead inc death,quantile,0.975,3635,2021-12-25,2021-12-20
IT,2 wk ahead inc death,point,NA,1226,2022-01-01,2021-12-20
IT,2 wk ahead inc death,quantile,0.025,102,2022-01-01,2021-12-20
IT,2 wk ahead inc death,quantile,0.250,683,2022-01-01,2021-12-20
IT,2 wk ahead inc death,quantile,0.750,1814,2022-01-01,2021-12-20
IT,2 wk ahead inc death,quantile,0.975,9504,2022-01-01,2021-12-20
LT,1 wk ahead inc death,point,NA,172,2021-12-25,2021-12-20
LT,1 wk ahead inc death,quantile,0.025,51,2021-12-25,2021-12-20
LT,1 wk ahead inc death,quantile,0.250,132,2021-12-25,2021-12-20
LT,1 wk ahead inc death,quantile,0.750,218,2021-12-25,2021-12-20
LT,1 wk ahead inc death,quantile,0.975,626,2021-12-25,2021-12-20
LT,2 wk ahead inc death,point,NA,204,2022-01-01,2021-12-20
LT,2 wk ahead inc death,quantile,0.025,17,2022-01-01,2021-12-20
LT,2 wk ahead inc death,quantile,0.250,113,2022-01-01,2021-12-20
LT,2 wk ahead inc death,quantile,0.750,301,2022-01-01,2021-12-20
LT,2 wk ahead inc death,quantile,0.975,1579,2022-01-01,2021-12-20
LV,1 wk ahead inc death,point,NA,78,2021-12-25,2021-12-20
LV,1 wk ahead inc death,quantile,0.025,23,2021-12-25,2021-12-20
LV,1 wk ahead inc death,quantile,0.250,60,2021-12-25,2021-12-20
LV,1 wk ahead inc death,quantile,0.750,99,2021-12-25,2021-12-20
LV,1 wk ahead inc death,quantile,0.975,285,2021-12-25,2021-12-20
LV,2 wk ahead inc death,point,NA,72,2022-01-01,2021-12-20
LV,2 wk ahead inc death,quantile,0.025,6,2022-01-01,2021-12-20
LV,2 wk ahead inc death,quantile,0.250,40,2022-01-01,2021-12-20
LV,2 wk ahead inc death,quantile,0.750,107,2022-01-01,2021-12-20
LV,2 wk ahead inc death,quantile,0.975,561,2022-01-01,2021-12-20
MT,1 wk ahead inc death,point,NA,3,2021-12-25,2021-12-20
MT,1 wk ahead inc death,quantile,0.025,1,2021-12-25,2021-12-20
MT,1 wk ahead inc death,quantile,0.250,3,2021-12-25,2021-12-20
MT,1 wk ahead inc death,quantile,0.750,4,2021-12-25,2021-12-20
MT,1 wk ahead inc death,quantile,0.975,13,2021-12-25,2021-12-20
MT,2 wk ahead inc death,point,NA,11,2022-01-01,2021-12-20
MT,2 wk ahead inc death,quantile,0.025,1,2022-01-01,2021-12-20
MT,2 wk ahead inc death,quantile,0.250,6,2022-01-01,2021-12-20
MT,2 wk ahead inc death,quantile,0.750,17,2022-01-01,2021-12-20
MT,2 wk ahead inc death,quantile,0.975,87,2022-01-01,2021-12-20
NL,1 wk ahead inc death,point,NA,295,2021-12-25,2021-12-20
NL,1 wk ahead inc death,quantile,0.025,87,2021-12-25,2021-12-20
NL,1 wk ahead inc death,quantile,0.250,227,2021-12-25,2021-12-20
NL,1 wk ahead inc death,quantile,0.750,375,2021-12-25,2021-12-20
NL,1 wk ahead inc death,quantile,0.975,1075,2021-12-25,2021-12-20
NL,2 wk ahead inc death,point,NA,201,2022-01-01,2021-12-20
NL,2 wk ahead inc death,quantile,0.025,17,2022-01-01,2021-12-20
NL,2 wk ahead inc death,quantile,0.250,112,2022-01-01,2021-12-20
NL,2 wk ahead inc death,quantile,0.750,298,2022-01-01,2021-12-20
NL,2 wk ahead inc death,quantile,0.975,1562,2022-01-01,2021-12-20
PL,1 wk ahead inc death,point,NA,3211,2021-12-25,2021-12-20
PL,1 wk ahead inc death,quantile,0.025,947,2021-12-25,2021-12-20
PL,1 wk ahead inc death,quantile,0.250,2472,2021-12-25,2021-12-20
PL,1 wk ahead inc death,quantile,0.750,4081,2021-12-25,2021-12-20
PL,1 wk ahead inc death,quantile,0.975,11710,2021-12-25,2021-12-20
PL,2 wk ahead inc death,point,NA,3361,2022-01-01,2021-12-20
PL,2 wk ahead inc death,quantile,0.025,279,2022-01-01,2021-12-20
PL,2 wk ahead inc death,quantile,0.250,1872,2022-01-01,2021-12-20
PL,2 wk ahead inc death,quantile,0.750,4975,2022-01-01,2021-12-20
PL,2 wk ahead inc death,quantile,0.975,26063,2022-01-01,2021-12-20
PT,1 wk ahead inc death,point,NA,225,2021-12-25,2021-12-20
PT,1 wk ahead inc death,quantile,0.025,66,2021-12-25,2021-12-20
PT,1 wk ahead inc death,quantile,0.250,173,2021-12-25,2021-12-20
PT,1 wk ahead inc death,quantile,0.750,286,2021-12-25,2021-12-20
PT,1 wk ahead inc death,quantile,0.975,820,2021-12-25,2021-12-20
PT,2 wk ahead inc death,point,NA,421,2022-01-01,2021-12-20
PT,2 wk ahead inc death,quantile,0.025,35,2022-01-01,2021-12-20
PT,2 wk ahead inc death,quantile,0.250,235,2022-01-01,2021-12-20
PT,2 wk ahead inc death,quantile,0.750,623,2022-01-01,2021-12-20
PT,2 wk ahead inc death,quantile,0.975,3265,2022-01-01,2021-12-20
SI,1 wk ahead inc death,point,NA,71,2021-12-25,2021-12-20
SI,1 wk ahead inc death,quantile,0.025,21,2021-12-25,2021-12-20
SI,1 wk ahead inc death,quantile,0.250,55,2021-12-25,2021-12-20
SI,1 wk ahead inc death,quantile,0.750,91,2021-12-25,2021-12-20
SI,1 wk ahead inc death,quantile,0.975,261,2021-12-25,2021-12-20
SI,2 wk ahead inc death,point,NA,61,2022-01-01,2021-12-20
SI,2 wk ahead inc death,quantile,0.025,5,2022-01-01,2021-12-20
SI,2 wk ahead inc death,quantile,0.250,34,2022-01-01,2021-12-20
SI,2 wk ahead inc death,quantile,0.750,91,2022-01-01,2021-12-20
SI,2 wk ahead inc death,quantile,0.975,476,2022-01-01,2021-12-20
SK,1 wk ahead inc death,point,NA,550,2021-12-25,2021-12-20
SK,1 wk ahead inc death,quantile,0.025,162,2021-12-25,2021-12-20
SK,1 wk ahead inc death,quantile,0.250,423,2021-12-25,2021-12-20
SK,1 wk ahead inc death,quantile,0.750,699,2021-12-25,2021-12-20
SK,1 wk ahead inc death,quantile,0.975,2005,2021-12-25,2021-12-20
SK,2 wk ahead inc death,point,NA,530,2022-01-01,2021-12-20
SK,2 wk ahead inc death,quantile,0.025,44,2022-01-01,2021-12-20
SK,2 wk ahead inc death,quantile,0.250,295,2022-01-01,2021-12-20
SK,2 wk ahead inc death,quantile,0.750,785,2022-01-01,2021-12-20
SK,2 wk ahead inc death,quantile,0.975,4110,2022-01-01,2021-12-20
