location,target,type,quantile,value,target_end_date,forecast_date
GB,1 wk ahead inc case,quantile,0.025,40666,2021-07-03,2021-06-28
GB,1 wk ahead inc case,quantile,0.250,106144,2021-07-03,2021-06-28
GB,1 wk ahead inc case,quantile,0.750,175207,2021-07-03,2021-06-28
GB,1 wk ahead inc case,quantile,0.975,502737,2021-07-03,2021-06-28
GB,2 wk ahead inc case,point,NA,180828,2021-07-10,2021-06-28
GB,2 wk ahead inc case,quantile,0.025,15009,2021-07-10,2021-06-28
GB,2 wk ahead inc case,quantile,0.250,100721,2021-07-10,2021-06-28
GB,2 wk ahead inc case,quantile,0.750,267626,2021-07-10,2021-06-28
GB,2 wk ahead inc case,quantile,0.975,1402141,2021-07-10,2021-06-28
GR,1 wk ahead inc case,point,NA,1954,2021-07-03,2021-06-28
GR,1 wk ahead inc case,quantile,0.025,577,2021-07-03,2021-06-28
GR,1 wk ahead inc case,quantile,0.250,1505,2021-07-03,2021-06-28
GR,1 wk ahead inc case,quantile,0.750,2484,2021-07-03,2021-06-28
GR,1 wk ahead inc case,quantile,0.975,7128,2021-07-03,2021-06-28
GR,2 wk ahead inc case,point,NA,1469,2021-07-10,2021-06-28
GR,2 wk ahead inc case,quantile,0.025,122,2021-07-10,2021-06-28
GR,2 wk ahead inc case,quantile,0.250,818,2021-07-10,2021-06-28
GR,2 wk ahead inc case,quantile,0.750,2175,2021-07-10,2021-06-28
GR,2 wk ahead inc case,quantile,0.975,11393,2021-07-10,2021-06-28
HR,1 wk ahead inc case,point,NA,461,2021-07-03,2021-06-28
HR,1 wk ahead inc case,quantile,0.025,136,2021-07-03,2021-06-28
HR,1 wk ahead inc case,quantile,0.250,355,2021-07-03,2021-06-28
HR,1 wk ahead inc case,quantile,0.750,586,2021-07-03,2021-06-28
HR,1 wk ahead inc case,quantile,0.975,1683,2021-07-03,2021-06-28
HR,2 wk ahead inc case,point,NA,397,2021-07-10,2021-06-28
HR,2 wk ahead inc case,quantile,0.025,33,2021-07-10,2021-06-28
HR,2 wk ahead inc case,quantile,0.250,221,2021-07-10,2021-06-28
HR,2 wk ahead inc case,quantile,0.750,588,2021-07-10,2021-06-28
HR,2 wk ahead inc case,quantile,0.975,3082,2021-07-10,2021-06-28
HU,1 wk ahead inc case,point,NA,358,2021-07-03,2021-06-28
HU,1 wk ahead inc case,quantile,0.025,106,2021-07-03,2021-06-28
HU,1 wk ahead inc case,quantile,0.250,276,2021-07-03,2021-06-28
HU,1 wk ahead inc case,quantile,0.750,455,2021-07-03,2021-06-28
HU,1 wk ahead inc case,quantile,0.975,1306,2021-07-03,2021-06-28
HU,2 wk ahead inc case,point,NA,260,2021-07-10,2021-06-28
HU,2 wk ahead inc case,quantile,0.025,22,2021-07-10,2021-06-28
HU,2 wk ahead inc case,quantile,0.250,145,2021-07-10,2021-06-28
HU,2 wk ahead inc case,quantile,0.750,384,2021-07-10,2021-06-28
HU,2 wk ahead inc case,quantile,0.975,2012,2021-07-10,2021-06-28
IE,1 wk ahead inc case,point,NA,2361,2021-07-03,2021-06-28
IE,1 wk ahead inc case,quantile,0.025,697,2021-07-03,2021-06-28
IE,1 wk ahead inc case,quantile,0.250,1818,2021-07-03,2021-06-28
IE,1 wk ahead inc case,quantile,0.750,3001,2021-07-03,2021-06-28
IE,1 wk ahead inc case,quantile,0.975,8611,2021-07-03,2021-06-28
IE,2 wk ahead inc case,point,NA,2377,2021-07-10,2021-06-28
IE,2 wk ahead inc case,quantile,0.025,197,2021-07-10,2021-06-28
IE,2 wk ahead inc case,quantile,0.250,1324,2021-07-10,2021-06-28
IE,2 wk ahead inc case,quantile,0.750,3517,2021-07-10,2021-06-28
IE,2 wk ahead inc case,quantile,0.975,18429,2021-07-10,2021-06-28
IS,1 wk ahead inc case,point,NA,0,2021-07-03,2021-06-28
IS,1 wk ahead inc case,quantile,0.025,0,2021-07-03,2021-06-28
IS,1 wk ahead inc case,quantile,0.250,0,2021-07-03,2021-06-28
IS,1 wk ahead inc case,quantile,0.750,0,2021-07-03,2021-06-28
IS,1 wk ahead inc case,quantile,0.975,0,2021-07-03,2021-06-28
IS,2 wk ahead inc case,point,NA,0,2021-07-10,2021-06-28
IS,2 wk ahead inc case,quantile,0.025,0,2021-07-10,2021-06-28
IS,2 wk ahead inc case,quantile,0.250,0,2021-07-10,2021-06-28
IS,2 wk ahead inc case,quantile,0.750,0,2021-07-10,2021-06-28
IS,2 wk ahead inc case,quantile,0.975,0,2021-07-10,2021-06-28
IT,1 wk ahead inc case,point,NA,3162,2021-07-03,2021-06-28
IT,1 wk ahead inc case,quantile,0.025,933,2021-07-03,2021-06-28
IT,1 wk ahead inc case,quantile,0.250,2435,2021-07-03,2021-06-28
IT,1 wk ahead inc case,quantile,0.750,4019,2021-07-03,2021-06-28
IT,1 wk ahead inc case,quantile,0.975,11532,2021-07-03,2021-06-28
IT,2 wk ahead inc case,point,NA,1891,2021-07-10,2021-06-28
IT,2 wk ahead inc case,quantile,0.025,157,2021-07-10,2021-06-28
IT,2 wk ahead inc case,quantile,0.250,1053,2021-07-10,2021-06-28
IT,2 wk ahead inc case,quantile,0.750,2799,2021-07-10,2021-06-28
IT,2 wk ahead inc case,quantile,0.975,14663,2021-07-10,2021-06-28
LT,1 wk ahead inc case,point,NA,126,2021-07-03,2021-06-28
LT,1 wk ahead inc case,quantile,0.025,37,2021-07-03,2021-06-28
LT,1 wk ahead inc case,quantile,0.250,97,2021-07-03,2021-06-28
LT,1 wk ahead inc case,quantile,0.750,160,2021-07-03,2021-06-28
LT,1 wk ahead inc case,quantile,0.975,459,2021-07-03,2021-06-28
LT,2 wk ahead inc case,point,NA,45,2021-07-10,2021-06-28
LT,2 wk ahead inc case,quantile,0.025,4,2021-07-10,2021-06-28
LT,2 wk ahead inc case,quantile,0.250,25,2021-07-10,2021-06-28
LT,2 wk ahead inc case,quantile,0.750,66,2021-07-10,2021-06-28
LT,2 wk ahead inc case,quantile,0.975,346,2021-07-10,2021-06-28
LV,1 wk ahead inc case,point,NA,258,2021-07-03,2021-06-28
LV,1 wk ahead inc case,quantile,0.025,76,2021-07-03,2021-06-28
LV,1 wk ahead inc case,quantile,0.250,199,2021-07-03,2021-06-28
LV,1 wk ahead inc case,quantile,0.750,328,2021-07-03,2021-06-28
LV,1 wk ahead inc case,quantile,0.975,942,2021-07-03,2021-06-28
LV,2 wk ahead inc case,point,NA,142,2021-07-10,2021-06-28
LV,2 wk ahead inc case,quantile,0.025,12,2021-07-10,2021-06-28
LV,2 wk ahead inc case,quantile,0.250,79,2021-07-10,2021-06-28
LV,2 wk ahead inc case,quantile,0.750,210,2021-07-10,2021-06-28
LV,2 wk ahead inc case,quantile,0.975,1100,2021-07-10,2021-06-28
MT,1 wk ahead inc case,point,NA,11,2021-07-03,2021-06-28
MT,1 wk ahead inc case,quantile,0.025,3,2021-07-03,2021-06-28
MT,1 wk ahead inc case,quantile,0.250,8,2021-07-03,2021-06-28
MT,1 wk ahead inc case,quantile,0.750,14,2021-07-03,2021-06-28
MT,1 wk ahead inc case,quantile,0.975,39,2021-07-03,2021-06-28
MT,2 wk ahead inc case,point,NA,10,2021-07-10,2021-06-28
MT,2 wk ahead inc case,quantile,0.025,1,2021-07-10,2021-06-28
MT,2 wk ahead inc case,quantile,0.250,6,2021-07-10,2021-06-28
MT,2 wk ahead inc case,quantile,0.750,15,2021-07-10,2021-06-28
MT,2 wk ahead inc case,quantile,0.975,78,2021-07-10,2021-06-28
NL,1 wk ahead inc case,point,NA,3046,2021-07-03,2021-06-28
NL,1 wk ahead inc case,quantile,0.025,899,2021-07-03,2021-06-28
NL,1 wk ahead inc case,quantile,0.250,2346,2021-07-03,2021-06-28
NL,1 wk ahead inc case,quantile,0.750,3872,2021-07-03,2021-06-28
NL,1 wk ahead inc case,quantile,0.975,11110,2021-07-03,2021-06-28
NL,2 wk ahead inc case,point,NA,2012,2021-07-10,2021-06-28
NL,2 wk ahead inc case,quantile,0.025,167,2021-07-10,2021-06-28
NL,2 wk ahead inc case,quantile,0.250,1120,2021-07-10,2021-06-28
NL,2 wk ahead inc case,quantile,0.750,2977,2021-07-10,2021-06-28
NL,2 wk ahead inc case,quantile,0.975,15597,2021-07-10,2021-06-28
NO,1 wk ahead inc case,point,NA,1145,2021-07-03,2021-06-28
NO,1 wk ahead inc case,quantile,0.025,338,2021-07-03,2021-06-28
NO,1 wk ahead inc case,quantile,0.250,881,2021-07-03,2021-06-28
NO,1 wk ahead inc case,quantile,0.750,1455,2021-07-03,2021-06-28
NO,1 wk ahead inc case,quantile,0.975,4174,2021-07-03,2021-06-28
NO,2 wk ahead inc case,point,NA,945,2021-07-10,2021-06-28
NO,2 wk ahead inc case,quantile,0.025,78,2021-07-10,2021-06-28
NO,2 wk ahead inc case,quantile,0.250,527,2021-07-10,2021-06-28
NO,2 wk ahead inc case,quantile,0.750,1399,2021-07-10,2021-06-28
NO,2 wk ahead inc case,quantile,0.975,7331,2021-07-10,2021-06-28
PL,1 wk ahead inc case,point,NA,666,2021-07-03,2021-06-28
PL,1 wk ahead inc case,quantile,0.025,197,2021-07-03,2021-06-28
PL,1 wk ahead inc case,quantile,0.250,513,2021-07-03,2021-06-28
PL,1 wk ahead inc case,quantile,0.750,847,2021-07-03,2021-06-28
PL,1 wk ahead inc case,quantile,0.975,2431,2021-07-03,2021-06-28
PL,2 wk ahead inc case,point,NA,465,2021-07-10,2021-06-28
PL,2 wk ahead inc case,quantile,0.025,39,2021-07-10,2021-06-28
PL,2 wk ahead inc case,quantile,0.250,259,2021-07-10,2021-06-28
PL,2 wk ahead inc case,quantile,0.750,688,2021-07-10,2021-06-28
PL,2 wk ahead inc case,quantile,0.975,3604,2021-07-10,2021-06-28
PT,1 wk ahead inc case,point,NA,10240,2021-07-03,2021-06-28
PT,1 wk ahead inc case,quantile,0.025,3021,2021-07-03,2021-06-28
PT,1 wk ahead inc case,quantile,0.250,7885,2021-07-03,2021-06-28
PT,1 wk ahead inc case,quantile,0.750,13015,2021-07-03,2021-06-28
PT,1 wk ahead inc case,quantile,0.975,37345,2021-07-03,2021-06-28
PT,2 wk ahead inc case,point,NA,11262,2021-07-10,2021-06-28
PT,2 wk ahead inc case,quantile,0.025,935,2021-07-10,2021-06-28
PT,2 wk ahead inc case,quantile,0.250,6273,2021-07-10,2021-06-28
PT,2 wk ahead inc case,quantile,0.750,16668,2021-07-10,2021-06-28
PT,2 wk ahead inc case,quantile,0.975,87329,2021-07-10,2021-06-28
RO,1 wk ahead inc case,point,NA,255,2021-07-03,2021-06-28
RO,1 wk ahead inc case,quantile,0.025,75,2021-07-03,2021-06-28
RO,1 wk ahead inc case,quantile,0.250,196,2021-07-03,2021-06-28
RO,1 wk ahead inc case,quantile,0.750,324,2021-07-03,2021-06-28
RO,1 wk ahead inc case,quantile,0.975,929,2021-07-03,2021-06-28
RO,2 wk ahead inc case,point,NA,169,2021-07-10,2021-06-28
RO,2 wk ahead inc case,quantile,0.025,14,2021-07-10,2021-06-28
RO,2 wk ahead inc case,quantile,0.250,94,2021-07-10,2021-06-28
RO,2 wk ahead inc case,quantile,0.750,250,2021-07-10,2021-06-28
RO,2 wk ahead inc case,quantile,0.975,1309,2021-07-10,2021-06-28
SI,1 wk ahead inc case,point,NA,164,2021-07-03,2021-06-28
SI,1 wk ahead inc case,quantile,0.025,48,2021-07-03,2021-06-28
SI,1 wk ahead inc case,quantile,0.250,126,2021-07-03,2021-06-28
SI,1 wk ahead inc case,quantile,0.750,209,2021-07-03,2021-06-28
SI,1 wk ahead inc case,quantile,0.975,599,2021-07-03,2021-06-28
SI,2 wk ahead inc case,point,NA,86,2021-07-10,2021-06-28
SI,2 wk ahead inc case,quantile,0.025,7,2021-07-10,2021-06-28
SI,2 wk ahead inc case,quantile,0.250,48,2021-07-10,2021-06-28
SI,2 wk ahead inc case,quantile,0.750,127,2021-07-10,2021-06-28
SI,2 wk ahead inc case,quantile,0.975,664,2021-07-10,2021-06-28
SK,1 wk ahead inc case,point,NA,320,2021-07-03,2021-06-28
SK,1 wk ahead inc case,quantile,0.025,94,2021-07-03,2021-06-28
SK,1 wk ahead inc case,quantile,0.250,247,2021-07-03,2021-06-28
SK,1 wk ahead inc case,quantile,0.750,407,2021-07-03,2021-06-28
SK,1 wk ahead inc case,quantile,0.975,1168,2021-07-03,2021-06-28
SK,2 wk ahead inc case,point,NA,294,2021-07-10,2021-06-28
SK,2 wk ahead inc case,quantile,0.025,24,2021-07-10,2021-06-28
SK,2 wk ahead inc case,quantile,0.250,164,2021-07-10,2021-06-28
SK,2 wk ahead inc case,quantile,0.750,435,2021-07-10,2021-06-28
SK,2 wk ahead inc case,quantile,0.975,2281,2021-07-10,2021-06-28
AT,1 wk ahead inc death,point,NA,10,2021-07-03,2021-06-28
AT,1 wk ahead inc death,quantile,0.025,3,2021-07-03,2021-06-28
AT,1 wk ahead inc death,quantile,0.250,8,2021-07-03,2021-06-28
AT,1 wk ahead inc death,quantile,0.750,13,2021-07-03,2021-06-28
AT,1 wk ahead inc death,quantile,0.975,38,2021-07-03,2021-06-28
AT,2 wk ahead inc death,point,NA,5,2021-07-10,2021-06-28
AT,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
AT,2 wk ahead inc death,quantile,0.250,3,2021-07-10,2021-06-28
AT,2 wk ahead inc death,quantile,0.750,7,2021-07-10,2021-06-28
AT,2 wk ahead inc death,quantile,0.975,36,2021-07-10,2021-06-28
BE,1 wk ahead inc death,point,NA,23,2021-07-03,2021-06-28
BE,1 wk ahead inc death,quantile,0.025,7,2021-07-03,2021-06-28
BE,1 wk ahead inc death,quantile,0.250,18,2021-07-03,2021-06-28
BE,1 wk ahead inc death,quantile,0.750,30,2021-07-03,2021-06-28
BE,1 wk ahead inc death,quantile,0.975,85,2021-07-03,2021-06-28
BE,2 wk ahead inc death,point,NA,15,2021-07-10,2021-06-28
BE,2 wk ahead inc death,quantile,0.025,1,2021-07-10,2021-06-28
BE,2 wk ahead inc death,quantile,0.250,9,2021-07-10,2021-06-28
BE,2 wk ahead inc death,quantile,0.750,23,2021-07-10,2021-06-28
BE,2 wk ahead inc death,quantile,0.975,119,2021-07-10,2021-06-28
BG,1 wk ahead inc death,point,NA,9,2021-07-03,2021-06-28
BG,1 wk ahead inc death,quantile,0.025,3,2021-07-03,2021-06-28
BG,1 wk ahead inc death,quantile,0.250,7,2021-07-03,2021-06-28
BG,1 wk ahead inc death,quantile,0.750,12,2021-07-03,2021-06-28
BG,1 wk ahead inc death,quantile,0.975,34,2021-07-03,2021-06-28
BG,2 wk ahead inc death,point,NA,2,2021-07-10,2021-06-28
BG,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
BG,2 wk ahead inc death,quantile,0.250,1,2021-07-10,2021-06-28
BG,2 wk ahead inc death,quantile,0.750,3,2021-07-10,2021-06-28
BG,2 wk ahead inc death,quantile,0.975,18,2021-07-10,2021-06-28
CY,1 wk ahead inc death,point,NA,0,2021-07-03,2021-06-28
CY,1 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-28
CY,1 wk ahead inc death,quantile,0.250,0,2021-07-03,2021-06-28
CY,1 wk ahead inc death,quantile,0.750,0,2021-07-03,2021-06-28
CY,1 wk ahead inc death,quantile,0.975,0,2021-07-03,2021-06-28
CY,2 wk ahead inc death,point,NA,0,2021-07-10,2021-06-28
CY,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
CY,2 wk ahead inc death,quantile,0.250,0,2021-07-10,2021-06-28
CY,2 wk ahead inc death,quantile,0.750,0,2021-07-10,2021-06-28
CY,2 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-06-28
CZ,1 wk ahead inc death,point,NA,5,2021-07-03,2021-06-28
CZ,1 wk ahead inc death,quantile,0.025,1,2021-07-03,2021-06-28
CZ,1 wk ahead inc death,quantile,0.250,4,2021-07-03,2021-06-28
CZ,1 wk ahead inc death,quantile,0.750,6,2021-07-03,2021-06-28
CZ,1 wk ahead inc death,quantile,0.975,17,2021-07-03,2021-06-28
CZ,2 wk ahead inc death,point,NA,1,2021-07-10,2021-06-28
CZ,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
CZ,2 wk ahead inc death,quantile,0.250,1,2021-07-10,2021-06-28
CZ,2 wk ahead inc death,quantile,0.750,1,2021-07-10,2021-06-28
CZ,2 wk ahead inc death,quantile,0.975,8,2021-07-10,2021-06-28
DE,1 wk ahead inc death,point,NA,184,2021-07-03,2021-06-28
DE,1 wk ahead inc death,quantile,0.025,54,2021-07-03,2021-06-28
DE,1 wk ahead inc death,quantile,0.250,142,2021-07-03,2021-06-28
DE,1 wk ahead inc death,quantile,0.750,234,2021-07-03,2021-06-28
DE,1 wk ahead inc death,quantile,0.975,672,2021-07-03,2021-06-28
DE,2 wk ahead inc death,point,NA,101,2021-07-10,2021-06-28
DE,2 wk ahead inc death,quantile,0.025,8,2021-07-10,2021-06-28
DE,2 wk ahead inc death,quantile,0.250,56,2021-07-10,2021-06-28
DE,2 wk ahead inc death,quantile,0.750,150,2021-07-10,2021-06-28
DE,2 wk ahead inc death,quantile,0.975,783,2021-07-10,2021-06-28
DK,1 wk ahead inc death,point,NA,0,2021-07-03,2021-06-28
DK,1 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-28
DK,1 wk ahead inc death,quantile,0.250,0,2021-07-03,2021-06-28
DK,1 wk ahead inc death,quantile,0.750,1,2021-07-03,2021-06-28
DK,1 wk ahead inc death,quantile,0.975,2,2021-07-03,2021-06-28
DK,2 wk ahead inc death,point,NA,0,2021-07-10,2021-06-28
DK,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
DK,2 wk ahead inc death,quantile,0.250,0,2021-07-10,2021-06-28
DK,2 wk ahead inc death,quantile,0.750,0,2021-07-10,2021-06-28
DK,2 wk ahead inc death,quantile,0.975,1,2021-07-10,2021-06-28
EE,1 wk ahead inc death,point,NA,3,2021-07-03,2021-06-28
EE,1 wk ahead inc death,quantile,0.025,1,2021-07-03,2021-06-28
EE,1 wk ahead inc death,quantile,0.250,2,2021-07-03,2021-06-28
EE,1 wk ahead inc death,quantile,0.750,3,2021-07-03,2021-06-28
EE,1 wk ahead inc death,quantile,0.975,9,2021-07-03,2021-06-28
EE,2 wk ahead inc death,point,NA,2,2021-07-10,2021-06-28
EE,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
EE,2 wk ahead inc death,quantile,0.250,1,2021-07-10,2021-06-28
EE,2 wk ahead inc death,quantile,0.750,3,2021-07-10,2021-06-28
EE,2 wk ahead inc death,quantile,0.975,15,2021-07-10,2021-06-28
FI,1 wk ahead inc death,point,NA,0,2021-07-03,2021-06-28
FI,1 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-28
FI,1 wk ahead inc death,quantile,0.250,0,2021-07-03,2021-06-28
FI,1 wk ahead inc death,quantile,0.750,0,2021-07-03,2021-06-28
FI,1 wk ahead inc death,quantile,0.975,1,2021-07-03,2021-06-28
FI,2 wk ahead inc death,point,NA,0,2021-07-10,2021-06-28
FI,2 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-06-28
FI,2 wk ahead inc death,quantile,0.250,0,2021-07-10,2021-06-28
FI,2 wk ahead inc death,quantile,0.750,0,2021-07-10,2021-06-28
FI,2 wk ahead inc death,quantile,0.975,1,2021-07-10,2021-06-28
FR,1 wk ahead inc death,point,NA,139,2021-07-03,2021-06-28
FR,1 wk ahead inc death,quantile,0.025,41,2021-07-03,2021-06-28
FR,1 wk ahead inc death,quantile,0.250,107,2021-07-03,2021-06-28
FR,1 wk ahead inc death,quantile,0.750,176,2021-07-03,2021-06-28
FR,1 wk ahead inc death,quantile,0.975,505,2021-07-03,2021-06-28
FR,2 wk ahead inc death,point,NA,83,2021-07-10,2021-06-28
FR,2 wk ahead inc death,quantile,0.025,7,2021-07-10,2021-06-28
FR,2 wk ahead inc death,quantile,0.250,46,2021-07-10,2021-06-28
FR,2 wk ahead inc death,quantile,0.750,123,2021-07-10,2021-06-28
