location,target,type,quantile,value,target_end_date,forecast_date
LI,1 wk ahead inc case,point,NA,803,2022-02-26,2022-02-21
LI,1 wk ahead inc case,quantile,0.025,237,2022-02-26,2022-02-21
LI,1 wk ahead inc case,quantile,0.250,618,2022-02-26,2022-02-21
LI,1 wk ahead inc case,quantile,0.750,1020,2022-02-26,2022-02-21
LI,1 wk ahead inc case,quantile,0.975,2927,2022-02-26,2022-02-21
LI,2 wk ahead inc case,point,NA,769,2022-03-05,2022-02-21
LI,2 wk ahead inc case,quantile,0.025,64,2022-03-05,2022-02-21
LI,2 wk ahead inc case,quantile,0.250,428,2022-03-05,2022-02-21
LI,2 wk ahead inc case,quantile,0.750,1138,2022-03-05,2022-02-21
LI,2 wk ahead inc case,quantile,0.975,5963,2022-03-05,2022-02-21
LT,1 wk ahead inc case,point,NA,35327,2022-02-26,2022-02-21
LT,1 wk ahead inc case,quantile,0.025,10422,2022-02-26,2022-02-21
LT,1 wk ahead inc case,quantile,0.250,27202,2022-02-26,2022-02-21
LT,1 wk ahead inc case,quantile,0.750,44901,2022-02-26,2022-02-21
LT,1 wk ahead inc case,quantile,0.975,128839,2022-02-26,2022-02-21
LT,2 wk ahead inc case,point,NA,24594,2022-03-05,2022-02-21
LT,2 wk ahead inc case,quantile,0.025,2041,2022-03-05,2022-02-21
LT,2 wk ahead inc case,quantile,0.250,13699,2022-03-05,2022-02-21
LT,2 wk ahead inc case,quantile,0.750,36399,2022-03-05,2022-02-21
LT,2 wk ahead inc case,quantile,0.975,190700,2022-03-05,2022-02-21
LV,1 wk ahead inc case,point,NA,64812,2022-02-26,2022-02-21
LV,1 wk ahead inc case,quantile,0.025,19119,2022-02-26,2022-02-21
LV,1 wk ahead inc case,quantile,0.250,49905,2022-02-26,2022-02-21
LV,1 wk ahead inc case,quantile,0.750,82376,2022-02-26,2022-02-21
LV,1 wk ahead inc case,quantile,0.975,236369,2022-02-26,2022-02-21
LV,2 wk ahead inc case,point,NA,61405,2022-03-05,2022-02-21
LV,2 wk ahead inc case,quantile,0.025,5097,2022-03-05,2022-02-21
LV,2 wk ahead inc case,quantile,0.250,34203,2022-03-05,2022-02-21
LV,2 wk ahead inc case,quantile,0.750,90880,2022-03-05,2022-02-21
LV,2 wk ahead inc case,quantile,0.975,476136,2022-03-05,2022-02-21
NO,1 wk ahead inc case,point,NA,68320,2022-02-26,2022-02-21
NO,1 wk ahead inc case,quantile,0.025,20154,2022-02-26,2022-02-21
NO,1 wk ahead inc case,quantile,0.250,52606,2022-02-26,2022-02-21
NO,1 wk ahead inc case,quantile,0.750,86835,2022-02-26,2022-02-21
NO,1 wk ahead inc case,quantile,0.975,249163,2022-02-26,2022-02-21
NO,2 wk ahead inc case,point,NA,40755,2022-03-05,2022-02-21
NO,2 wk ahead inc case,quantile,0.025,3383,2022-03-05,2022-02-21
NO,2 wk ahead inc case,quantile,0.250,22700,2022-03-05,2022-02-21
NO,2 wk ahead inc case,quantile,0.750,60317,2022-03-05,2022-02-21
NO,2 wk ahead inc case,quantile,0.975,316014,2022-03-05,2022-02-21
PL,1 wk ahead inc case,point,NA,92262,2022-02-26,2022-02-21
PL,1 wk ahead inc case,quantile,0.025,27217,2022-02-26,2022-02-21
PL,1 wk ahead inc case,quantile,0.250,71042,2022-02-26,2022-02-21
PL,1 wk ahead inc case,quantile,0.750,117265,2022-02-26,2022-02-21
PL,1 wk ahead inc case,quantile,0.975,336478,2022-02-26,2022-02-21
PL,2 wk ahead inc case,point,NA,57212,2022-03-05,2022-02-21
PL,2 wk ahead inc case,quantile,0.025,4749,2022-03-05,2022-02-21
PL,2 wk ahead inc case,quantile,0.250,31867,2022-03-05,2022-02-21
PL,2 wk ahead inc case,quantile,0.750,84674,2022-03-05,2022-02-21
PL,2 wk ahead inc case,quantile,0.975,443624,2022-03-05,2022-02-21
PT,1 wk ahead inc case,point,NA,62745,2022-02-26,2022-02-21
PT,1 wk ahead inc case,quantile,0.025,18510,2022-02-26,2022-02-21
PT,1 wk ahead inc case,quantile,0.250,48313,2022-02-26,2022-02-21
PT,1 wk ahead inc case,quantile,0.750,79749,2022-02-26,2022-02-21
PT,1 wk ahead inc case,quantile,0.975,228830,2022-02-26,2022-02-21
PT,2 wk ahead inc case,point,NA,35592,2022-03-05,2022-02-21
PT,2 wk ahead inc case,quantile,0.025,2954,2022-03-05,2022-02-21
PT,2 wk ahead inc case,quantile,0.250,19825,2022-03-05,2022-02-21
PT,2 wk ahead inc case,quantile,0.750,52676,2022-03-05,2022-02-21
PT,2 wk ahead inc case,quantile,0.975,275980,2022-03-05,2022-02-21
RO,1 wk ahead inc case,point,NA,63766,2022-02-26,2022-02-21
RO,1 wk ahead inc case,quantile,0.025,18811,2022-02-26,2022-02-21
RO,1 wk ahead inc case,quantile,0.250,49100,2022-02-26,2022-02-21
RO,1 wk ahead inc case,quantile,0.750,81047,2022-02-26,2022-02-21
RO,1 wk ahead inc case,quantile,0.975,232556,2022-02-26,2022-02-21
RO,2 wk ahead inc case,point,NA,37285,2022-03-05,2022-02-21
RO,2 wk ahead inc case,quantile,0.025,3095,2022-03-05,2022-02-21
RO,2 wk ahead inc case,quantile,0.250,20768,2022-03-05,2022-02-21
RO,2 wk ahead inc case,quantile,0.750,55181,2022-03-05,2022-02-21
RO,2 wk ahead inc case,quantile,0.975,289106,2022-03-05,2022-02-21
SI,1 wk ahead inc case,point,NA,18242,2022-02-26,2022-02-21
SI,1 wk ahead inc case,quantile,0.025,5381,2022-02-26,2022-02-21
SI,1 wk ahead inc case,quantile,0.250,14046,2022-02-26,2022-02-21
SI,1 wk ahead inc case,quantile,0.750,23185,2022-02-26,2022-02-21
SI,1 wk ahead inc case,quantile,0.975,66528,2022-02-26,2022-02-21
SI,2 wk ahead inc case,point,NA,9774,2022-03-05,2022-02-21
SI,2 wk ahead inc case,quantile,0.025,811,2022-03-05,2022-02-21
SI,2 wk ahead inc case,quantile,0.250,5444,2022-03-05,2022-02-21
SI,2 wk ahead inc case,quantile,0.750,14465,2022-03-05,2022-02-21
SI,2 wk ahead inc case,quantile,0.975,75784,2022-03-05,2022-02-21
SK,1 wk ahead inc case,point,NA,133195,2022-02-26,2022-02-21
SK,1 wk ahead inc case,quantile,0.025,39293,2022-02-26,2022-02-21
SK,1 wk ahead inc case,quantile,0.250,102560,2022-02-26,2022-02-21
SK,1 wk ahead inc case,quantile,0.750,169291,2022-02-26,2022-02-21
SK,1 wk ahead inc case,quantile,0.975,485763,2022-02-26,2022-02-21
SK,2 wk ahead inc case,point,NA,121761,2022-03-05,2022-02-21
SK,2 wk ahead inc case,quantile,0.025,10106,2022-03-05,2022-02-21
SK,2 wk ahead inc case,quantile,0.250,67821,2022-03-05,2022-02-21
SK,2 wk ahead inc case,quantile,0.750,180206,2022-03-05,2022-02-21
SK,2 wk ahead inc case,quantile,0.975,944131,2022-03-05,2022-02-21
BG,1 wk ahead inc death,point,NA,600,2022-02-26,2022-02-21
BG,1 wk ahead inc death,quantile,0.025,177,2022-02-26,2022-02-21
BG,1 wk ahead inc death,quantile,0.250,462,2022-02-26,2022-02-21
BG,1 wk ahead inc death,quantile,0.750,762,2022-02-26,2022-02-21
BG,1 wk ahead inc death,quantile,0.975,2187,2022-02-26,2022-02-21
BG,2 wk ahead inc death,point,NA,572,2022-03-05,2022-02-21
BG,2 wk ahead inc death,quantile,0.025,47,2022-03-05,2022-02-21
BG,2 wk ahead inc death,quantile,0.250,319,2022-03-05,2022-02-21
BG,2 wk ahead inc death,quantile,0.750,847,2022-03-05,2022-02-21
BG,2 wk ahead inc death,quantile,0.975,4437,2022-03-05,2022-02-21
DE,1 wk ahead inc death,point,NA,1121,2022-02-26,2022-02-21
DE,1 wk ahead inc death,quantile,0.025,331,2022-02-26,2022-02-21
DE,1 wk ahead inc death,quantile,0.250,863,2022-02-26,2022-02-21
DE,1 wk ahead inc death,quantile,0.750,1425,2022-02-26,2022-02-21
DE,1 wk ahead inc death,quantile,0.975,4088,2022-02-26,2022-02-21
DE,2 wk ahead inc death,point,NA,945,2022-03-05,2022-02-21
DE,2 wk ahead inc death,quantile,0.025,78,2022-03-05,2022-02-21
DE,2 wk ahead inc death,quantile,0.250,526,2022-03-05,2022-02-21
DE,2 wk ahead inc death,quantile,0.750,1398,2022-03-05,2022-02-21
DE,2 wk ahead inc death,quantile,0.975,7326,2022-03-05,2022-02-21
DK,1 wk ahead inc death,point,NA,331,2022-02-26,2022-02-21
DK,1 wk ahead inc death,quantile,0.025,98,2022-02-26,2022-02-21
DK,1 wk ahead inc death,quantile,0.250,255,2022-02-26,2022-02-21
DK,1 wk ahead inc death,quantile,0.750,421,2022-02-26,2022-02-21
DK,1 wk ahead inc death,quantile,0.975,1208,2022-02-26,2022-02-21
DK,2 wk ahead inc death,point,NA,421,2022-03-05,2022-02-21
DK,2 wk ahead inc death,quantile,0.025,35,2022-03-05,2022-02-21
DK,2 wk ahead inc death,quantile,0.250,234,2022-03-05,2022-02-21
DK,2 wk ahead inc death,quantile,0.750,623,2022-03-05,2022-02-21
DK,2 wk ahead inc death,quantile,0.975,3262,2022-03-05,2022-02-21
EE,1 wk ahead inc death,point,NA,41,2022-02-26,2022-02-21
EE,1 wk ahead inc death,quantile,0.025,12,2022-02-26,2022-02-21
EE,1 wk ahead inc death,quantile,0.250,31,2022-02-26,2022-02-21
EE,1 wk ahead inc death,quantile,0.750,52,2022-02-26,2022-02-21
EE,1 wk ahead inc death,quantile,0.975,148,2022-02-26,2022-02-21
EE,2 wk ahead inc death,point,NA,27,2022-03-05,2022-02-21
EE,2 wk ahead inc death,quantile,0.025,2,2022-03-05,2022-02-21
EE,2 wk ahead inc death,quantile,0.250,15,2022-03-05,2022-02-21
EE,2 wk ahead inc death,quantile,0.750,41,2022-03-05,2022-02-21
EE,2 wk ahead inc death,quantile,0.975,212,2022-03-05,2022-02-21
GB,1 wk ahead inc death,point,NA,771,2022-02-26,2022-02-21
GB,1 wk ahead inc death,quantile,0.025,227,2022-02-26,2022-02-21
GB,1 wk ahead inc death,quantile,0.250,594,2022-02-26,2022-02-21
GB,1 wk ahead inc death,quantile,0.750,980,2022-02-26,2022-02-21
GB,1 wk ahead inc death,quantile,0.975,2811,2022-02-26,2022-02-21
GB,2 wk ahead inc death,point,NA,593,2022-03-05,2022-02-21
GB,2 wk ahead inc death,quantile,0.025,49,2022-03-05,2022-02-21
GB,2 wk ahead inc death,quantile,0.250,330,2022-03-05,2022-02-21
GB,2 wk ahead inc death,quantile,0.750,878,2022-03-05,2022-02-21
GB,2 wk ahead inc death,quantile,0.975,4598,2022-03-05,2022-02-21
GR,1 wk ahead inc death,point,NA,489,2022-02-26,2022-02-21
GR,1 wk ahead inc death,quantile,0.025,144,2022-02-26,2022-02-21
GR,1 wk ahead inc death,quantile,0.250,377,2022-02-26,2022-02-21
GR,1 wk ahead inc death,quantile,0.750,622,2022-02-26,2022-02-21
GR,1 wk ahead inc death,quantile,0.975,1784,2022-02-26,2022-02-21
GR,2 wk ahead inc death,point,NA,417,2022-03-05,2022-02-21
GR,2 wk ahead inc death,quantile,0.025,35,2022-03-05,2022-02-21
GR,2 wk ahead inc death,quantile,0.250,233,2022-03-05,2022-02-21
GR,2 wk ahead inc death,quantile,0.750,618,2022-03-05,2022-02-21
GR,2 wk ahead inc death,quantile,0.975,3237,2022-03-05,2022-02-21
HR,1 wk ahead inc death,point,NA,353,2022-02-26,2022-02-21
HR,1 wk ahead inc death,quantile,0.025,104,2022-02-26,2022-02-21
HR,1 wk ahead inc death,quantile,0.250,272,2022-02-26,2022-02-21
HR,1 wk ahead inc death,quantile,0.750,448,2022-02-26,2022-02-21
HR,1 wk ahead inc death,quantile,0.975,1287,2022-02-26,2022-02-21
HR,2 wk ahead inc death,point,NA,351,2022-03-05,2022-02-21
HR,2 wk ahead inc death,quantile,0.025,29,2022-03-05,2022-02-21
HR,2 wk ahead inc death,quantile,0.250,196,2022-03-05,2022-02-21
HR,2 wk ahead inc death,quantile,0.750,520,2022-03-05,2022-02-21
HR,2 wk ahead inc death,quantile,0.975,2723,2022-03-05,2022-02-21
IT,1 wk ahead inc death,point,NA,1773,2022-02-26,2022-02-21
IT,1 wk ahead inc death,quantile,0.025,523,2022-02-26,2022-02-21
IT,1 wk ahead inc death,quantile,0.250,1365,2022-02-26,2022-02-21
IT,1 wk ahead inc death,quantile,0.750,2253,2022-02-26,2022-02-21
IT,1 wk ahead inc death,quantile,0.975,6465,2022-02-26,2022-02-21
IT,2 wk ahead inc death,point,NA,1566,2022-03-05,2022-02-21
IT,2 wk ahead inc death,quantile,0.025,130,2022-03-05,2022-02-21
IT,2 wk ahead inc death,quantile,0.250,872,2022-03-05,2022-02-21
IT,2 wk ahead inc death,quantile,0.750,2317,2022-03-05,2022-02-21
IT,2 wk ahead inc death,quantile,0.975,12142,2022-03-05,2022-02-21
LI,1 wk ahead inc death,point,NA,2,2022-02-26,2022-02-21
LI,1 wk ahead inc death,quantile,0.025,1,2022-02-26,2022-02-21
LI,1 wk ahead inc death,quantile,0.250,2,2022-02-26,2022-02-21
LI,1 wk ahead inc death,quantile,0.750,3,2022-02-26,2022-02-21
LI,1 wk ahead inc death,quantile,0.975,7,2022-02-26,2022-02-21
LI,2 wk ahead inc death,point,NA,5,2022-03-05,2022-02-21
LI,2 wk ahead inc death,quantile,0.025,0,2022-03-05,2022-02-21
LI,2 wk ahead inc death,quantile,0.250,3,2022-03-05,2022-02-21
LI,2 wk ahead inc death,quantile,0.750,7,2022-03-05,2022-02-21
LI,2 wk ahead inc death,quantile,0.975,38,2022-03-05,2022-02-21
LT,1 wk ahead inc death,point,NA,142,2022-02-26,2022-02-21
LT,1 wk ahead inc death,quantile,0.025,42,2022-02-26,2022-02-21
LT,1 wk ahead inc death,quantile,0.250,109,2022-02-26,2022-02-21
LT,1 wk ahead inc death,quantile,0.750,180,2022-02-26,2022-02-21
LT,1 wk ahead inc death,quantile,0.975,518,2022-02-26,2022-02-21
LT,2 wk ahead inc death,point,NA,146,2022-03-05,2022-02-21
LT,2 wk ahead inc death,quantile,0.025,12,2022-03-05,2022-02-21
LT,2 wk ahead inc death,quantile,0.250,81,2022-03-05,2022-02-21
LT,2 wk ahead inc death,quantile,0.750,216,2022-03-05,2022-02-21
LT,2 wk ahead inc death,quantile,0.975,1131,2022-03-05,2022-02-21
LV,1 wk ahead inc death,point,NA,124,2022-02-26,2022-02-21
LV,1 wk ahead inc death,quantile,0.025,37,2022-02-26,2022-02-21
LV,1 wk ahead inc death,quantile,0.250,96,2022-02-26,2022-02-21
LV,1 wk ahead inc death,quantile,0.750,158,2022-02-26,2022-02-21
LV,1 wk ahead inc death,quantile,0.975,453,2022-02-26,2022-02-21
LV,2 wk ahead inc death,point,NA,143,2022-03-05,2022-02-21
LV,2 wk ahead inc death,quantile,0.025,12,2022-03-05,2022-02-21
LV,2 wk ahead inc death,quantile,0.250,79,2022-03-05,2022-02-21
LV,2 wk ahead inc death,quantile,0.750,211,2022-03-05,2022-02-21
LV,2 wk ahead inc death,quantile,0.975,1106,2022-03-05,2022-02-21
NO,1 wk ahead inc death,point,NA,1,2022-02-26,2022-02-21
NO,1 wk ahead inc death,quantile,0.025,0,2022-02-26,2022-02-21
NO,1 wk ahead inc death,quantile,0.250,1,2022-02-26,2022-02-21
NO,1 wk ahead inc death,quantile,0.750,1,2022-02-26,2022-02-21
NO,1 wk ahead inc death,quantile,0.975,3,2022-02-26,2022-02-21
NO,2 wk ahead inc death,point,NA,0,2022-03-05,2022-02-21
NO,2 wk ahead inc death,quantile,0.025,0,2022-03-05,2022-02-21
NO,2 wk ahead inc death,quantile,0.250,0,2022-03-05,2022-02-21
NO,2 wk ahead inc death,quantile,0.750,0,2022-03-05,2022-02-21
NO,2 wk ahead inc death,quantile,0.975,1,2022-03-05,2022-02-21
PL,1 wk ahead inc death,point,NA,1697,2022-02-26,2022-02-21
PL,1 wk ahead inc death,quantile,0.025,501,2022-02-26,2022-02-21
PL,1 wk ahead inc death,quantile,0.250,1307,2022-02-26,2022-02-21
PL,1 wk ahead inc death,quantile,0.750,2157,2022-02-26,2022-02-21
PL,1 wk ahead inc death,quantile,0.975,6190,2022-02-26,2022-02-21
PL,2 wk ahead inc death,point,NA,1565,2022-03-05,2022-02-21
PL,2 wk ahead inc death,quantile,0.025,130,2022-03-05,2022-02-21
PL,2 wk ahead inc death,quantile,0.250,872,2022-03-05,2022-02-21
PL,2 wk ahead inc death,quantile,0.750,2317,2022-03-05,2022-02-21
PL,2 wk ahead inc death,quantile,0.975,12138,2022-03-05,2022-02-21
PT,1 wk ahead inc death,point,NA,287,2022-02-26,2022-02-21
PT,1 wk ahead inc death,quantile,0.025,85,2022-02-26,2022-02-21
PT,1 wk ahead inc death,quantile,0.250,221,2022-02-26,2022-02-21
PT,1 wk ahead inc death,quantile,0.750,365,2022-02-26,2022-02-21
PT,1 wk ahead inc death,quantile,0.975,1046,2022-02-26,2022-02-21
PT,2 wk ahead inc death,point,NA,270,2022-03-05,2022-02-21
PT,2 wk ahead inc death,quantile,0.025,22,2022-03-05,2022-02-21
PT,2 wk ahead inc death,quantile,0.250,151,2022-03-05,2022-02-21
PT,2 wk ahead inc death,quantile,0.750,400,2022-03-05,2022-02-21
PT,2 wk ahead inc death,quantile,0.975,2097,2022-03-05,2022-02-21
RO,1 wk ahead inc death,point,NA,931,2022-02-26,2022-02-21
RO,1 wk ahead inc death,quantile,0.025,275,2022-02-26,2022-02-21
RO,1 wk ahead inc death,quantile,0.250,717,2022-02-26,2022-02-21
RO,1 wk ahead inc death,quantile,0.750,1183,2022-02-26,2022-02-21
RO,1 wk ahead inc death,quantile,0.975,3395,2022-02-26,2022-02-21
RO,2 wk ahead inc death,point,NA,903,2022-03-05,2022-02-21
RO,2 wk ahead inc death,quantile,0.025,75,2022-03-05,2022-02-21
RO,2 wk ahead inc death,quantile,0.250,503,2022-03-05,2022-02-21
RO,2 wk ahead inc death,quantile,0.750,1337,2022-03-05,2022-02-21
RO,2 wk ahead inc death,quantile,0.975,7004,2022-03-05,2022-02-21
SI,1 wk ahead inc death,point,NA,117,2022-02-26,2022-02-21
SI,1 wk ahead inc death,quantile,0.025,35,2022-02-26,2022-02-21
SI,1 wk ahead inc death,quantile,0.250,90,2022-02-26,2022-02-21
SI,1 wk ahead inc death,quantile,0.750,149,2022-02-26,2022-02-21
SI,1 wk ahead inc death,quantile,0.975,428,2022-02-26,2022-02-21
SI,2 wk ahead inc death,point,NA,111,2022-03-05,2022-02-21
SI,2 wk ahead inc death,quantile,0.025,9,2022-03-05,2022-02-21
SI,2 wk ahead inc death,quantile,0.250,62,2022-03-05,2022-02-21
SI,2 wk ahead inc death,quantile,0.750,165,2022-03-05,2022-02-21
SI,2 wk ahead inc death,quantile,0.975,864,2022-03-05,2022-02-21
SK,1 wk ahead inc death,point,NA,126,2022-02-26,2022-02-21
SK,1 wk ahead inc death,quantile,0.025,37,2022-02-26,2022-02-21
SK,1 wk ahead inc death,quantile,0.250,97,2022-02-26,2022-02-21
SK,1 wk ahead inc death,quantile,0.750,161,2022-02-26,2022-02-21
SK,1 wk ahead inc death,quantile,0.975,461,2022-02-26,2022-02-21
SK,2 wk ahead inc death,point,NA,105,2022-03-05,2022-02-21
SK,2 wk ahead inc death,quantile,0.025,9,2022-03-05,2022-02-21
SK,2 wk ahead inc death,quantile,0.250,59,2022-03-05,2022-02-21
SK,2 wk ahead inc death,quantile,0.750,156,2022-03-05,2022-02-21
SK,2 wk ahead inc death,quantile,0.975,818,2022-03-05,2022-02-21
