location,target,type,quantile,value,target_end_date,forecast_date
DE,1 wk ahead inc death,quantile,0.975,4648,2022-01-08,2022-01-03
DE,2 wk ahead inc death,point,NA,977,2022-01-15,2022-01-03
DE,2 wk ahead inc death,quantile,0.025,81,2022-01-15,2022-01-03
DE,2 wk ahead inc death,quantile,0.250,544,2022-01-15,2022-01-03
DE,2 wk ahead inc death,quantile,0.750,1446,2022-01-15,2022-01-03
DE,2 wk ahead inc death,quantile,0.975,7578,2022-01-15,2022-01-03
EE,1 wk ahead inc death,point,NA,42,2022-01-08,2022-01-03
EE,1 wk ahead inc death,quantile,0.025,12,2022-01-08,2022-01-03
EE,1 wk ahead inc death,quantile,0.250,32,2022-01-08,2022-01-03
EE,1 wk ahead inc death,quantile,0.750,53,2022-01-08,2022-01-03
EE,1 wk ahead inc death,quantile,0.975,153,2022-01-08,2022-01-03
EE,2 wk ahead inc death,point,NA,43,2022-01-15,2022-01-03
EE,2 wk ahead inc death,quantile,0.025,4,2022-01-15,2022-01-03
EE,2 wk ahead inc death,quantile,0.250,24,2022-01-15,2022-01-03
EE,2 wk ahead inc death,quantile,0.750,63,2022-01-15,2022-01-03
EE,2 wk ahead inc death,quantile,0.975,330,2022-01-15,2022-01-03
FR,1 wk ahead inc death,point,NA,1577,2022-01-08,2022-01-03
FR,1 wk ahead inc death,quantile,0.025,465,2022-01-08,2022-01-03
FR,1 wk ahead inc death,quantile,0.250,1214,2022-01-08,2022-01-03
FR,1 wk ahead inc death,quantile,0.750,2004,2022-01-08,2022-01-03
FR,1 wk ahead inc death,quantile,0.975,5750,2022-01-08,2022-01-03
FR,2 wk ahead inc death,point,NA,1783,2022-01-15,2022-01-03
FR,2 wk ahead inc death,quantile,0.025,148,2022-01-15,2022-01-03
FR,2 wk ahead inc death,quantile,0.250,993,2022-01-15,2022-01-03
FR,2 wk ahead inc death,quantile,0.750,2639,2022-01-15,2022-01-03
FR,2 wk ahead inc death,quantile,0.975,13829,2022-01-15,2022-01-03
HR,1 wk ahead inc death,point,NA,251,2022-01-08,2022-01-03
HR,1 wk ahead inc death,quantile,0.025,74,2022-01-08,2022-01-03
HR,1 wk ahead inc death,quantile,0.250,193,2022-01-08,2022-01-03
HR,1 wk ahead inc death,quantile,0.750,319,2022-01-08,2022-01-03
HR,1 wk ahead inc death,quantile,0.975,916,2022-01-08,2022-01-03
HR,2 wk ahead inc death,point,NA,215,2022-01-15,2022-01-03
HR,2 wk ahead inc death,quantile,0.025,18,2022-01-15,2022-01-03
HR,2 wk ahead inc death,quantile,0.250,119,2022-01-15,2022-01-03
HR,2 wk ahead inc death,quantile,0.750,318,2022-01-15,2022-01-03
HR,2 wk ahead inc death,quantile,0.975,1663,2022-01-15,2022-01-03
IT,1 wk ahead inc death,point,NA,1081,2022-01-08,2022-01-03
IT,1 wk ahead inc death,quantile,0.025,319,2022-01-08,2022-01-03
IT,1 wk ahead inc death,quantile,0.250,833,2022-01-08,2022-01-03
IT,1 wk ahead inc death,quantile,0.750,1374,2022-01-08,2022-01-03
IT,1 wk ahead inc death,quantile,0.975,3943,2022-01-08,2022-01-03
IT,2 wk ahead inc death,point,NA,1127,2022-01-15,2022-01-03
IT,2 wk ahead inc death,quantile,0.025,94,2022-01-15,2022-01-03
IT,2 wk ahead inc death,quantile,0.250,628,2022-01-15,2022-01-03
IT,2 wk ahead inc death,quantile,0.750,1669,2022-01-15,2022-01-03
IT,2 wk ahead inc death,quantile,0.975,8742,2022-01-15,2022-01-03
LT,1 wk ahead inc death,point,NA,102,2022-01-08,2022-01-03
LT,1 wk ahead inc death,quantile,0.025,30,2022-01-08,2022-01-03
LT,1 wk ahead inc death,quantile,0.250,78,2022-01-08,2022-01-03
LT,1 wk ahead inc death,quantile,0.750,129,2022-01-08,2022-01-03
LT,1 wk ahead inc death,quantile,0.975,371,2022-01-08,2022-01-03
LT,2 wk ahead inc death,point,NA,69,2022-01-15,2022-01-03
LT,2 wk ahead inc death,quantile,0.025,6,2022-01-15,2022-01-03
LT,2 wk ahead inc death,quantile,0.250,38,2022-01-15,2022-01-03
LT,2 wk ahead inc death,quantile,0.750,102,2022-01-15,2022-01-03
LT,2 wk ahead inc death,quantile,0.975,533,2022-01-15,2022-01-03
LV,1 wk ahead inc death,point,NA,72,2022-01-08,2022-01-03
LV,1 wk ahead inc death,quantile,0.025,21,2022-01-08,2022-01-03
LV,1 wk ahead inc death,quantile,0.250,55,2022-01-08,2022-01-03
LV,1 wk ahead inc death,quantile,0.750,91,2022-01-08,2022-01-03
LV,1 wk ahead inc death,quantile,0.975,261,2022-01-08,2022-01-03
LV,2 wk ahead inc death,point,NA,67,2022-01-15,2022-01-03
LV,2 wk ahead inc death,quantile,0.025,6,2022-01-15,2022-01-03
LV,2 wk ahead inc death,quantile,0.250,37,2022-01-15,2022-01-03
LV,2 wk ahead inc death,quantile,0.750,99,2022-01-15,2022-01-03
LV,2 wk ahead inc death,quantile,0.975,520,2022-01-15,2022-01-03
MT,1 wk ahead inc death,point,NA,6,2022-01-08,2022-01-03
MT,1 wk ahead inc death,quantile,0.025,2,2022-01-08,2022-01-03
MT,1 wk ahead inc death,quantile,0.250,5,2022-01-08,2022-01-03
MT,1 wk ahead inc death,quantile,0.750,8,2022-01-08,2022-01-03
MT,1 wk ahead inc death,quantile,0.975,22,2022-01-08,2022-01-03
MT,2 wk ahead inc death,point,NA,7,2022-01-15,2022-01-03
MT,2 wk ahead inc death,quantile,0.025,1,2022-01-15,2022-01-03
MT,2 wk ahead inc death,quantile,0.250,4,2022-01-15,2022-01-03
MT,2 wk ahead inc death,quantile,0.750,10,2022-01-15,2022-01-03
MT,2 wk ahead inc death,quantile,0.975,54,2022-01-15,2022-01-03
NL,1 wk ahead inc death,point,NA,181,2022-01-08,2022-01-03
NL,1 wk ahead inc death,quantile,0.025,53,2022-01-08,2022-01-03
NL,1 wk ahead inc death,quantile,0.250,140,2022-01-08,2022-01-03
NL,1 wk ahead inc death,quantile,0.750,230,2022-01-08,2022-01-03
NL,1 wk ahead inc death,quantile,0.975,661,2022-01-08,2022-01-03
NL,2 wk ahead inc death,point,NA,116,2022-01-15,2022-01-03
NL,2 wk ahead inc death,quantile,0.025,10,2022-01-15,2022-01-03
NL,2 wk ahead inc death,quantile,0.250,64,2022-01-15,2022-01-03
NL,2 wk ahead inc death,quantile,0.750,171,2022-01-15,2022-01-03
NL,2 wk ahead inc death,quantile,0.975,897,2022-01-15,2022-01-03
PL,1 wk ahead inc death,point,NA,3261,2022-01-08,2022-01-03
PL,1 wk ahead inc death,quantile,0.025,962,2022-01-08,2022-01-03
PL,1 wk ahead inc death,quantile,0.250,2511,2022-01-08,2022-01-03
PL,1 wk ahead inc death,quantile,0.750,4144,2022-01-08,2022-01-03
PL,1 wk ahead inc death,quantile,0.975,11892,2022-01-08,2022-01-03
PL,2 wk ahead inc death,point,NA,3490,2022-01-15,2022-01-03
PL,2 wk ahead inc death,quantile,0.025,290,2022-01-15,2022-01-03
PL,2 wk ahead inc death,quantile,0.250,1944,2022-01-15,2022-01-03
PL,2 wk ahead inc death,quantile,0.750,5165,2022-01-15,2022-01-03
PL,2 wk ahead inc death,quantile,0.975,27062,2022-01-15,2022-01-03
PT,1 wk ahead inc death,point,NA,176,2022-01-08,2022-01-03
PT,1 wk ahead inc death,quantile,0.025,52,2022-01-08,2022-01-03
PT,1 wk ahead inc death,quantile,0.250,135,2022-01-08,2022-01-03
PT,1 wk ahead inc death,quantile,0.750,223,2022-01-08,2022-01-03
PT,1 wk ahead inc death,quantile,0.975,640,2022-01-08,2022-01-03
PT,2 wk ahead inc death,point,NA,214,2022-01-15,2022-01-03
PT,2 wk ahead inc death,quantile,0.025,18,2022-01-15,2022-01-03
PT,2 wk ahead inc death,quantile,0.250,119,2022-01-15,2022-01-03
PT,2 wk ahead inc death,quantile,0.750,316,2022-01-15,2022-01-03
PT,2 wk ahead inc death,quantile,0.975,1657,2022-01-15,2022-01-03
RO,1 wk ahead inc death,point,NA,221,2022-01-08,2022-01-03
RO,1 wk ahead inc death,quantile,0.025,65,2022-01-08,2022-01-03
RO,1 wk ahead inc death,quantile,0.250,170,2022-01-08,2022-01-03
RO,1 wk ahead inc death,quantile,0.750,281,2022-01-08,2022-01-03
RO,1 wk ahead inc death,quantile,0.975,806,2022-01-08,2022-01-03
RO,2 wk ahead inc death,point,NA,177,2022-01-15,2022-01-03
RO,2 wk ahead inc death,quantile,0.025,15,2022-01-15,2022-01-03
RO,2 wk ahead inc death,quantile,0.250,99,2022-01-15,2022-01-03
RO,2 wk ahead inc death,quantile,0.750,262,2022-01-15,2022-01-03
RO,2 wk ahead inc death,quantile,0.975,1374,2022-01-15,2022-01-03
SI,1 wk ahead inc death,point,NA,78,2022-01-08,2022-01-03
SI,1 wk ahead inc death,quantile,0.025,23,2022-01-08,2022-01-03
SI,1 wk ahead inc death,quantile,0.250,60,2022-01-08,2022-01-03
SI,1 wk ahead inc death,quantile,0.750,99,2022-01-08,2022-01-03
SI,1 wk ahead inc death,quantile,0.975,284,2022-01-08,2022-01-03
SI,2 wk ahead inc death,point,NA,96,2022-01-15,2022-01-03
SI,2 wk ahead inc death,quantile,0.025,8,2022-01-15,2022-01-03
SI,2 wk ahead inc death,quantile,0.250,54,2022-01-15,2022-01-03
SI,2 wk ahead inc death,quantile,0.750,142,2022-01-15,2022-01-03
SI,2 wk ahead inc death,quantile,0.975,746,2022-01-15,2022-01-03
SK,1 wk ahead inc death,point,NA,241,2022-01-08,2022-01-03
SK,1 wk ahead inc death,quantile,0.025,71,2022-01-08,2022-01-03
SK,1 wk ahead inc death,quantile,0.250,185,2022-01-08,2022-01-03
SK,1 wk ahead inc death,quantile,0.750,306,2022-01-08,2022-01-03
SK,1 wk ahead inc death,quantile,0.975,878,2022-01-08,2022-01-03
SK,2 wk ahead inc death,point,NA,163,2022-01-15,2022-01-03
SK,2 wk ahead inc death,quantile,0.025,13,2022-01-15,2022-01-03
SK,2 wk ahead inc death,quantile,0.250,91,2022-01-15,2022-01-03
SK,2 wk ahead inc death,quantile,0.750,241,2022-01-15,2022-01-03
SK,2 wk ahead inc death,quantile,0.975,1261,2022-01-15,2022-01-03
