location,target,type,quantile,value,target_end_date,forecast_date
DE,1 wk ahead inc case,quantile,0.025,1850,2021-07-17,2021-07-12
DE,1 wk ahead inc case,quantile,0.250,4828,2021-07-17,2021-07-12
DE,1 wk ahead inc case,quantile,0.750,7970,2021-07-17,2021-07-12
DE,1 wk ahead inc case,quantile,0.975,22869,2021-07-17,2021-07-12
DE,2 wk ahead inc case,point,NA,6896,2021-07-24,2021-07-12
DE,2 wk ahead inc case,quantile,0.025,572,2021-07-24,2021-07-12
DE,2 wk ahead inc case,quantile,0.250,3841,2021-07-24,2021-07-12
DE,2 wk ahead inc case,quantile,0.750,10206,2021-07-24,2021-07-12
DE,2 wk ahead inc case,quantile,0.975,53474,2021-07-24,2021-07-12
DK,1 wk ahead inc case,point,NA,5836,2021-07-17,2021-07-12
DK,1 wk ahead inc case,quantile,0.025,1722,2021-07-17,2021-07-12
DK,1 wk ahead inc case,quantile,0.250,4494,2021-07-17,2021-07-12
DK,1 wk ahead inc case,quantile,0.750,7418,2021-07-17,2021-07-12
DK,1 wk ahead inc case,quantile,0.975,21285,2021-07-17,2021-07-12
DK,2 wk ahead inc case,point,NA,8766,2021-07-24,2021-07-12
DK,2 wk ahead inc case,quantile,0.025,728,2021-07-24,2021-07-12
DK,2 wk ahead inc case,quantile,0.250,4883,2021-07-24,2021-07-12
DK,2 wk ahead inc case,quantile,0.750,12974,2021-07-24,2021-07-12
DK,2 wk ahead inc case,quantile,0.975,67973,2021-07-24,2021-07-12
EE,1 wk ahead inc case,point,NA,553,2021-07-17,2021-07-12
EE,1 wk ahead inc case,quantile,0.025,163,2021-07-17,2021-07-12
EE,1 wk ahead inc case,quantile,0.250,426,2021-07-17,2021-07-12
EE,1 wk ahead inc case,quantile,0.750,702,2021-07-17,2021-07-12
EE,1 wk ahead inc case,quantile,0.975,2015,2021-07-17,2021-07-12
EE,2 wk ahead inc case,point,NA,913,2021-07-24,2021-07-12
EE,2 wk ahead inc case,quantile,0.025,76,2021-07-24,2021-07-12
EE,2 wk ahead inc case,quantile,0.250,509,2021-07-24,2021-07-12
EE,2 wk ahead inc case,quantile,0.750,1351,2021-07-24,2021-07-12
EE,2 wk ahead inc case,quantile,0.975,7079,2021-07-24,2021-07-12
FI,1 wk ahead inc case,point,NA,1815,2021-07-17,2021-07-12
FI,1 wk ahead inc case,quantile,0.025,536,2021-07-17,2021-07-12
FI,1 wk ahead inc case,quantile,0.250,1398,2021-07-17,2021-07-12
FI,1 wk ahead inc case,quantile,0.750,2307,2021-07-17,2021-07-12
FI,1 wk ahead inc case,quantile,0.975,6620,2021-07-17,2021-07-12
FI,2 wk ahead inc case,point,NA,2067,2021-07-24,2021-07-12
FI,2 wk ahead inc case,quantile,0.025,172,2021-07-24,2021-07-12
FI,2 wk ahead inc case,quantile,0.250,1151,2021-07-24,2021-07-12
FI,2 wk ahead inc case,quantile,0.750,3059,2021-07-24,2021-07-12
FI,2 wk ahead inc case,quantile,0.975,16029,2021-07-24,2021-07-12
FR,1 wk ahead inc case,point,NA,36638,2021-07-17,2021-07-12
FR,1 wk ahead inc case,quantile,0.025,10808,2021-07-17,2021-07-12
FR,1 wk ahead inc case,quantile,0.250,28211,2021-07-17,2021-07-12
FR,1 wk ahead inc case,quantile,0.750,46567,2021-07-17,2021-07-12
FR,1 wk ahead inc case,quantile,0.975,133620,2021-07-17,2021-07-12
FR,2 wk ahead inc case,point,NA,45562,2021-07-24,2021-07-12
FR,2 wk ahead inc case,quantile,0.025,3782,2021-07-24,2021-07-12
FR,2 wk ahead inc case,quantile,0.250,25378,2021-07-24,2021-07-12
FR,2 wk ahead inc case,quantile,0.750,67431,2021-07-24,2021-07-12
FR,2 wk ahead inc case,quantile,0.975,353286,2021-07-24,2021-07-12
GB,1 wk ahead inc case,point,NA,254192,2021-07-17,2021-07-12
GB,1 wk ahead inc case,quantile,0.025,74987,2021-07-17,2021-07-12
GB,1 wk ahead inc case,quantile,0.250,195728,2021-07-17,2021-07-12
GB,1 wk ahead inc case,quantile,0.750,323078,2021-07-17,2021-07-12
GB,1 wk ahead inc case,quantile,0.975,927038,2021-07-17,2021-07-12
GB,2 wk ahead inc case,point,NA,294620,2021-07-24,2021-07-12
GB,2 wk ahead inc case,quantile,0.025,24453,2021-07-24,2021-07-12
GB,2 wk ahead inc case,quantile,0.250,164103,2021-07-24,2021-07-12
GB,2 wk ahead inc case,quantile,0.750,436037,2021-07-24,2021-07-12
GB,2 wk ahead inc case,quantile,0.975,2284481,2021-07-24,2021-07-12
GR,1 wk ahead inc case,point,NA,24887,2021-07-17,2021-07-12
GR,1 wk ahead inc case,quantile,0.025,7342,2021-07-17,2021-07-12
GR,1 wk ahead inc case,quantile,0.250,19163,2021-07-17,2021-07-12
GR,1 wk ahead inc case,quantile,0.750,31631,2021-07-17,2021-07-12
GR,1 wk ahead inc case,quantile,0.975,90762,2021-07-17,2021-07-12
GR,2 wk ahead inc case,point,NA,44782,2021-07-24,2021-07-12
GR,2 wk ahead inc case,quantile,0.025,3717,2021-07-24,2021-07-12
GR,2 wk ahead inc case,quantile,0.250,24943,2021-07-24,2021-07-12
GR,2 wk ahead inc case,quantile,0.750,66277,2021-07-24,2021-07-12
GR,2 wk ahead inc case,quantile,0.975,347238,2021-07-24,2021-07-12
HR,1 wk ahead inc case,point,NA,568,2021-07-17,2021-07-12
HR,1 wk ahead inc case,quantile,0.025,168,2021-07-17,2021-07-12
HR,1 wk ahead inc case,quantile,0.250,437,2021-07-17,2021-07-12
HR,1 wk ahead inc case,quantile,0.750,722,2021-07-17,2021-07-12
HR,1 wk ahead inc case,quantile,0.975,2072,2021-07-17,2021-07-12
HR,2 wk ahead inc case,point,NA,518,2021-07-24,2021-07-12
HR,2 wk ahead inc case,quantile,0.025,43,2021-07-24,2021-07-12
HR,2 wk ahead inc case,quantile,0.250,288,2021-07-24,2021-07-12
HR,2 wk ahead inc case,quantile,0.750,766,2021-07-24,2021-07-12
HR,2 wk ahead inc case,quantile,0.975,4013,2021-07-24,2021-07-12
HU,1 wk ahead inc case,point,NA,128,2021-07-17,2021-07-12
HU,1 wk ahead inc case,quantile,0.025,38,2021-07-17,2021-07-12
HU,1 wk ahead inc case,quantile,0.250,99,2021-07-17,2021-07-12
HU,1 wk ahead inc case,quantile,0.750,163,2021-07-17,2021-07-12
HU,1 wk ahead inc case,quantile,0.975,469,2021-07-17,2021-07-12
HU,2 wk ahead inc case,point,NA,70,2021-07-24,2021-07-12
HU,2 wk ahead inc case,quantile,0.025,6,2021-07-24,2021-07-12
HU,2 wk ahead inc case,quantile,0.250,39,2021-07-24,2021-07-12
HU,2 wk ahead inc case,quantile,0.750,103,2021-07-24,2021-07-12
HU,2 wk ahead inc case,quantile,0.975,541,2021-07-24,2021-07-12
IE,1 wk ahead inc case,point,NA,4290,2021-07-17,2021-07-12
IE,1 wk ahead inc case,quantile,0.025,1266,2021-07-17,2021-07-12
IE,1 wk ahead inc case,quantile,0.250,3304,2021-07-17,2021-07-12
IE,1 wk ahead inc case,quantile,0.750,5453,2021-07-17,2021-07-12
IE,1 wk ahead inc case,quantile,0.975,15647,2021-07-17,2021-07-12
IE,2 wk ahead inc case,point,NA,5072,2021-07-24,2021-07-12
IE,2 wk ahead inc case,quantile,0.025,421,2021-07-24,2021-07-12
IE,2 wk ahead inc case,quantile,0.250,2825,2021-07-24,2021-07-12
IE,2 wk ahead inc case,quantile,0.750,7507,2021-07-24,2021-07-12
IE,2 wk ahead inc case,quantile,0.975,39329,2021-07-24,2021-07-12
IS,1 wk ahead inc case,point,NA,0,2021-07-17,2021-07-12
IS,1 wk ahead inc case,quantile,0.025,0,2021-07-17,2021-07-12
IS,1 wk ahead inc case,quantile,0.250,0,2021-07-17,2021-07-12
IS,1 wk ahead inc case,quantile,0.750,0,2021-07-17,2021-07-12
IS,1 wk ahead inc case,quantile,0.975,0,2021-07-17,2021-07-12
IS,2 wk ahead inc case,point,NA,0,2021-07-24,2021-07-12
IS,2 wk ahead inc case,quantile,0.025,0,2021-07-24,2021-07-12
IS,2 wk ahead inc case,quantile,0.250,0,2021-07-24,2021-07-12
IS,2 wk ahead inc case,quantile,0.750,0,2021-07-24,2021-07-12
IS,2 wk ahead inc case,quantile,0.975,0,2021-07-24,2021-07-12
LI,1 wk ahead inc case,point,NA,19,2021-07-17,2021-07-12
LI,1 wk ahead inc case,quantile,0.025,6,2021-07-17,2021-07-12
LI,1 wk ahead inc case,quantile,0.250,15,2021-07-17,2021-07-12
LI,1 wk ahead inc case,quantile,0.750,24,2021-07-17,2021-07-12
LI,1 wk ahead inc case,quantile,0.975,70,2021-07-17,2021-07-12
LI,2 wk ahead inc case,point,NA,20,2021-07-24,2021-07-12
LI,2 wk ahead inc case,quantile,0.025,2,2021-07-24,2021-07-12
LI,2 wk ahead inc case,quantile,0.250,11,2021-07-24,2021-07-12
LI,2 wk ahead inc case,quantile,0.750,30,2021-07-24,2021-07-12
LI,2 wk ahead inc case,quantile,0.975,156,2021-07-24,2021-07-12
LT,1 wk ahead inc case,point,NA,594,2021-07-17,2021-07-12
LT,1 wk ahead inc case,quantile,0.025,175,2021-07-17,2021-07-12
LT,1 wk ahead inc case,quantile,0.250,458,2021-07-17,2021-07-12
LT,1 wk ahead inc case,quantile,0.750,755,2021-07-17,2021-07-12
LT,1 wk ahead inc case,quantile,0.975,2167,2021-07-17,2021-07-12
LT,2 wk ahead inc case,point,NA,1035,2021-07-24,2021-07-12
LT,2 wk ahead inc case,quantile,0.025,86,2021-07-24,2021-07-12
LT,2 wk ahead inc case,quantile,0.250,577,2021-07-24,2021-07-12
LT,2 wk ahead inc case,quantile,0.750,1532,2021-07-24,2021-07-12
LT,2 wk ahead inc case,quantile,0.975,8028,2021-07-24,2021-07-12
LV,1 wk ahead inc case,point,NA,152,2021-07-17,2021-07-12
LV,1 wk ahead inc case,quantile,0.025,45,2021-07-17,2021-07-12
LV,1 wk ahead inc case,quantile,0.250,117,2021-07-17,2021-07-12
LV,1 wk ahead inc case,quantile,0.750,193,2021-07-17,2021-07-12
LV,1 wk ahead inc case,quantile,0.975,554,2021-07-17,2021-07-12
LV,2 wk ahead inc case,point,NA,80,2021-07-24,2021-07-12
LV,2 wk ahead inc case,quantile,0.025,7,2021-07-24,2021-07-12
LV,2 wk ahead inc case,quantile,0.250,44,2021-07-24,2021-07-12
LV,2 wk ahead inc case,quantile,0.750,118,2021-07-24,2021-07-12
LV,2 wk ahead inc case,quantile,0.975,619,2021-07-24,2021-07-12
MT,1 wk ahead inc case,point,NA,2621,2021-07-17,2021-07-12
MT,1 wk ahead inc case,quantile,0.025,773,2021-07-17,2021-07-12
MT,1 wk ahead inc case,quantile,0.250,2018,2021-07-17,2021-07-12
MT,1 wk ahead inc case,quantile,0.750,3331,2021-07-17,2021-07-12
MT,1 wk ahead inc case,quantile,0.975,9558,2021-07-17,2021-07-12
MT,2 wk ahead inc case,point,NA,12758,2021-07-24,2021-07-12
MT,2 wk ahead inc case,quantile,0.025,1059,2021-07-24,2021-07-12
MT,2 wk ahead inc case,quantile,0.250,7106,2021-07-24,2021-07-12
MT,2 wk ahead inc case,quantile,0.750,18883,2021-07-24,2021-07-12
MT,2 wk ahead inc case,quantile,0.975,98929,2021-07-24,2021-07-12
NL,1 wk ahead inc case,point,NA,138829,2021-07-17,2021-07-12
NL,1 wk ahead inc case,quantile,0.025,40954,2021-07-17,2021-07-12
NL,1 wk ahead inc case,quantile,0.250,106898,2021-07-17,2021-07-12
NL,1 wk ahead inc case,quantile,0.750,176451,2021-07-17,2021-07-12
NL,1 wk ahead inc case,quantile,0.975,506308,2021-07-17,2021-07-12
NL,2 wk ahead inc case,point,NA,359410,2021-07-24,2021-07-12
NL,2 wk ahead inc case,quantile,0.025,29831,2021-07-24,2021-07-12
NL,2 wk ahead inc case,quantile,0.250,200191,2021-07-24,2021-07-12
NL,2 wk ahead inc case,quantile,0.750,531927,2021-07-24,2021-07-12
NL,2 wk ahead inc case,quantile,0.975,2786867,2021-07-24,2021-07-12
NO,1 wk ahead inc case,point,NA,2585,2021-07-17,2021-07-12
NO,1 wk ahead inc case,quantile,0.025,763,2021-07-17,2021-07-12
NO,1 wk ahead inc case,quantile,0.250,1991,2021-07-17,2021-07-12
NO,1 wk ahead inc case,quantile,0.750,3286,2021-07-17,2021-07-12
NO,1 wk ahead inc case,quantile,0.975,9428,2021-07-17,2021-07-12
NO,2 wk ahead inc case,point,NA,4011,2021-07-24,2021-07-12
NO,2 wk ahead inc case,quantile,0.025,333,2021-07-24,2021-07-12
NO,2 wk ahead inc case,quantile,0.250,2234,2021-07-24,2021-07-12
NO,2 wk ahead inc case,quantile,0.750,5936,2021-07-24,2021-07-12
NO,2 wk ahead inc case,quantile,0.975,31098,2021-07-24,2021-07-12
PL,1 wk ahead inc case,point,NA,382,2021-07-17,2021-07-12
PL,1 wk ahead inc case,quantile,0.025,113,2021-07-17,2021-07-12
PL,1 wk ahead inc case,quantile,0.250,294,2021-07-17,2021-07-12
PL,1 wk ahead inc case,quantile,0.750,485,2021-07-17,2021-07-12
PL,1 wk ahead inc case,quantile,0.975,1392,2021-07-17,2021-07-12
PL,2 wk ahead inc case,point,NA,236,2021-07-24,2021-07-12
PL,2 wk ahead inc case,quantile,0.025,20,2021-07-24,2021-07-12
PL,2 wk ahead inc case,quantile,0.250,132,2021-07-24,2021-07-12
PL,2 wk ahead inc case,quantile,0.750,350,2021-07-24,2021-07-12
PL,2 wk ahead inc case,quantile,0.975,1831,2021-07-24,2021-07-12
PT,1 wk ahead inc case,point,NA,22816,2021-07-17,2021-07-12
PT,1 wk ahead inc case,quantile,0.025,6731,2021-07-17,2021-07-12
PT,1 wk ahead inc case,quantile,0.250,17568,2021-07-17,2021-07-12
PT,1 wk ahead inc case,quantile,0.750,28999,2021-07-17,2021-07-12
PT,1 wk ahead inc case,quantile,0.975,83209,2021-07-17,2021-07-12
PT,2 wk ahead inc case,point,NA,27309,2021-07-24,2021-07-12
PT,2 wk ahead inc case,quantile,0.025,2267,2021-07-24,2021-07-12
PT,2 wk ahead inc case,quantile,0.250,15211,2021-07-24,2021-07-12
PT,2 wk ahead inc case,quantile,0.750,40417,2021-07-24,2021-07-12
PT,2 wk ahead inc case,quantile,0.975,211754,2021-07-24,2021-07-12
RO,1 wk ahead inc case,point,NA,262,2021-07-17,2021-07-12
RO,1 wk ahead inc case,quantile,0.025,77,2021-07-17,2021-07-12
RO,1 wk ahead inc case,quantile,0.250,201,2021-07-17,2021-07-12
RO,1 wk ahead inc case,quantile,0.750,332,2021-07-17,2021-07-12
RO,1 wk ahead inc case,quantile,0.975,954,2021-07-17,2021-07-12
RO,2 wk ahead inc case,point,NA,220,2021-07-24,2021-07-12
RO,2 wk ahead inc case,quantile,0.025,18,2021-07-24,2021-07-12
RO,2 wk ahead inc case,quantile,0.250,122,2021-07-24,2021-07-12
RO,2 wk ahead inc case,quantile,0.750,325,2021-07-24,2021-07-12
RO,2 wk ahead inc case,quantile,0.975,1705,2021-07-24,2021-07-12
SE,1 wk ahead inc case,point,NA,875,2021-07-17,2021-07-12
SE,1 wk ahead inc case,quantile,0.025,258,2021-07-17,2021-07-12
SE,1 wk ahead inc case,quantile,0.250,674,2021-07-17,2021-07-12
SE,1 wk ahead inc case,quantile,0.750,1112,2021-07-17,2021-07-12
SE,1 wk ahead inc case,quantile,0.975,3191,2021-07-17,2021-07-12
SE,2 wk ahead inc case,point,NA,620,2021-07-24,2021-07-12
SE,2 wk ahead inc case,quantile,0.025,51,2021-07-24,2021-07-12
SE,2 wk ahead inc case,quantile,0.250,345,2021-07-24,2021-07-12
SE,2 wk ahead inc case,quantile,0.750,917,2021-07-24,2021-07-12
SE,2 wk ahead inc case,quantile,0.975,4804,2021-07-24,2021-07-12
SI,1 wk ahead inc case,point,NA,932,2021-07-17,2021-07-12
SI,1 wk ahead inc case,quantile,0.025,275,2021-07-17,2021-07-12
SI,1 wk ahead inc case,quantile,0.250,717,2021-07-17,2021-07-12
SI,1 wk ahead inc case,quantile,0.750,1184,2021-07-17,2021-07-12
SI,1 wk ahead inc case,quantile,0.975,3397,2021-07-17,2021-07-12
SI,2 wk ahead inc case,point,NA,2087,2021-07-24,2021-07-12
SI,2 wk ahead inc case,quantile,0.025,173,2021-07-24,2021-07-12
SI,2 wk ahead inc case,quantile,0.250,1162,2021-07-24,2021-07-12
SI,2 wk ahead inc case,quantile,0.750,3089,2021-07-24,2021-07-12
SI,2 wk ahead inc case,quantile,0.975,16183,2021-07-24,2021-07-12
SK,1 wk ahead inc case,point,NA,272,2021-07-17,2021-07-12
SK,1 wk ahead inc case,quantile,0.025,80,2021-07-17,2021-07-12
SK,1 wk ahead inc case,quantile,0.250,210,2021-07-17,2021-07-12
SK,1 wk ahead inc case,quantile,0.750,346,2021-07-17,2021-07-12
SK,1 wk ahead inc case,quantile,0.975,992,2021-07-17,2021-07-12
SK,2 wk ahead inc case,point,NA,363,2021-07-24,2021-07-12
SK,2 wk ahead inc case,quantile,0.025,30,2021-07-24,2021-07-12
SK,2 wk ahead inc case,quantile,0.250,202,2021-07-24,2021-07-12
SK,2 wk ahead inc case,quantile,0.750,538,2021-07-24,2021-07-12
SK,2 wk ahead inc case,quantile,0.975,2818,2021-07-24,2021-07-12
BE,1 wk ahead inc death,point,NA,15,2021-07-17,2021-07-12
BE,1 wk ahead inc death,quantile,0.025,4,2021-07-17,2021-07-12
BE,1 wk ahead inc death,quantile,0.250,11,2021-07-17,2021-07-12
BE,1 wk ahead inc death,quantile,0.750,19,2021-07-17,2021-07-12
BE,1 wk ahead inc death,quantile,0.975,54,2021-07-17,2021-07-12
BE,2 wk ahead inc death,point,NA,12,2021-07-24,2021-07-12
BE,2 wk ahead inc death,quantile,0.025,1,2021-07-24,2021-07-12
BE,2 wk ahead inc death,quantile,0.250,7,2021-07-24,2021-07-12
BE,2 wk ahead inc death,quantile,0.750,18,2021-07-24,2021-07-12
BE,2 wk ahead inc death,quantile,0.975,95,2021-07-24,2021-07-12
CY,1 wk ahead inc death,point,NA,7,2021-07-17,2021-07-12
CY,1 wk ahead inc death,quantile,0.025,2,2021-07-17,2021-07-12
CY,1 wk ahead inc death,quantile,0.250,5,2021-07-17,2021-07-12
CY,1 wk ahead inc death,quantile,0.750,8,2021-07-17,2021-07-12
CY,1 wk ahead inc death,quantile,0.975,24,2021-07-17,2021-07-12
CY,2 wk ahead inc death,point,NA,10,2021-07-24,2021-07-12
CY,2 wk ahead inc death,quantile,0.025,1,2021-07-24,2021-07-12
CY,2 wk ahead inc death,quantile,0.250,6,2021-07-24,2021-07-12
CY,2 wk ahead inc death,quantile,0.750,15,2021-07-24,2021-07-12
CY,2 wk ahead inc death,quantile,0.975,77,2021-07-24,2021-07-12
CZ,1 wk ahead inc death,point,NA,42,2021-07-17,2021-07-12
CZ,1 wk ahead inc death,quantile,0.025,12,2021-07-17,2021-07-12
CZ,1 wk ahead inc death,quantile,0.250,32,2021-07-17,2021-07-12
CZ,1 wk ahead inc death,quantile,0.750,53,2021-07-17,2021-07-12
CZ,1 wk ahead inc death,quantile,0.975,151,2021-07-17,2021-07-12
CZ,2 wk ahead inc death,point,NA,72,2021-07-24,2021-07-12
CZ,2 wk ahead inc death,quantile,0.025,6,2021-07-24,2021-07-12
CZ,2 wk ahead inc death,quantile,0.250,40,2021-07-24,2021-07-12
CZ,2 wk ahead inc death,quantile,0.750,106,2021-07-24,2021-07-12
CZ,2 wk ahead inc death,quantile,0.975,554,2021-07-24,2021-07-12
DE,1 wk ahead inc death,point,NA,127,2021-07-17,2021-07-12
DE,1 wk ahead inc death,quantile,0.025,38,2021-07-17,2021-07-12
DE,1 wk ahead inc death,quantile,0.250,98,2021-07-17,2021-07-12
DE,1 wk ahead inc death,quantile,0.750,162,2021-07-17,2021-07-12
DE,1 wk ahead inc death,quantile,0.975,465,2021-07-17,2021-07-12
DE,2 wk ahead inc death,point,NA,92,2021-07-24,2021-07-12
DE,2 wk ahead inc death,quantile,0.025,8,2021-07-24,2021-07-12
DE,2 wk ahead inc death,quantile,0.250,51,2021-07-24,2021-07-12
DE,2 wk ahead inc death,quantile,0.750,137,2021-07-24,2021-07-12
DE,2 wk ahead inc death,quantile,0.975,715,2021-07-24,2021-07-12
DK,1 wk ahead inc death,point,NA,1,2021-07-17,2021-07-12
DK,1 wk ahead inc death,quantile,0.025,0,2021-07-17,2021-07-12
DK,1 wk ahead inc death,quantile,0.250,1,2021-07-17,2021-07-12
DK,1 wk ahead inc death,quantile,0.750,1,2021-07-17,2021-07-12
DK,1 wk ahead inc death,quantile,0.975,3,2021-07-17,2021-07-12
DK,2 wk ahead inc death,point,NA,0,2021-07-24,2021-07-12
DK,2 wk ahead inc death,quantile,0.025,0,2021-07-24,2021-07-12
DK,2 wk ahead inc death,quantile,0.250,0,2021-07-24,2021-07-12
DK,2 wk ahead inc death,quantile,0.750,0,2021-07-24,2021-07-12
DK,2 wk ahead inc death,quantile,0.975,2,2021-07-24,2021-07-12
EE,1 wk ahead inc death,point,NA,2,2021-07-17,2021-07-12
EE,1 wk ahead inc death,quantile,0.025,1,2021-07-17,2021-07-12
EE,1 wk ahead inc death,quantile,0.250,2,2021-07-17,2021-07-12
EE,1 wk ahead inc death,quantile,0.750,3,2021-07-17,2021-07-12
EE,1 wk ahead inc death,quantile,0.975,8,2021-07-17,2021-07-12
EE,2 wk ahead inc death,point,NA,6,2021-07-24,2021-07-12
EE,2 wk ahead inc death,quantile,0.025,0,2021-07-24,2021-07-12
EE,2 wk ahead inc death,quantile,0.250,3,2021-07-24,2021-07-12
EE,2 wk ahead inc death,quantile,0.750,9,2021-07-24,2021-07-12
EE,2 wk ahead inc death,quantile,0.975,45,2021-07-24,2021-07-12
FI,1 wk ahead inc death,point,NA,3,2021-07-17,2021-07-12
FI,1 wk ahead inc death,quantile,0.025,1,2021-07-17,2021-07-12
FI,1 wk ahead inc death,quantile,0.250,2,2021-07-17,2021-07-12
FI,1 wk ahead inc death,quantile,0.750,4,2021-07-17,2021-07-12
FI,1 wk ahead inc death,quantile,0.975,10,2021-07-17,2021-07-12
FI,2 wk ahead inc death,point,NA,2,2021-07-24,2021-07-12
FI,2 wk ahead inc death,quantile,0.025,0,2021-07-24,2021-07-12
FI,2 wk ahead inc death,quantile,0.250,1,2021-07-24,2021-07-12
FI,2 wk ahead inc death,quantile,0.750,3,2021-07-24,2021-07-12
FI,2 wk ahead inc death,quantile,0.975,16,2021-07-24,2021-07-12
FR,1 wk ahead inc death,point,NA,127,2021-07-17,2021-07-12
FR,1 wk ahead inc death,quantile,0.025,38,2021-07-17,2021-07-12
FR,1 wk ahead inc death,quantile,0.250,98,2021-07-17,2021-07-12
FR,1 wk ahead inc death,quantile,0.750,162,2021-07-17,2021-07-12
FR,1 wk ahead inc death,quantile,0.975,465,2021-07-17,2021-07-12
FR,2 wk ahead inc death,point,NA,112,2021-07-24,2021-07-12
FR,2 wk ahead inc death,quantile,0.025,9,2021-07-24,2021-07-12
FR,2 wk ahead inc death,quantile,0.250,62,2021-07-24,2021-07-12
FR,2 wk ahead inc death,quantile,0.750,165,2021-07-24,2021-07-12
FR,2 wk ahead inc death,quantile,0.975,865,2021-07-24,2021-07-12
GB,1 wk ahead inc death,point,NA,406,2021-07-17,2021-07-12
GB,1 wk ahead inc death,quantile,0.025,120,2021-07-17,2021-07-12
GB,1 wk ahead inc death,quantile,0.250,313,2021-07-17,2021-07-12
GB,1 wk ahead inc death,quantile,0.750,516,2021-07-17,2021-07-12
GB,1 wk ahead inc death,quantile,0.975,1480,2021-07-17,2021-07-12
GB,2 wk ahead inc death,point,NA,729,2021-07-24,2021-07-12
GB,2 wk ahead inc death,quantile,0.025,61,2021-07-24,2021-07-12
GB,2 wk ahead inc death,quantile,0.250,406,2021-07-24,2021-07-12
GB,2 wk ahead inc death,quantile,0.750,1079,2021-07-24,2021-07-12
GB,2 wk ahead inc death,quantile,0.975,5653,2021-07-24,2021-07-12
GR,1 wk ahead inc death,point,NA,41,2021-07-17,2021-07-12
GR,1 wk ahead inc death,quantile,0.025,12,2021-07-17,2021-07-12
GR,1 wk ahead inc death,quantile,0.250,31,2021-07-17,2021-07-12
GR,1 wk ahead inc death,quantile,0.750,52,2021-07-17,2021-07-12
GR,1 wk ahead inc death,quantile,0.975,148,2021-07-17,2021-07-12
GR,2 wk ahead inc death,point,NA,31,2021-07-24,2021-07-12
GR,2 wk ahead inc death,quantile,0.025,3,2021-07-24,2021-07-12
GR,2 wk ahead inc death,quantile,0.250,17,2021-07-24,2021-07-12
