location,target,type,quantile,value,target_end_date,forecast_date
HR,1 wk ahead inc case,quantile,0.75,9716,2022-04-09,2022-04-04
HR,1 wk ahead inc case,quantile,0.975,27878,2022-04-09,2022-04-04
HR,2 wk ahead inc case,point,NA,6570,2022-04-16,2022-04-04
HR,2 wk ahead inc case,quantile,0.025,545,2022-04-16,2022-04-04
HR,2 wk ahead inc case,quantile,0.25,3659,2022-04-16,2022-04-04
HR,2 wk ahead inc case,quantile,0.75,9723,2022-04-16,2022-04-04
HR,2 wk ahead inc case,quantile,0.975,50940,2022-04-16,2022-04-04
IT,1 wk ahead inc case,point,NA,451107,2022-04-09,2022-04-04
IT,1 wk ahead inc case,quantile,0.025,133077,2022-04-09,2022-04-04
IT,1 wk ahead inc case,quantile,0.25,347353,2022-04-09,2022-04-04
IT,1 wk ahead inc case,quantile,0.75,573357,2022-04-09,2022-04-04
IT,1 wk ahead inc case,quantile,0.975,1645188,2022-04-09,2022-04-04
IT,2 wk ahead inc case,point,NA,410481,2022-04-16,2022-04-04
IT,2 wk ahead inc case,quantile,0.025,34070,2022-04-16,2022-04-04
IT,2 wk ahead inc case,quantile,0.25,228638,2022-04-16,2022-04-04
IT,2 wk ahead inc case,quantile,0.75,607512,2022-04-16,2022-04-04
IT,2 wk ahead inc case,quantile,0.975,3182869,2022-04-16,2022-04-04
LT,1 wk ahead inc case,point,NA,11030,2022-04-09,2022-04-04
LT,1 wk ahead inc case,quantile,0.025,3254,2022-04-09,2022-04-04
LT,1 wk ahead inc case,quantile,0.25,8493,2022-04-09,2022-04-04
LT,1 wk ahead inc case,quantile,0.75,14019,2022-04-09,2022-04-04
LT,1 wk ahead inc case,quantile,0.975,40225,2022-04-09,2022-04-04
LT,2 wk ahead inc case,point,NA,7313,2022-04-16,2022-04-04
LT,2 wk ahead inc case,quantile,0.025,607,2022-04-16,2022-04-04
LT,2 wk ahead inc case,quantile,0.25,4073,2022-04-16,2022-04-04
LT,2 wk ahead inc case,quantile,0.75,10823,2022-04-16,2022-04-04
LT,2 wk ahead inc case,quantile,0.975,56706,2022-04-16,2022-04-04
LV,1 wk ahead inc case,point,NA,6944,2022-04-09,2022-04-04
LV,1 wk ahead inc case,quantile,0.025,2048,2022-04-09,2022-04-04
LV,1 wk ahead inc case,quantile,0.25,5347,2022-04-09,2022-04-04
LV,1 wk ahead inc case,quantile,0.75,8825,2022-04-09,2022-04-04
LV,1 wk ahead inc case,quantile,0.975,25323,2022-04-09,2022-04-04
LV,2 wk ahead inc case,point,NA,3683,2022-04-16,2022-04-04
LV,2 wk ahead inc case,quantile,0.025,306,2022-04-16,2022-04-04
LV,2 wk ahead inc case,quantile,0.25,2051,2022-04-16,2022-04-04
LV,2 wk ahead inc case,quantile,0.75,5451,2022-04-16,2022-04-04
LV,2 wk ahead inc case,quantile,0.975,28558,2022-04-16,2022-04-04
NL,1 wk ahead inc case,point,NA,104673,2022-04-09,2022-04-04
NL,1 wk ahead inc case,quantile,0.025,30879,2022-04-09,2022-04-04
NL,1 wk ahead inc case,quantile,0.25,80599,2022-04-09,2022-04-04
NL,1 wk ahead inc case,quantile,0.75,133040,2022-04-09,2022-04-04
NL,1 wk ahead inc case,quantile,0.975,381744,2022-04-09,2022-04-04
NL,2 wk ahead inc case,point,NA,62996,2022-04-16,2022-04-04
NL,2 wk ahead inc case,quantile,0.025,5229,2022-04-16,2022-04-04
NL,2 wk ahead inc case,quantile,0.25,35089,2022-04-16,2022-04-04
NL,2 wk ahead inc case,quantile,0.75,93235,2022-04-16,2022-04-04
NL,2 wk ahead inc case,quantile,0.975,488473,2022-04-16,2022-04-04
NO,1 wk ahead inc case,point,NA,6913,2022-04-09,2022-04-04
NO,1 wk ahead inc case,quantile,0.025,2039,2022-04-09,2022-04-04
NO,1 wk ahead inc case,quantile,0.25,5323,2022-04-09,2022-04-04
NO,1 wk ahead inc case,quantile,0.75,8787,2022-04-09,2022-04-04
NO,1 wk ahead inc case,quantile,0.975,25213,2022-04-09,2022-04-04
NO,2 wk ahead inc case,point,NA,4188,2022-04-16,2022-04-04
NO,2 wk ahead inc case,quantile,0.025,348,2022-04-16,2022-04-04
NO,2 wk ahead inc case,quantile,0.25,2333,2022-04-16,2022-04-04
NO,2 wk ahead inc case,quantile,0.75,6199,2022-04-16,2022-04-04
NO,2 wk ahead inc case,quantile,0.975,32476,2022-04-16,2022-04-04
RO,1 wk ahead inc case,point,NA,15208,2022-04-09,2022-04-04
RO,1 wk ahead inc case,quantile,0.025,4486,2022-04-09,2022-04-04
RO,1 wk ahead inc case,quantile,0.25,11710,2022-04-09,2022-04-04
RO,1 wk ahead inc case,quantile,0.75,19330,2022-04-09,2022-04-04
RO,1 wk ahead inc case,quantile,0.975,55465,2022-04-09,2022-04-04
RO,2 wk ahead inc case,point,NA,11527,2022-04-16,2022-04-04
RO,2 wk ahead inc case,quantile,0.025,957,2022-04-16,2022-04-04
RO,2 wk ahead inc case,quantile,0.25,6421,2022-04-16,2022-04-04
RO,2 wk ahead inc case,quantile,0.75,17060,2022-04-16,2022-04-04
RO,2 wk ahead inc case,quantile,0.975,89380,2022-04-16,2022-04-04
SI,1 wk ahead inc case,point,NA,13470,2022-04-09,2022-04-04
SI,1 wk ahead inc case,quantile,0.025,3974,2022-04-09,2022-04-04
SI,1 wk ahead inc case,quantile,0.25,10372,2022-04-09,2022-04-04
SI,1 wk ahead inc case,quantile,0.75,17120,2022-04-09,2022-04-04
SI,1 wk ahead inc case,quantile,0.975,49125,2022-04-09,2022-04-04
SI,2 wk ahead inc case,point,NA,9870,2022-04-16,2022-04-04
SI,2 wk ahead inc case,quantile,0.025,819,2022-04-16,2022-04-04
SI,2 wk ahead inc case,quantile,0.25,5498,2022-04-16,2022-04-04
SI,2 wk ahead inc case,quantile,0.75,14608,2022-04-16,2022-04-04
SI,2 wk ahead inc case,quantile,0.975,76532,2022-04-16,2022-04-04
SK,1 wk ahead inc case,point,NA,34146,2022-04-09,2022-04-04
SK,1 wk ahead inc case,quantile,0.025,10073,2022-04-09,2022-04-04
SK,1 wk ahead inc case,quantile,0.25,26293,2022-04-09,2022-04-04
SK,1 wk ahead inc case,quantile,0.75,43400,2022-04-09,2022-04-04
SK,1 wk ahead inc case,quantile,0.975,124531,2022-04-09,2022-04-04
SK,2 wk ahead inc case,point,NA,24033,2022-04-16,2022-04-04
SK,2 wk ahead inc case,quantile,0.025,1995,2022-04-16,2022-04-04
SK,2 wk ahead inc case,quantile,0.25,13386,2022-04-16,2022-04-04
SK,2 wk ahead inc case,quantile,0.75,35568,2022-04-16,2022-04-04
SK,2 wk ahead inc case,quantile,0.975,186348,2022-04-16,2022-04-04
BG,1 wk ahead inc death,point,NA,102,2022-04-09,2022-04-04
BG,1 wk ahead inc death,quantile,0.025,30,2022-04-09,2022-04-04
BG,1 wk ahead inc death,quantile,0.25,79,2022-04-09,2022-04-04
BG,1 wk ahead inc death,quantile,0.75,130,2022-04-09,2022-04-04
BG,1 wk ahead inc death,quantile,0.975,374,2022-04-09,2022-04-04
BG,2 wk ahead inc death,point,NA,79,2022-04-16,2022-04-04
BG,2 wk ahead inc death,quantile,0.025,7,2022-04-16,2022-04-04
BG,2 wk ahead inc death,quantile,0.25,44,2022-04-16,2022-04-04
BG,2 wk ahead inc death,quantile,0.75,117,2022-04-16,2022-04-04
BG,2 wk ahead inc death,quantile,0.975,615,2022-04-16,2022-04-04
DE,1 wk ahead inc death,point,NA,1583,2022-04-09,2022-04-04
DE,1 wk ahead inc death,quantile,0.025,467,2022-04-09,2022-04-04
DE,1 wk ahead inc death,quantile,0.25,1219,2022-04-09,2022-04-04
DE,1 wk ahead inc death,quantile,0.75,2012,2022-04-09,2022-04-04
DE,1 wk ahead inc death,quantile,0.975,5774,2022-04-09,2022-04-04
DE,2 wk ahead inc death,point,NA,1607,2022-04-16,2022-04-04
DE,2 wk ahead inc death,quantile,0.025,133,2022-04-16,2022-04-04
DE,2 wk ahead inc death,quantile,0.25,895,2022-04-16,2022-04-04
DE,2 wk ahead inc death,quantile,0.75,2378,2022-04-16,2022-04-04
DE,2 wk ahead inc death,quantile,0.975,12458,2022-04-16,2022-04-04
DK,1 wk ahead inc death,point,NA,124,2022-04-09,2022-04-04
DK,1 wk ahead inc death,quantile,0.025,37,2022-04-09,2022-04-04
DK,1 wk ahead inc death,quantile,0.25,95,2022-04-09,2022-04-04
DK,1 wk ahead inc death,quantile,0.75,157,2022-04-09,2022-04-04
DK,1 wk ahead inc death,quantile,0.975,452,2022-04-09,2022-04-04
DK,2 wk ahead inc death,point,NA,86,2022-04-16,2022-04-04
DK,2 wk ahead inc death,quantile,0.025,7,2022-04-16,2022-04-04
DK,2 wk ahead inc death,quantile,0.25,48,2022-04-16,2022-04-04
DK,2 wk ahead inc death,quantile,0.75,128,2022-04-16,2022-04-04
DK,2 wk ahead inc death,quantile,0.975,670,2022-04-16,2022-04-04
EE,1 wk ahead inc death,point,NA,99,2022-04-09,2022-04-04
EE,1 wk ahead inc death,quantile,0.025,29,2022-04-09,2022-04-04
EE,1 wk ahead inc death,quantile,0.25,76,2022-04-09,2022-04-04
EE,1 wk ahead inc death,quantile,0.75,126,2022-04-09,2022-04-04
EE,1 wk ahead inc death,quantile,0.975,361,2022-04-09,2022-04-04
EE,2 wk ahead inc death,point,NA,164,2022-04-16,2022-04-04
EE,2 wk ahead inc death,quantile,0.025,14,2022-04-16,2022-04-04
EE,2 wk ahead inc death,quantile,0.25,91,2022-04-16,2022-04-04
EE,2 wk ahead inc death,quantile,0.75,243,2022-04-16,2022-04-04
EE,2 wk ahead inc death,quantile,0.975,1273,2022-04-16,2022-04-04
FR,1 wk ahead inc death,point,NA,913,2022-04-09,2022-04-04
FR,1 wk ahead inc death,quantile,0.025,269,2022-04-09,2022-04-04
FR,1 wk ahead inc death,quantile,0.25,703,2022-04-09,2022-04-04
FR,1 wk ahead inc death,quantile,0.75,1161,2022-04-09,2022-04-04
FR,1 wk ahead inc death,quantile,0.975,3331,2022-04-09,2022-04-04
FR,2 wk ahead inc death,point,NA,1008,2022-04-16,2022-04-04
FR,2 wk ahead inc death,quantile,0.025,84,2022-04-16,2022-04-04
FR,2 wk ahead inc death,quantile,0.25,562,2022-04-16,2022-04-04
FR,2 wk ahead inc death,quantile,0.75,1492,2022-04-16,2022-04-04
FR,2 wk ahead inc death,quantile,0.975,7818,2022-04-16,2022-04-04
GR,1 wk ahead inc death,point,NA,492,2022-04-09,2022-04-04
GR,1 wk ahead inc death,quantile,0.025,145,2022-04-09,2022-04-04
GR,1 wk ahead inc death,quantile,0.25,379,2022-04-09,2022-04-04
GR,1 wk ahead inc death,quantile,0.75,626,2022-04-09,2022-04-04
GR,1 wk ahead inc death,quantile,0.975,1795,2022-04-09,2022-04-04
GR,2 wk ahead inc death,point,NA,591,2022-04-16,2022-04-04
GR,2 wk ahead inc death,quantile,0.025,49,2022-04-16,2022-04-04
GR,2 wk ahead inc death,quantile,0.25,329,2022-04-16,2022-04-04
GR,2 wk ahead inc death,quantile,0.75,875,2022-04-16,2022-04-04
GR,2 wk ahead inc death,quantile,0.975,4586,2022-04-16,2022-04-04
HR,1 wk ahead inc death,point,NA,78,2022-04-09,2022-04-04
HR,1 wk ahead inc death,quantile,0.025,23,2022-04-09,2022-04-04
HR,1 wk ahead inc death,quantile,0.25,60,2022-04-09,2022-04-04
HR,1 wk ahead inc death,quantile,0.75,100,2022-04-09,2022-04-04
HR,1 wk ahead inc death,quantile,0.975,286,2022-04-09,2022-04-04
HR,2 wk ahead inc death,point,NA,72,2022-04-16,2022-04-04
HR,2 wk ahead inc death,quantile,0.025,6,2022-04-16,2022-04-04
HR,2 wk ahead inc death,quantile,0.25,40,2022-04-16,2022-04-04
HR,2 wk ahead inc death,quantile,0.75,107,2022-04-16,2022-04-04
HR,2 wk ahead inc death,quantile,0.975,560,2022-04-16,2022-04-04
IT,1 wk ahead inc death,point,NA,912,2022-04-09,2022-04-04
IT,1 wk ahead inc death,quantile,0.025,269,2022-04-09,2022-04-04
IT,1 wk ahead inc death,quantile,0.25,702,2022-04-09,2022-04-04
IT,1 wk ahead inc death,quantile,0.75,1159,2022-04-09,2022-04-04
IT,1 wk ahead inc death,quantile,0.975,3327,2022-04-09,2022-04-04
IT,2 wk ahead inc death,point,NA,853,2022-04-16,2022-04-04
IT,2 wk ahead inc death,quantile,0.025,71,2022-04-16,2022-04-04
IT,2 wk ahead inc death,quantile,0.25,475,2022-04-16,2022-04-04
IT,2 wk ahead inc death,quantile,0.75,1262,2022-04-16,2022-04-04
IT,2 wk ahead inc death,quantile,0.975,6613,2022-04-16,2022-04-04
LT,1 wk ahead inc death,point,NA,60,2022-04-09,2022-04-04
LT,1 wk ahead inc death,quantile,0.025,18,2022-04-09,2022-04-04
LT,1 wk ahead inc death,quantile,0.25,46,2022-04-09,2022-04-04
LT,1 wk ahead inc death,quantile,0.75,76,2022-04-09,2022-04-04
LT,1 wk ahead inc death,quantile,0.975,219,2022-04-09,2022-04-04
LT,2 wk ahead inc death,point,NA,42,2022-04-16,2022-04-04
LT,2 wk ahead inc death,quantile,0.025,3,2022-04-16,2022-04-04
LT,2 wk ahead inc death,quantile,0.25,23,2022-04-16,2022-04-04
LT,2 wk ahead inc death,quantile,0.75,62,2022-04-16,2022-04-04
LT,2 wk ahead inc death,quantile,0.975,324,2022-04-16,2022-04-04
LV,1 wk ahead inc death,point,NA,65,2022-04-09,2022-04-04
LV,1 wk ahead inc death,quantile,0.025,19,2022-04-09,2022-04-04
LV,1 wk ahead inc death,quantile,0.25,50,2022-04-09,2022-04-04
LV,1 wk ahead inc death,quantile,0.75,82,2022-04-09,2022-04-04
LV,1 wk ahead inc death,quantile,0.975,236,2022-04-09,2022-04-04
LV,2 wk ahead inc death,point,NA,58,2022-04-16,2022-04-04
LV,2 wk ahead inc death,quantile,0.025,5,2022-04-16,2022-04-04
LV,2 wk ahead inc death,quantile,0.25,32,2022-04-16,2022-04-04
LV,2 wk ahead inc death,quantile,0.75,85,2022-04-16,2022-04-04
LV,2 wk ahead inc death,quantile,0.975,447,2022-04-16,2022-04-04
NL,1 wk ahead inc death,point,NA,121,2022-04-09,2022-04-04
NL,1 wk ahead inc death,quantile,0.025,36,2022-04-09,2022-04-04
NL,1 wk ahead inc death,quantile,0.25,93,2022-04-09,2022-04-04
NL,1 wk ahead inc death,quantile,0.75,153,2022-04-09,2022-04-04
NL,1 wk ahead inc death,quantile,0.975,440,2022-04-09,2022-04-04
NL,2 wk ahead inc death,point,NA,103,2022-04-16,2022-04-04
NL,2 wk ahead inc death,quantile,0.025,9,2022-04-16,2022-04-04
NL,2 wk ahead inc death,quantile,0.25,57,2022-04-16,2022-04-04
NL,2 wk ahead inc death,quantile,0.75,152,2022-04-16,2022-04-04
NL,2 wk ahead inc death,quantile,0.975,797,2022-04-16,2022-04-04
NO,1 wk ahead inc death,point,NA,9,2022-04-09,2022-04-04
NO,1 wk ahead inc death,quantile,0.025,3,2022-04-09,2022-04-04
NO,1 wk ahead inc death,quantile,0.25,7,2022-04-09,2022-04-04
NO,1 wk ahead inc death,quantile,0.75,11,2022-04-09,2022-04-04
NO,1 wk ahead inc death,quantile,0.975,31,2022-04-09,2022-04-04
NO,2 wk ahead inc death,point,NA,3,2022-04-16,2022-04-04
NO,2 wk ahead inc death,quantile,0.025,0,2022-04-16,2022-04-04
NO,2 wk ahead inc death,quantile,0.25,2,2022-04-16,2022-04-04
NO,2 wk ahead inc death,quantile,0.75,5,2022-04-16,2022-04-04
NO,2 wk ahead inc death,quantile,0.975,26,2022-04-16,2022-04-04
RO,1 wk ahead inc death,point,NA,131,2022-04-09,2022-04-04
RO,1 wk ahead inc death,quantile,0.025,39,2022-04-09,2022-04-04
RO,1 wk ahead inc death,quantile,0.25,101,2022-04-09,2022-04-04
RO,1 wk ahead inc death,quantile,0.75,167,2022-04-09,2022-04-04
RO,1 wk ahead inc death,quantile,0.975,478,2022-04-09,2022-04-04
RO,2 wk ahead inc death,point,NA,95,2022-04-16,2022-04-04
RO,2 wk ahead inc death,quantile,0.025,8,2022-04-16,2022-04-04
RO,2 wk ahead inc death,quantile,0.25,53,2022-04-16,2022-04-04
RO,2 wk ahead inc death,quantile,0.75,141,2022-04-16,2022-04-04
RO,2 wk ahead inc death,quantile,0.975,737,2022-04-16,2022-04-04
SI,1 wk ahead inc death,point,NA,57,2022-04-09,2022-04-04
SI,1 wk ahead inc death,quantile,0.025,17,2022-04-09,2022-04-04
SI,1 wk ahead inc death,quantile,0.25,44,2022-04-09,2022-04-04
SI,1 wk ahead inc death,quantile,0.75,73,2022-04-09,2022-04-04
SI,1 wk ahead inc death,quantile,0.975,209,2022-04-09,2022-04-04
SI,2 wk ahead inc death,point,NA,80,2022-04-16,2022-04-04
SI,2 wk ahead inc death,quantile,0.025,7,2022-04-16,2022-04-04
SI,2 wk ahead inc death,quantile,0.25,44,2022-04-16,2022-04-04
SI,2 wk ahead inc death,quantile,0.75,118,2022-04-16,2022-04-04
SI,2 wk ahead inc death,quantile,0.975,619,2022-04-16,2022-04-04
SK,1 wk ahead inc death,point,NA,131,2022-04-09,2022-04-04
SK,1 wk ahead inc death,quantile,0.025,39,2022-04-09,2022-04-04
SK,1 wk ahead inc death,quantile,0.25,100,2022-04-09,2022-04-04
SK,1 wk ahead inc death,quantile,0.75,166,2022-04-09,2022-04-04
SK,1 wk ahead inc death,quantile,0.975,476,2022-04-09,2022-04-04
SK,2 wk ahead inc death,point,NA,113,2022-04-16,2022-04-04
SK,2 wk ahead inc death,quantile,0.025,9,2022-04-16,2022-04-04
SK,2 wk ahead inc death,quantile,0.25,63,2022-04-16,2022-04-04
SK,2 wk ahead inc death,quantile,0.75,168,2022-04-16,2022-04-04
SK,2 wk ahead inc death,quantile,0.975,880,2022-04-16,2022-04-04
