location,target,type,quantile,value,target_end_date,forecast_date
GB,1 wk ahead inc case,point,NA,73633,2021-06-26,2021-06-21
GB,1 wk ahead inc case,quantile,0.025,21722,2021-06-26,2021-06-21
GB,1 wk ahead inc case,quantile,0.250,56697,2021-06-26,2021-06-21
GB,1 wk ahead inc case,quantile,0.750,93587,2021-06-26,2021-06-21
GB,1 wk ahead inc case,quantile,0.975,268539,2021-06-26,2021-06-21
GB,2 wk ahead inc case,point,NA,80142,2021-07-03,2021-06-21
GB,2 wk ahead inc case,quantile,0.025,6652,2021-07-03,2021-06-21
GB,2 wk ahead inc case,quantile,0.250,44639,2021-07-03,2021-06-21
GB,2 wk ahead inc case,quantile,0.750,118610,2021-07-03,2021-06-21
GB,2 wk ahead inc case,quantile,0.975,621422,2021-07-03,2021-06-21
GR,1 wk ahead inc case,point,NA,2077,2021-06-26,2021-06-21
GR,1 wk ahead inc case,quantile,0.025,613,2021-06-26,2021-06-21
GR,1 wk ahead inc case,quantile,0.250,1599,2021-06-26,2021-06-21
GR,1 wk ahead inc case,quantile,0.750,2640,2021-06-26,2021-06-21
GR,1 wk ahead inc case,quantile,0.975,7575,2021-06-26,2021-06-21
GR,2 wk ahead inc case,point,NA,1217,2021-07-03,2021-06-21
GR,2 wk ahead inc case,quantile,0.025,101,2021-07-03,2021-06-21
GR,2 wk ahead inc case,quantile,0.250,678,2021-07-03,2021-06-21
GR,2 wk ahead inc case,quantile,0.750,1801,2021-07-03,2021-06-21
GR,2 wk ahead inc case,quantile,0.975,9434,2021-07-03,2021-06-21
HR,1 wk ahead inc case,point,NA,349,2021-06-26,2021-06-21
HR,1 wk ahead inc case,quantile,0.025,103,2021-06-26,2021-06-21
HR,1 wk ahead inc case,quantile,0.250,269,2021-06-26,2021-06-21
HR,1 wk ahead inc case,quantile,0.750,444,2021-06-26,2021-06-21
HR,1 wk ahead inc case,quantile,0.975,1273,2021-06-26,2021-06-21
HR,2 wk ahead inc case,point,NA,195,2021-07-03,2021-06-21
HR,2 wk ahead inc case,quantile,0.025,16,2021-07-03,2021-06-21
HR,2 wk ahead inc case,quantile,0.250,109,2021-07-03,2021-06-21
HR,2 wk ahead inc case,quantile,0.750,289,2021-07-03,2021-06-21
HR,2 wk ahead inc case,quantile,0.975,1512,2021-07-03,2021-06-21
HU,1 wk ahead inc case,point,NA,318,2021-06-26,2021-06-21
HU,1 wk ahead inc case,quantile,0.025,94,2021-06-26,2021-06-21
HU,1 wk ahead inc case,quantile,0.250,245,2021-06-26,2021-06-21
HU,1 wk ahead inc case,quantile,0.750,404,2021-06-26,2021-06-21
HU,1 wk ahead inc case,quantile,0.975,1159,2021-06-26,2021-06-21
HU,2 wk ahead inc case,point,NA,149,2021-07-03,2021-06-21
HU,2 wk ahead inc case,quantile,0.025,12,2021-07-03,2021-06-21
HU,2 wk ahead inc case,quantile,0.250,83,2021-07-03,2021-06-21
HU,2 wk ahead inc case,quantile,0.750,220,2021-07-03,2021-06-21
HU,2 wk ahead inc case,quantile,0.975,1152,2021-07-03,2021-06-21
IE,1 wk ahead inc case,point,NA,1998,2021-06-26,2021-06-21
IE,1 wk ahead inc case,quantile,0.025,589,2021-06-26,2021-06-21
IE,1 wk ahead inc case,quantile,0.250,1539,2021-06-26,2021-06-21
IE,1 wk ahead inc case,quantile,0.750,2540,2021-06-26,2021-06-21
IE,1 wk ahead inc case,quantile,0.975,7288,2021-06-26,2021-06-21
IE,2 wk ahead inc case,point,NA,1896,2021-07-03,2021-06-21
IE,2 wk ahead inc case,quantile,0.025,157,2021-07-03,2021-06-21
IE,2 wk ahead inc case,quantile,0.250,1056,2021-07-03,2021-06-21
IE,2 wk ahead inc case,quantile,0.750,2807,2021-07-03,2021-06-21
IE,2 wk ahead inc case,quantile,0.975,14704,2021-07-03,2021-06-21
IS,1 wk ahead inc case,point,NA,0,2021-06-26,2021-06-21
IS,1 wk ahead inc case,quantile,0.025,0,2021-06-26,2021-06-21
IS,1 wk ahead inc case,quantile,0.250,0,2021-06-26,2021-06-21
IS,1 wk ahead inc case,quantile,0.750,0,2021-06-26,2021-06-21
IS,1 wk ahead inc case,quantile,0.975,0,2021-06-26,2021-06-21
IS,2 wk ahead inc case,point,NA,0,2021-07-03,2021-06-21
IS,2 wk ahead inc case,quantile,0.025,0,2021-07-03,2021-06-21
IS,2 wk ahead inc case,quantile,0.250,0,2021-07-03,2021-06-21
IS,2 wk ahead inc case,quantile,0.750,0,2021-07-03,2021-06-21
IS,2 wk ahead inc case,quantile,0.975,0,2021-07-03,2021-06-21
IT,1 wk ahead inc case,point,NA,5551,2021-06-26,2021-06-21
IT,1 wk ahead inc case,quantile,0.025,1638,2021-06-26,2021-06-21
IT,1 wk ahead inc case,quantile,0.250,4274,2021-06-26,2021-06-21
IT,1 wk ahead inc case,quantile,0.750,7056,2021-06-26,2021-06-21
IT,1 wk ahead inc case,quantile,0.975,20245,2021-06-26,2021-06-21
IT,2 wk ahead inc case,point,NA,3520,2021-07-03,2021-06-21
IT,2 wk ahead inc case,quantile,0.025,292,2021-07-03,2021-06-21
IT,2 wk ahead inc case,quantile,0.250,1961,2021-07-03,2021-06-21
IT,2 wk ahead inc case,quantile,0.750,5210,2021-07-03,2021-06-21
IT,2 wk ahead inc case,quantile,0.975,27294,2021-07-03,2021-06-21
LT,1 wk ahead inc case,point,NA,403,2021-06-26,2021-06-21
LT,1 wk ahead inc case,quantile,0.025,119,2021-06-26,2021-06-21
LT,1 wk ahead inc case,quantile,0.250,310,2021-06-26,2021-06-21
LT,1 wk ahead inc case,quantile,0.750,512,2021-06-26,2021-06-21
LT,1 wk ahead inc case,quantile,0.975,1469,2021-06-26,2021-06-21
LT,2 wk ahead inc case,point,NA,211,2021-07-03,2021-06-21
LT,2 wk ahead inc case,quantile,0.025,18,2021-07-03,2021-06-21
LT,2 wk ahead inc case,quantile,0.250,118,2021-07-03,2021-06-21
LT,2 wk ahead inc case,quantile,0.750,312,2021-07-03,2021-06-21
LT,2 wk ahead inc case,quantile,0.975,1636,2021-07-03,2021-06-21
LU,1 wk ahead inc case,point,NA,21,2021-06-26,2021-06-21
LU,1 wk ahead inc case,quantile,0.025,6,2021-06-26,2021-06-21
LU,1 wk ahead inc case,quantile,0.250,16,2021-06-26,2021-06-21
LU,1 wk ahead inc case,quantile,0.750,27,2021-06-26,2021-06-21
LU,1 wk ahead inc case,quantile,0.975,77,2021-06-26,2021-06-21
LU,2 wk ahead inc case,point,NA,7,2021-07-03,2021-06-21
LU,2 wk ahead inc case,quantile,0.025,1,2021-07-03,2021-06-21
LU,2 wk ahead inc case,quantile,0.250,4,2021-07-03,2021-06-21
LU,2 wk ahead inc case,quantile,0.750,10,2021-07-03,2021-06-21
LU,2 wk ahead inc case,quantile,0.975,52,2021-07-03,2021-06-21
LV,1 wk ahead inc case,point,NA,526,2021-06-26,2021-06-21
LV,1 wk ahead inc case,quantile,0.025,155,2021-06-26,2021-06-21
LV,1 wk ahead inc case,quantile,0.250,405,2021-06-26,2021-06-21
LV,1 wk ahead inc case,quantile,0.750,668,2021-06-26,2021-06-21
LV,1 wk ahead inc case,quantile,0.975,1917,2021-06-26,2021-06-21
LV,2 wk ahead inc case,point,NA,309,2021-07-03,2021-06-21
LV,2 wk ahead inc case,quantile,0.025,26,2021-07-03,2021-06-21
LV,2 wk ahead inc case,quantile,0.250,172,2021-07-03,2021-06-21
LV,2 wk ahead inc case,quantile,0.750,457,2021-07-03,2021-06-21
LV,2 wk ahead inc case,quantile,0.975,2396,2021-07-03,2021-06-21
NL,1 wk ahead inc case,point,NA,4214,2021-06-26,2021-06-21
NL,1 wk ahead inc case,quantile,0.025,1243,2021-06-26,2021-06-21
NL,1 wk ahead inc case,quantile,0.250,3244,2021-06-26,2021-06-21
NL,1 wk ahead inc case,quantile,0.750,5355,2021-06-26,2021-06-21
NL,1 wk ahead inc case,quantile,0.975,15367,2021-06-26,2021-06-21
NL,2 wk ahead inc case,point,NA,2642,2021-07-03,2021-06-21
NL,2 wk ahead inc case,quantile,0.025,219,2021-07-03,2021-06-21
NL,2 wk ahead inc case,quantile,0.250,1472,2021-07-03,2021-06-21
NL,2 wk ahead inc case,quantile,0.750,3911,2021-07-03,2021-06-21
NL,2 wk ahead inc case,quantile,0.975,20488,2021-07-03,2021-06-21
PL,1 wk ahead inc case,point,NA,763,2021-06-26,2021-06-21
PL,1 wk ahead inc case,quantile,0.025,225,2021-06-26,2021-06-21
PL,1 wk ahead inc case,quantile,0.250,588,2021-06-26,2021-06-21
PL,1 wk ahead inc case,quantile,0.750,970,2021-06-26,2021-06-21
PL,1 wk ahead inc case,quantile,0.975,2783,2021-06-26,2021-06-21
PL,2 wk ahead inc case,point,NA,406,2021-07-03,2021-06-21
PL,2 wk ahead inc case,quantile,0.025,34,2021-07-03,2021-06-21
PL,2 wk ahead inc case,quantile,0.250,226,2021-07-03,2021-06-21
PL,2 wk ahead inc case,quantile,0.750,601,2021-07-03,2021-06-21
PL,2 wk ahead inc case,quantile,0.975,3151,2021-07-03,2021-06-21
RO,1 wk ahead inc case,point,NA,333,2021-06-26,2021-06-21
RO,1 wk ahead inc case,quantile,0.025,98,2021-06-26,2021-06-21
RO,1 wk ahead inc case,quantile,0.250,256,2021-06-26,2021-06-21
RO,1 wk ahead inc case,quantile,0.750,423,2021-06-26,2021-06-21
RO,1 wk ahead inc case,quantile,0.975,1215,2021-06-26,2021-06-21
RO,2 wk ahead inc case,point,NA,198,2021-07-03,2021-06-21
RO,2 wk ahead inc case,quantile,0.025,16,2021-07-03,2021-06-21
RO,2 wk ahead inc case,quantile,0.250,110,2021-07-03,2021-06-21
RO,2 wk ahead inc case,quantile,0.750,293,2021-07-03,2021-06-21
RO,2 wk ahead inc case,quantile,0.975,1537,2021-07-03,2021-06-21
SE,1 wk ahead inc case,point,NA,26,2021-06-26,2021-06-21
SE,1 wk ahead inc case,quantile,0.025,8,2021-06-26,2021-06-21
SE,1 wk ahead inc case,quantile,0.250,20,2021-06-26,2021-06-21
SE,1 wk ahead inc case,quantile,0.750,33,2021-06-26,2021-06-21
SE,1 wk ahead inc case,quantile,0.975,94,2021-06-26,2021-06-21
SE,2 wk ahead inc case,point,NA,1,2021-07-03,2021-06-21
SE,2 wk ahead inc case,quantile,0.025,0,2021-07-03,2021-06-21
SE,2 wk ahead inc case,quantile,0.250,1,2021-07-03,2021-06-21
SE,2 wk ahead inc case,quantile,0.750,2,2021-07-03,2021-06-21
SE,2 wk ahead inc case,quantile,0.975,11,2021-07-03,2021-06-21
SI,1 wk ahead inc case,point,NA,299,2021-06-26,2021-06-21
SI,1 wk ahead inc case,quantile,0.025,88,2021-06-26,2021-06-21
SI,1 wk ahead inc case,quantile,0.250,230,2021-06-26,2021-06-21
SI,1 wk ahead inc case,quantile,0.750,380,2021-06-26,2021-06-21
SI,1 wk ahead inc case,quantile,0.975,1090,2021-06-26,2021-06-21
SI,2 wk ahead inc case,point,NA,150,2021-07-03,2021-06-21
SI,2 wk ahead inc case,quantile,0.025,12,2021-07-03,2021-06-21
SI,2 wk ahead inc case,quantile,0.250,84,2021-07-03,2021-06-21
SI,2 wk ahead inc case,quantile,0.750,222,2021-07-03,2021-06-21
SI,2 wk ahead inc case,quantile,0.975,1166,2021-07-03,2021-06-21
SK,1 wk ahead inc case,point,NA,125,2021-06-26,2021-06-21
SK,1 wk ahead inc case,quantile,0.025,37,2021-06-26,2021-06-21
SK,1 wk ahead inc case,quantile,0.250,96,2021-06-26,2021-06-21
SK,1 wk ahead inc case,quantile,0.750,159,2021-06-26,2021-06-21
SK,1 wk ahead inc case,quantile,0.975,455,2021-06-26,2021-06-21
SK,2 wk ahead inc case,point,NA,51,2021-07-03,2021-06-21
SK,2 wk ahead inc case,quantile,0.025,4,2021-07-03,2021-06-21
SK,2 wk ahead inc case,quantile,0.250,29,2021-07-03,2021-06-21
SK,2 wk ahead inc case,quantile,0.750,76,2021-07-03,2021-06-21
SK,2 wk ahead inc case,quantile,0.975,397,2021-07-03,2021-06-21
BE,1 wk ahead inc death,point,NA,48,2021-06-26,2021-06-21
BE,1 wk ahead inc death,quantile,0.025,14,2021-06-26,2021-06-21
BE,1 wk ahead inc death,quantile,0.250,37,2021-06-26,2021-06-21
BE,1 wk ahead inc death,quantile,0.750,61,2021-06-26,2021-06-21
BE,1 wk ahead inc death,quantile,0.975,175,2021-06-26,2021-06-21
BE,2 wk ahead inc death,point,NA,44,2021-07-03,2021-06-21
BE,2 wk ahead inc death,quantile,0.025,4,2021-07-03,2021-06-21
BE,2 wk ahead inc death,quantile,0.250,25,2021-07-03,2021-06-21
BE,2 wk ahead inc death,quantile,0.750,66,2021-07-03,2021-06-21
BE,2 wk ahead inc death,quantile,0.975,345,2021-07-03,2021-06-21
BG,1 wk ahead inc death,point,NA,109,2021-06-26,2021-06-21
BG,1 wk ahead inc death,quantile,0.025,32,2021-06-26,2021-06-21
BG,1 wk ahead inc death,quantile,0.250,84,2021-06-26,2021-06-21
BG,1 wk ahead inc death,quantile,0.750,138,2021-06-26,2021-06-21
BG,1 wk ahead inc death,quantile,0.975,397,2021-06-26,2021-06-21
BG,2 wk ahead inc death,point,NA,111,2021-07-03,2021-06-21
BG,2 wk ahead inc death,quantile,0.025,9,2021-07-03,2021-06-21
BG,2 wk ahead inc death,quantile,0.250,62,2021-07-03,2021-06-21
BG,2 wk ahead inc death,quantile,0.750,164,2021-07-03,2021-06-21
BG,2 wk ahead inc death,quantile,0.975,860,2021-07-03,2021-06-21
CZ,1 wk ahead inc death,point,NA,32,2021-06-26,2021-06-21
CZ,1 wk ahead inc death,quantile,0.025,10,2021-06-26,2021-06-21
CZ,1 wk ahead inc death,quantile,0.250,25,2021-06-26,2021-06-21
CZ,1 wk ahead inc death,quantile,0.750,41,2021-06-26,2021-06-21
CZ,1 wk ahead inc death,quantile,0.975,118,2021-06-26,2021-06-21
CZ,2 wk ahead inc death,point,NA,20,2021-07-03,2021-06-21
CZ,2 wk ahead inc death,quantile,0.025,2,2021-07-03,2021-06-21
CZ,2 wk ahead inc death,quantile,0.250,11,2021-07-03,2021-06-21
CZ,2 wk ahead inc death,quantile,0.750,29,2021-07-03,2021-06-21
CZ,2 wk ahead inc death,quantile,0.975,152,2021-07-03,2021-06-21
DE,1 wk ahead inc death,point,NA,344,2021-06-26,2021-06-21
DE,1 wk ahead inc death,quantile,0.025,101,2021-06-26,2021-06-21
DE,1 wk ahead inc death,quantile,0.250,265,2021-06-26,2021-06-21
DE,1 wk ahead inc death,quantile,0.750,437,2021-06-26,2021-06-21
DE,1 wk ahead inc death,quantile,0.975,1253,2021-06-26,2021-06-21
DE,2 wk ahead inc death,point,NA,211,2021-07-03,2021-06-21
DE,2 wk ahead inc death,quantile,0.025,17,2021-07-03,2021-06-21
DE,2 wk ahead inc death,quantile,0.250,117,2021-07-03,2021-06-21
DE,2 wk ahead inc death,quantile,0.750,312,2021-07-03,2021-06-21
DE,2 wk ahead inc death,quantile,0.975,1634,2021-07-03,2021-06-21
DK,1 wk ahead inc death,point,NA,5,2021-06-26,2021-06-21
DK,1 wk ahead inc death,quantile,0.025,1,2021-06-26,2021-06-21
DK,1 wk ahead inc death,quantile,0.250,4,2021-06-26,2021-06-21
DK,1 wk ahead inc death,quantile,0.750,6,2021-06-26,2021-06-21
DK,1 wk ahead inc death,quantile,0.975,18,2021-06-26,2021-06-21
DK,2 wk ahead inc death,point,NA,4,2021-07-03,2021-06-21
DK,2 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-21
DK,2 wk ahead inc death,quantile,0.250,2,2021-07-03,2021-06-21
DK,2 wk ahead inc death,quantile,0.750,6,2021-07-03,2021-06-21
DK,2 wk ahead inc death,quantile,0.975,33,2021-07-03,2021-06-21
FI,1 wk ahead inc death,point,NA,1,2021-06-26,2021-06-21
FI,1 wk ahead inc death,quantile,0.025,0,2021-06-26,2021-06-21
FI,1 wk ahead inc death,quantile,0.250,1,2021-06-26,2021-06-21
FI,1 wk ahead inc death,quantile,0.750,1,2021-06-26,2021-06-21
FI,1 wk ahead inc death,quantile,0.975,3,2021-06-26,2021-06-21
FI,2 wk ahead inc death,point,NA,0,2021-07-03,2021-06-21
FI,2 wk ahead inc death,quantile,0.025,0,2021-07-03,2021-06-21
FI,2 wk ahead inc death,quantile,0.250,0,2021-07-03,2021-06-21
FI,2 wk ahead inc death,quantile,0.750,0,2021-07-03,2021-06-21
FI,2 wk ahead inc death,quantile,0.975,1,2021-07-03,2021-06-21
FR,1 wk ahead inc death,point,NA,254,2021-06-26,2021-06-21
FR,1 wk ahead inc death,quantile,0.025,75,2021-06-26,2021-06-21
FR,1 wk ahead inc death,quantile,0.250,196,2021-06-26,2021-06-21
FR,1 wk ahead inc death,quantile,0.750,323,2021-06-26,2021-06-21
FR,1 wk ahead inc death,quantile,0.975,927,2021-06-26,2021-06-21
FR,2 wk ahead inc death,point,NA,211,2021-07-03,2021-06-21
FR,2 wk ahead inc death,quantile,0.025,18,2021-07-03,2021-06-21
FR,2 wk ahead inc death,quantile,0.250,118,2021-07-03,2021-06-21
FR,2 wk ahead inc death,quantile,0.750,313,2021-07-03,2021-06-21
FR,2 wk ahead inc death,quantile,0.975,1640,2021-07-03,2021-06-21
GB,1 wk ahead inc death,point,NA,86,2021-06-26,2021-06-21
GB,1 wk ahead inc death,quantile,0.025,25,2021-06-26,2021-06-21
GB,1 wk ahead inc death,quantile,0.250,66,2021-06-26,2021-06-21
GB,1 wk ahead inc death,quantile,0.750,109,2021-06-26,2021-06-21
GB,1 wk ahead inc death,quantile,0.975,312,2021-06-26,2021-06-21
GB,2 wk ahead inc death,point,NA,96,2021-07-03,2021-06-21
GB,2 wk ahead inc death,quantile,0.025,8,2021-07-03,2021-06-21
GB,2 wk ahead inc death,quantile,0.250,53,2021-07-03,2021-06-21
GB,2 wk ahead inc death,quantile,0.750,142,2021-07-03,2021-06-21
GB,2 wk ahead inc death,quantile,0.975,743,2021-07-03,2021-06-21
GR,1 wk ahead inc death,point,NA,108,2021-06-26,2021-06-21
GR,1 wk ahead inc death,quantile,0.025,32,2021-06-26,2021-06-21
GR,1 wk ahead inc death,quantile,0.250,83,2021-06-26,2021-06-21
GR,1 wk ahead inc death,quantile,0.750,138,2021-06-26,2021-06-21
GR,1 wk ahead inc death,quantile,0.975,395,2021-06-26,2021-06-21
GR,2 wk ahead inc death,point,NA,90,2021-07-03,2021-06-21
GR,2 wk ahead inc death,quantile,0.025,7,2021-07-03,2021-06-21
GR,2 wk ahead inc death,quantile,0.250,50,2021-07-03,2021-06-21
GR,2 wk ahead inc death,quantile,0.750,134,2021-07-03,2021-06-21
GR,2 wk ahead inc death,quantile,0.975,700,2021-07-03,2021-06-21
HR,1 wk ahead inc death,point,NA,27,2021-06-26,2021-06-21
HR,1 wk ahead inc death,quantile,0.025,8,2021-06-26,2021-06-21
HR,1 wk ahead inc death,quantile,0.250,21,2021-06-26,2021-06-21
HR,1 wk ahead inc death,quantile,0.750,35,2021-06-26,2021-06-21
HR,1 wk ahead inc death,quantile,0.975,100,2021-06-26,2021-06-21
HR,2 wk ahead inc death,point,NA,19,2021-07-03,2021-06-21
HR,2 wk ahead inc death,quantile,0.025,2,2021-07-03,2021-06-21
HR,2 wk ahead inc death,quantile,0.250,10,2021-07-03,2021-06-21
HR,2 wk ahead inc death,quantile,0.750,27,2021-07-03,2021-06-21
HR,2 wk ahead inc death,quantile,0.975,144,2021-07-03,2021-06-21
HU,1 wk ahead inc death,point,NA,20,2021-06-26,2021-06-21
HU,1 wk ahead inc death,quantile,0.025,6,2021-06-26,2021-06-21
HU,1 wk ahead inc death,quantile,0.250,16,2021-06-26,2021-06-21
HU,1 wk ahead inc death,quantile,0.750,26,2021-06-26,2021-06-21
HU,1 wk ahead inc death,quantile,0.975,74,2021-06-26,2021-06-21
HU,2 wk ahead inc death,point,NA,11,2021-07-03,2021-06-21
HU,2 wk ahead inc death,quantile,0.025,1,2021-07-03,2021-06-21
HU,2 wk ahead inc death,quantile,0.250,6,2021-07-03,2021-06-21
HU,2 wk ahead inc death,quantile,0.750,16,2021-07-03,2021-06-21
