location,target,type,quantile,value,target_end_date,forecast_date
GR,1 wk ahead inc case,point,NA,16003,2021-10-16,2021-10-11
GR,1 wk ahead inc case,quantile,0.025,4721,2021-10-16,2021-10-11
GR,1 wk ahead inc case,quantile,0.250,12323,2021-10-16,2021-10-11
GR,1 wk ahead inc case,quantile,0.750,20340,2021-10-16,2021-10-11
GR,1 wk ahead inc case,quantile,0.975,58364,2021-10-16,2021-10-11
GR,2 wk ahead inc case,point,NA,16354,2021-10-23,2021-10-11
GR,2 wk ahead inc case,quantile,0.025,1357,2021-10-23,2021-10-11
GR,2 wk ahead inc case,quantile,0.250,9109,2021-10-23,2021-10-11
GR,2 wk ahead inc case,quantile,0.750,24204,2021-10-23,2021-10-11
GR,2 wk ahead inc case,quantile,0.975,126808,2021-10-23,2021-10-11
HR,1 wk ahead inc case,point,NA,9221,2021-10-16,2021-10-11
HR,1 wk ahead inc case,quantile,0.025,2720,2021-10-16,2021-10-11
HR,1 wk ahead inc case,quantile,0.250,7100,2021-10-16,2021-10-11
HR,1 wk ahead inc case,quantile,0.750,11719,2021-10-16,2021-10-11
HR,1 wk ahead inc case,quantile,0.975,33627,2021-10-16,2021-10-11
HR,2 wk ahead inc case,point,NA,9269,2021-10-23,2021-10-11
HR,2 wk ahead inc case,quantile,0.025,769,2021-10-23,2021-10-11
HR,2 wk ahead inc case,quantile,0.250,5163,2021-10-23,2021-10-11
HR,2 wk ahead inc case,quantile,0.750,13718,2021-10-23,2021-10-11
HR,2 wk ahead inc case,quantile,0.975,71872,2021-10-23,2021-10-11
IE,1 wk ahead inc case,point,NA,8287,2021-10-16,2021-10-11
IE,1 wk ahead inc case,quantile,0.025,2445,2021-10-16,2021-10-11
IE,1 wk ahead inc case,quantile,0.250,6381,2021-10-16,2021-10-11
IE,1 wk ahead inc case,quantile,0.750,10533,2021-10-16,2021-10-11
IE,1 wk ahead inc case,quantile,0.975,30223,2021-10-16,2021-10-11
IE,2 wk ahead inc case,point,NA,7830,2021-10-23,2021-10-11
IE,2 wk ahead inc case,quantile,0.025,650,2021-10-23,2021-10-11
IE,2 wk ahead inc case,quantile,0.250,4361,2021-10-23,2021-10-11
IE,2 wk ahead inc case,quantile,0.750,11589,2021-10-23,2021-10-11
IE,2 wk ahead inc case,quantile,0.975,60716,2021-10-23,2021-10-11
IT,1 wk ahead inc case,point,NA,15229,2021-10-16,2021-10-11
IT,1 wk ahead inc case,quantile,0.025,4492,2021-10-16,2021-10-11
IT,1 wk ahead inc case,quantile,0.250,11726,2021-10-16,2021-10-11
IT,1 wk ahead inc case,quantile,0.750,19356,2021-10-16,2021-10-11
IT,1 wk ahead inc case,quantile,0.975,55539,2021-10-16,2021-10-11
IT,2 wk ahead inc case,point,NA,11745,2021-10-23,2021-10-11
IT,2 wk ahead inc case,quantile,0.025,975,2021-10-23,2021-10-11
IT,2 wk ahead inc case,quantile,0.250,6542,2021-10-23,2021-10-11
IT,2 wk ahead inc case,quantile,0.750,17383,2021-10-23,2021-10-11
IT,2 wk ahead inc case,quantile,0.975,91074,2021-10-23,2021-10-11
LT,1 wk ahead inc case,point,NA,17315,2021-10-16,2021-10-11
LT,1 wk ahead inc case,quantile,0.025,5108,2021-10-16,2021-10-11
LT,1 wk ahead inc case,quantile,0.250,13332,2021-10-16,2021-10-11
LT,1 wk ahead inc case,quantile,0.750,22007,2021-10-16,2021-10-11
LT,1 wk ahead inc case,quantile,0.975,63148,2021-10-16,2021-10-11
LT,2 wk ahead inc case,point,NA,20942,2021-10-23,2021-10-11
LT,2 wk ahead inc case,quantile,0.025,1738,2021-10-23,2021-10-11
LT,2 wk ahead inc case,quantile,0.250,11665,2021-10-23,2021-10-11
LT,2 wk ahead inc case,quantile,0.750,30994,2021-10-23,2021-10-11
LT,2 wk ahead inc case,quantile,0.975,162385,2021-10-23,2021-10-11
LV,1 wk ahead inc case,point,NA,12740,2021-10-16,2021-10-11
LV,1 wk ahead inc case,quantile,0.025,3758,2021-10-16,2021-10-11
LV,1 wk ahead inc case,quantile,0.250,9810,2021-10-16,2021-10-11
LV,1 wk ahead inc case,quantile,0.750,16192,2021-10-16,2021-10-11
LV,1 wk ahead inc case,quantile,0.975,46462,2021-10-16,2021-10-11
LV,2 wk ahead inc case,point,NA,16740,2021-10-23,2021-10-11
LV,2 wk ahead inc case,quantile,0.025,1389,2021-10-23,2021-10-11
LV,2 wk ahead inc case,quantile,0.250,9324,2021-10-23,2021-10-11
LV,2 wk ahead inc case,quantile,0.750,24775,2021-10-23,2021-10-11
LV,2 wk ahead inc case,quantile,0.975,129801,2021-10-23,2021-10-11
NL,1 wk ahead inc case,point,NA,20205,2021-10-16,2021-10-11
NL,1 wk ahead inc case,quantile,0.025,5961,2021-10-16,2021-10-11
NL,1 wk ahead inc case,quantile,0.250,15558,2021-10-16,2021-10-11
NL,1 wk ahead inc case,quantile,0.750,25681,2021-10-16,2021-10-11
NL,1 wk ahead inc case,quantile,0.975,73689,2021-10-16,2021-10-11
NL,2 wk ahead inc case,point,NA,26577,2021-10-23,2021-10-11
NL,2 wk ahead inc case,quantile,0.025,2206,2021-10-23,2021-10-11
NL,2 wk ahead inc case,quantile,0.250,14803,2021-10-23,2021-10-11
NL,2 wk ahead inc case,quantile,0.750,39333,2021-10-23,2021-10-11
NL,2 wk ahead inc case,quantile,0.975,206075,2021-10-23,2021-10-11
NO,1 wk ahead inc case,point,NA,2543,2021-10-16,2021-10-11
NO,1 wk ahead inc case,quantile,0.025,750,2021-10-16,2021-10-11
NO,1 wk ahead inc case,quantile,0.250,1958,2021-10-16,2021-10-11
NO,1 wk ahead inc case,quantile,0.750,3232,2021-10-16,2021-10-11
NO,1 wk ahead inc case,quantile,0.975,9274,2021-10-16,2021-10-11
NO,2 wk ahead inc case,point,NA,2135,2021-10-23,2021-10-11
NO,2 wk ahead inc case,quantile,0.025,177,2021-10-23,2021-10-11
NO,2 wk ahead inc case,quantile,0.250,1189,2021-10-23,2021-10-11
NO,2 wk ahead inc case,quantile,0.750,3160,2021-10-23,2021-10-11
NO,2 wk ahead inc case,quantile,0.975,16558,2021-10-23,2021-10-11
PT,1 wk ahead inc case,point,NA,3786,2021-10-16,2021-10-11
PT,1 wk ahead inc case,quantile,0.025,1117,2021-10-16,2021-10-11
PT,1 wk ahead inc case,quantile,0.250,2915,2021-10-16,2021-10-11
PT,1 wk ahead inc case,quantile,0.750,4812,2021-10-16,2021-10-11
PT,1 wk ahead inc case,quantile,0.975,13808,2021-10-16,2021-10-11
PT,2 wk ahead inc case,point,NA,3543,2021-10-23,2021-10-11
PT,2 wk ahead inc case,quantile,0.025,294,2021-10-23,2021-10-11
PT,2 wk ahead inc case,quantile,0.250,1973,2021-10-23,2021-10-11
PT,2 wk ahead inc case,quantile,0.750,5244,2021-10-23,2021-10-11
PT,2 wk ahead inc case,quantile,0.975,27472,2021-10-23,2021-10-11
RO,1 wk ahead inc case,point,NA,87275,2021-10-16,2021-10-11
RO,1 wk ahead inc case,quantile,0.025,25746,2021-10-16,2021-10-11
RO,1 wk ahead inc case,quantile,0.250,67202,2021-10-16,2021-10-11
RO,1 wk ahead inc case,quantile,0.750,110927,2021-10-16,2021-10-11
RO,1 wk ahead inc case,quantile,0.975,318293,2021-10-16,2021-10-11
RO,2 wk ahead inc case,point,NA,70733,2021-10-23,2021-10-11
RO,2 wk ahead inc case,quantile,0.025,5871,2021-10-23,2021-10-11
RO,2 wk ahead inc case,quantile,0.250,39398,2021-10-23,2021-10-11
RO,2 wk ahead inc case,quantile,0.750,104684,2021-10-23,2021-10-11
RO,2 wk ahead inc case,quantile,0.975,548461,2021-10-23,2021-10-11
SI,1 wk ahead inc case,point,NA,5205,2021-10-16,2021-10-11
SI,1 wk ahead inc case,quantile,0.025,1535,2021-10-16,2021-10-11
SI,1 wk ahead inc case,quantile,0.250,4008,2021-10-16,2021-10-11
SI,1 wk ahead inc case,quantile,0.750,6616,2021-10-16,2021-10-11
SI,1 wk ahead inc case,quantile,0.975,18983,2021-10-16,2021-10-11
SI,2 wk ahead inc case,point,NA,4708,2021-10-23,2021-10-11
SI,2 wk ahead inc case,quantile,0.025,391,2021-10-23,2021-10-11
SI,2 wk ahead inc case,quantile,0.250,2622,2021-10-23,2021-10-11
SI,2 wk ahead inc case,quantile,0.750,6968,2021-10-23,2021-10-11
SI,2 wk ahead inc case,quantile,0.975,36506,2021-10-23,2021-10-11
AT,1 wk ahead inc death,point,NA,75,2021-10-16,2021-10-11
AT,1 wk ahead inc death,quantile,0.025,22,2021-10-16,2021-10-11
AT,1 wk ahead inc death,quantile,0.250,58,2021-10-16,2021-10-11
AT,1 wk ahead inc death,quantile,0.750,96,2021-10-16,2021-10-11
AT,1 wk ahead inc death,quantile,0.975,274,2021-10-16,2021-10-11
AT,2 wk ahead inc death,point,NA,84,2021-10-23,2021-10-11
AT,2 wk ahead inc death,quantile,0.025,7,2021-10-23,2021-10-11
AT,2 wk ahead inc death,quantile,0.250,47,2021-10-23,2021-10-11
AT,2 wk ahead inc death,quantile,0.750,124,2021-10-23,2021-10-11
AT,2 wk ahead inc death,quantile,0.975,649,2021-10-23,2021-10-11
BG,1 wk ahead inc death,point,NA,656,2021-10-16,2021-10-11
BG,1 wk ahead inc death,quantile,0.025,193,2021-10-16,2021-10-11
BG,1 wk ahead inc death,quantile,0.250,505,2021-10-16,2021-10-11
BG,1 wk ahead inc death,quantile,0.750,834,2021-10-16,2021-10-11
BG,1 wk ahead inc death,quantile,0.975,2392,2021-10-16,2021-10-11
BG,2 wk ahead inc death,point,NA,687,2021-10-23,2021-10-11
BG,2 wk ahead inc death,quantile,0.025,57,2021-10-23,2021-10-11
BG,2 wk ahead inc death,quantile,0.250,383,2021-10-23,2021-10-11
BG,2 wk ahead inc death,quantile,0.750,1017,2021-10-23,2021-10-11
BG,2 wk ahead inc death,quantile,0.975,5327,2021-10-23,2021-10-11
CZ,1 wk ahead inc death,point,NA,42,2021-10-16,2021-10-11
CZ,1 wk ahead inc death,quantile,0.025,12,2021-10-16,2021-10-11
CZ,1 wk ahead inc death,quantile,0.250,32,2021-10-16,2021-10-11
CZ,1 wk ahead inc death,quantile,0.750,53,2021-10-16,2021-10-11
CZ,1 wk ahead inc death,quantile,0.975,153,2021-10-16,2021-10-11
CZ,2 wk ahead inc death,point,NA,56,2021-10-23,2021-10-11
CZ,2 wk ahead inc death,quantile,0.025,5,2021-10-23,2021-10-11
CZ,2 wk ahead inc death,quantile,0.250,31,2021-10-23,2021-10-11
CZ,2 wk ahead inc death,quantile,0.750,83,2021-10-23,2021-10-11
CZ,2 wk ahead inc death,quantile,0.975,435,2021-10-23,2021-10-11
DE,1 wk ahead inc death,point,NA,499,2021-10-16,2021-10-11
DE,1 wk ahead inc death,quantile,0.025,147,2021-10-16,2021-10-11
DE,1 wk ahead inc death,quantile,0.250,384,2021-10-16,2021-10-11
DE,1 wk ahead inc death,quantile,0.750,634,2021-10-16,2021-10-11
DE,1 wk ahead inc death,quantile,0.975,1820,2021-10-16,2021-10-11
DE,2 wk ahead inc death,point,NA,565,2021-10-23,2021-10-11
DE,2 wk ahead inc death,quantile,0.025,47,2021-10-23,2021-10-11
DE,2 wk ahead inc death,quantile,0.250,315,2021-10-23,2021-10-11
DE,2 wk ahead inc death,quantile,0.750,836,2021-10-23,2021-10-11
DE,2 wk ahead inc death,quantile,0.975,4382,2021-10-23,2021-10-11
DK,1 wk ahead inc death,point,NA,2,2021-10-16,2021-10-11
DK,1 wk ahead inc death,quantile,0.025,1,2021-10-16,2021-10-11
DK,1 wk ahead inc death,quantile,0.250,2,2021-10-16,2021-10-11
DK,1 wk ahead inc death,quantile,0.750,3,2021-10-16,2021-10-11
DK,1 wk ahead inc death,quantile,0.975,8,2021-10-16,2021-10-11
DK,2 wk ahead inc death,point,NA,1,2021-10-23,2021-10-11
DK,2 wk ahead inc death,quantile,0.025,0,2021-10-23,2021-10-11
DK,2 wk ahead inc death,quantile,0.250,0,2021-10-23,2021-10-11
DK,2 wk ahead inc death,quantile,0.750,1,2021-10-23,2021-10-11
DK,2 wk ahead inc death,quantile,0.975,5,2021-10-23,2021-10-11
EE,1 wk ahead inc death,point,NA,85,2021-10-16,2021-10-11
EE,1 wk ahead inc death,quantile,0.025,25,2021-10-16,2021-10-11
EE,1 wk ahead inc death,quantile,0.250,65,2021-10-16,2021-10-11
EE,1 wk ahead inc death,quantile,0.750,108,2021-10-16,2021-10-11
EE,1 wk ahead inc death,quantile,0.975,309,2021-10-16,2021-10-11
EE,2 wk ahead inc death,point,NA,135,2021-10-23,2021-10-11
EE,2 wk ahead inc death,quantile,0.025,11,2021-10-23,2021-10-11
EE,2 wk ahead inc death,quantile,0.250,75,2021-10-23,2021-10-11
EE,2 wk ahead inc death,quantile,0.750,200,2021-10-23,2021-10-11
EE,2 wk ahead inc death,quantile,0.975,1047,2021-10-23,2021-10-11
FR,1 wk ahead inc death,point,NA,117,2021-10-16,2021-10-11
FR,1 wk ahead inc death,quantile,0.025,34,2021-10-16,2021-10-11
FR,1 wk ahead inc death,quantile,0.250,90,2021-10-16,2021-10-11
FR,1 wk ahead inc death,quantile,0.750,149,2021-10-16,2021-10-11
FR,1 wk ahead inc death,quantile,0.975,426,2021-10-16,2021-10-11
FR,2 wk ahead inc death,point,NA,75,2021-10-23,2021-10-11
FR,2 wk ahead inc death,quantile,0.025,6,2021-10-23,2021-10-11
FR,2 wk ahead inc death,quantile,0.250,42,2021-10-23,2021-10-11
FR,2 wk ahead inc death,quantile,0.750,111,2021-10-23,2021-10-11
FR,2 wk ahead inc death,quantile,0.975,581,2021-10-23,2021-10-11
GB,1 wk ahead inc death,point,NA,662,2021-10-16,2021-10-11
GB,1 wk ahead inc death,quantile,0.025,195,2021-10-16,2021-10-11
GB,1 wk ahead inc death,quantile,0.250,510,2021-10-16,2021-10-11
GB,1 wk ahead inc death,quantile,0.750,841,2021-10-16,2021-10-11
GB,1 wk ahead inc death,quantile,0.975,2414,2021-10-16,2021-10-11
GB,2 wk ahead inc death,point,NA,566,2021-10-23,2021-10-11
GB,2 wk ahead inc death,quantile,0.025,47,2021-10-23,2021-10-11
GB,2 wk ahead inc death,quantile,0.250,315,2021-10-23,2021-10-11
GB,2 wk ahead inc death,quantile,0.750,837,2021-10-23,2021-10-11
GB,2 wk ahead inc death,quantile,0.975,4388,2021-10-23,2021-10-11
GR,1 wk ahead inc death,point,NA,206,2021-10-16,2021-10-11
GR,1 wk ahead inc death,quantile,0.025,61,2021-10-16,2021-10-11
GR,1 wk ahead inc death,quantile,0.250,159,2021-10-16,2021-10-11
GR,1 wk ahead inc death,quantile,0.750,262,2021-10-16,2021-10-11
GR,1 wk ahead inc death,quantile,0.975,751,2021-10-16,2021-10-11
GR,2 wk ahead inc death,point,NA,190,2021-10-23,2021-10-11
GR,2 wk ahead inc death,quantile,0.025,16,2021-10-23,2021-10-11
GR,2 wk ahead inc death,quantile,0.250,106,2021-10-23,2021-10-11
GR,2 wk ahead inc death,quantile,0.750,282,2021-10-23,2021-10-11
GR,2 wk ahead inc death,quantile,0.975,1477,2021-10-23,2021-10-11
HR,1 wk ahead inc death,point,NA,111,2021-10-16,2021-10-11
HR,1 wk ahead inc death,quantile,0.025,33,2021-10-16,2021-10-11
HR,1 wk ahead inc death,quantile,0.250,86,2021-10-16,2021-10-11
HR,1 wk ahead inc death,quantile,0.750,142,2021-10-16,2021-10-11
HR,1 wk ahead inc death,quantile,0.975,407,2021-10-16,2021-10-11
HR,2 wk ahead inc death,point,NA,110,2021-10-23,2021-10-11
HR,2 wk ahead inc death,quantile,0.025,9,2021-10-23,2021-10-11
HR,2 wk ahead inc death,quantile,0.250,61,2021-10-23,2021-10-11
HR,2 wk ahead inc death,quantile,0.750,163,2021-10-23,2021-10-11
HR,2 wk ahead inc death,quantile,0.975,852,2021-10-23,2021-10-11
IE,1 wk ahead inc death,point,NA,1,2021-10-16,2021-10-11
IE,1 wk ahead inc death,quantile,0.025,0,2021-10-16,2021-10-11
IE,1 wk ahead inc death,quantile,0.250,1,2021-10-16,2021-10-11
IE,1 wk ahead inc death,quantile,0.750,1,2021-10-16,2021-10-11
IE,1 wk ahead inc death,quantile,0.975,3,2021-10-16,2021-10-11
IE,2 wk ahead inc death,point,NA,0,2021-10-23,2021-10-11
IE,2 wk ahead inc death,quantile,0.025,0,2021-10-23,2021-10-11
IE,2 wk ahead inc death,quantile,0.250,0,2021-10-23,2021-10-11
IE,2 wk ahead inc death,quantile,0.750,0,2021-10-23,2021-10-11
IE,2 wk ahead inc death,quantile,0.975,2,2021-10-23,2021-10-11
IT,1 wk ahead inc death,point,NA,213,2021-10-16,2021-10-11
IT,1 wk ahead inc death,quantile,0.025,63,2021-10-16,2021-10-11
IT,1 wk ahead inc death,quantile,0.250,164,2021-10-16,2021-10-11
IT,1 wk ahead inc death,quantile,0.750,270,2021-10-16,2021-10-11
IT,1 wk ahead inc death,quantile,0.975,776,2021-10-16,2021-10-11
IT,2 wk ahead inc death,point,NA,165,2021-10-23,2021-10-11
IT,2 wk ahead inc death,quantile,0.025,14,2021-10-23,2021-10-11
IT,2 wk ahead inc death,quantile,0.250,92,2021-10-23,2021-10-11
IT,2 wk ahead inc death,quantile,0.750,244,2021-10-23,2021-10-11
IT,2 wk ahead inc death,quantile,0.975,1278,2021-10-23,2021-10-11
LT,1 wk ahead inc death,point,NA,171,2021-10-16,2021-10-11
LT,1 wk ahead inc death,quantile,0.025,50,2021-10-16,2021-10-11
LT,1 wk ahead inc death,quantile,0.250,131,2021-10-16,2021-10-11
LT,1 wk ahead inc death,quantile,0.750,217,2021-10-16,2021-10-11
LT,1 wk ahead inc death,quantile,0.975,623,2021-10-16,2021-10-11
LT,2 wk ahead inc death,point,NA,169,2021-10-23,2021-10-11
LT,2 wk ahead inc death,quantile,0.025,14,2021-10-23,2021-10-11
LT,2 wk ahead inc death,quantile,0.250,94,2021-10-23,2021-10-11
LT,2 wk ahead inc death,quantile,0.750,250,2021-10-23,2021-10-11
LT,2 wk ahead inc death,quantile,0.975,1309,2021-10-23,2021-10-11
LV,1 wk ahead inc death,point,NA,94,2021-10-16,2021-10-11
LV,1 wk ahead inc death,quantile,0.025,28,2021-10-16,2021-10-11
LV,1 wk ahead inc death,quantile,0.250,73,2021-10-16,2021-10-11
LV,1 wk ahead inc death,quantile,0.750,120,2021-10-16,2021-10-11
LV,1 wk ahead inc death,quantile,0.975,344,2021-10-16,2021-10-11
LV,2 wk ahead inc death,point,NA,94,2021-10-23,2021-10-11
LV,2 wk ahead inc death,quantile,0.025,8,2021-10-23,2021-10-11
LV,2 wk ahead inc death,quantile,0.250,52,2021-10-23,2021-10-11
LV,2 wk ahead inc death,quantile,0.750,139,2021-10-23,2021-10-11
LV,2 wk ahead inc death,quantile,0.975,728,2021-10-23,2021-10-11
NL,1 wk ahead inc death,point,NA,12,2021-10-16,2021-10-11
NL,1 wk ahead inc death,quantile,0.025,4,2021-10-16,2021-10-11
NL,1 wk ahead inc death,quantile,0.250,9,2021-10-16,2021-10-11
NL,1 wk ahead inc death,quantile,0.750,15,2021-10-16,2021-10-11
NL,1 wk ahead inc death,quantile,0.975,44,2021-10-16,2021-10-11
NL,2 wk ahead inc death,point,NA,7,2021-10-23,2021-10-11
NL,2 wk ahead inc death,quantile,0.025,1,2021-10-23,2021-10-11
NL,2 wk ahead inc death,quantile,0.250,4,2021-10-23,2021-10-11
NL,2 wk ahead inc death,quantile,0.750,10,2021-10-23,2021-10-11
NL,2 wk ahead inc death,quantile,0.975,52,2021-10-23,2021-10-11
NO,1 wk ahead inc death,point,NA,4,2021-10-16,2021-10-11
NO,1 wk ahead inc death,quantile,0.025,1,2021-10-16,2021-10-11
NO,1 wk ahead inc death,quantile,0.250,3,2021-10-16,2021-10-11
NO,1 wk ahead inc death,quantile,0.750,5,2021-10-16,2021-10-11
NO,1 wk ahead inc death,quantile,0.975,14,2021-10-16,2021-10-11
NO,2 wk ahead inc death,point,NA,2,2021-10-23,2021-10-11
NO,2 wk ahead inc death,quantile,0.025,0,2021-10-23,2021-10-11
NO,2 wk ahead inc death,quantile,0.250,1,2021-10-23,2021-10-11
NO,2 wk ahead inc death,quantile,0.750,3,2021-10-23,2021-10-11
NO,2 wk ahead inc death,quantile,0.975,13,2021-10-23,2021-10-11
PT,1 wk ahead inc death,point,NA,47,2021-10-16,2021-10-11
PT,1 wk ahead inc death,quantile,0.025,14,2021-10-16,2021-10-11
PT,1 wk ahead inc death,quantile,0.250,36,2021-10-16,2021-10-11
PT,1 wk ahead inc death,quantile,0.750,59,2021-10-16,2021-10-11
PT,1 wk ahead inc death,quantile,0.975,170,2021-10-16,2021-10-11
PT,2 wk ahead inc death,point,NA,37,2021-10-23,2021-10-11
PT,2 wk ahead inc death,quantile,0.025,3,2021-10-23,2021-10-11
PT,2 wk ahead inc death,quantile,0.250,21,2021-10-23,2021-10-11
PT,2 wk ahead inc death,quantile,0.750,55,2021-10-23,2021-10-11
PT,2 wk ahead inc death,quantile,0.975,286,2021-10-23,2021-10-11
RO,1 wk ahead inc death,point,NA,2751,2021-10-16,2021-10-11
RO,1 wk ahead inc death,quantile,0.025,812,2021-10-16,2021-10-11
RO,1 wk ahead inc death,quantile,0.250,2118,2021-10-16,2021-10-11
RO,1 wk ahead inc death,quantile,0.750,3497,2021-10-16,2021-10-11
RO,1 wk ahead inc death,quantile,0.975,10034,2021-10-16,2021-10-11
RO,2 wk ahead inc death,point,NA,4022,2021-10-23,2021-10-11
RO,2 wk ahead inc death,quantile,0.025,334,2021-10-23,2021-10-11
