location,target,type,quantile,value,target_end_date,forecast_date
DK,2 wk ahead inc case,point,NA,2040,2021-10-09,2021-09-27
DK,2 wk ahead inc case,quantile,0.025,169,2021-10-09,2021-09-27
DK,2 wk ahead inc case,quantile,0.250,1136,2021-10-09,2021-09-27
DK,2 wk ahead inc case,quantile,0.750,3018,2021-10-09,2021-09-27
DK,2 wk ahead inc case,quantile,0.975,15814,2021-10-09,2021-09-27
EE,1 wk ahead inc case,point,NA,4502,2021-10-02,2021-09-27
EE,1 wk ahead inc case,quantile,0.025,1328,2021-10-02,2021-09-27
EE,1 wk ahead inc case,quantile,0.250,3466,2021-10-02,2021-09-27
EE,1 wk ahead inc case,quantile,0.750,5722,2021-10-02,2021-09-27
EE,1 wk ahead inc case,quantile,0.975,16418,2021-10-02,2021-09-27
EE,2 wk ahead inc case,point,NA,5279,2021-10-09,2021-09-27
EE,2 wk ahead inc case,quantile,0.025,438,2021-10-09,2021-09-27
EE,2 wk ahead inc case,quantile,0.250,2940,2021-10-09,2021-09-27
EE,2 wk ahead inc case,quantile,0.750,7813,2021-10-09,2021-09-27
EE,2 wk ahead inc case,quantile,0.975,40932,2021-10-09,2021-09-27
GB,1 wk ahead inc case,point,NA,239533,2021-10-02,2021-09-27
GB,1 wk ahead inc case,quantile,0.025,70662,2021-10-02,2021-09-27
GB,1 wk ahead inc case,quantile,0.250,184441,2021-10-02,2021-09-27
GB,1 wk ahead inc case,quantile,0.750,304447,2021-10-02,2021-09-27
GB,1 wk ahead inc case,quantile,0.975,873578,2021-10-02,2021-09-27
GB,2 wk ahead inc case,point,NA,243534,2021-10-09,2021-09-27
GB,2 wk ahead inc case,quantile,0.025,20213,2021-10-09,2021-09-27
GB,2 wk ahead inc case,quantile,0.250,135648,2021-10-09,2021-09-27
GB,2 wk ahead inc case,quantile,0.750,360430,2021-10-09,2021-09-27
GB,2 wk ahead inc case,quantile,0.975,1888360,2021-10-09,2021-09-27
GR,1 wk ahead inc case,point,NA,13902,2021-10-02,2021-09-27
GR,1 wk ahead inc case,quantile,0.025,4101,2021-10-02,2021-09-27
GR,1 wk ahead inc case,quantile,0.250,10705,2021-10-02,2021-09-27
GR,1 wk ahead inc case,quantile,0.750,17670,2021-10-02,2021-09-27
GR,1 wk ahead inc case,quantile,0.975,50702,2021-10-02,2021-09-27
GR,2 wk ahead inc case,point,NA,12848,2021-10-09,2021-09-27
GR,2 wk ahead inc case,quantile,0.025,1066,2021-10-09,2021-09-27
GR,2 wk ahead inc case,quantile,0.250,7156,2021-10-09,2021-09-27
GR,2 wk ahead inc case,quantile,0.750,19015,2021-10-09,2021-09-27
GR,2 wk ahead inc case,quantile,0.975,99621,2021-10-09,2021-09-27
HR,1 wk ahead inc case,point,NA,7694,2021-10-02,2021-09-27
HR,1 wk ahead inc case,quantile,0.025,2270,2021-10-02,2021-09-27
HR,1 wk ahead inc case,quantile,0.250,5924,2021-10-02,2021-09-27
HR,1 wk ahead inc case,quantile,0.750,9779,2021-10-02,2021-09-27
HR,1 wk ahead inc case,quantile,0.975,28059,2021-10-02,2021-09-27
HR,2 wk ahead inc case,point,NA,7386,2021-10-09,2021-09-27
HR,2 wk ahead inc case,quantile,0.025,613,2021-10-09,2021-09-27
HR,2 wk ahead inc case,quantile,0.250,4114,2021-10-09,2021-09-27
HR,2 wk ahead inc case,quantile,0.750,10932,2021-10-09,2021-09-27
HR,2 wk ahead inc case,quantile,0.975,57273,2021-10-09,2021-09-27
IE,1 wk ahead inc case,point,NA,9068,2021-10-02,2021-09-27
IE,1 wk ahead inc case,quantile,0.025,2675,2021-10-02,2021-09-27
IE,1 wk ahead inc case,quantile,0.250,6982,2021-10-02,2021-09-27
IE,1 wk ahead inc case,quantile,0.750,11525,2021-10-02,2021-09-27
IE,1 wk ahead inc case,quantile,0.975,33070,2021-10-02,2021-09-27
IE,2 wk ahead inc case,point,NA,8813,2021-10-09,2021-09-27
IE,2 wk ahead inc case,quantile,0.025,731,2021-10-09,2021-09-27
IE,2 wk ahead inc case,quantile,0.250,4909,2021-10-09,2021-09-27
IE,2 wk ahead inc case,quantile,0.750,13043,2021-10-09,2021-09-27
IE,2 wk ahead inc case,quantile,0.975,68335,2021-10-09,2021-09-27
IT,1 wk ahead inc case,point,NA,19182,2021-10-02,2021-09-27
IT,1 wk ahead inc case,quantile,0.025,5659,2021-10-02,2021-09-27
IT,1 wk ahead inc case,quantile,0.250,14770,2021-10-02,2021-09-27
IT,1 wk ahead inc case,quantile,0.750,24380,2021-10-02,2021-09-27
IT,1 wk ahead inc case,quantile,0.975,69956,2021-10-02,2021-09-27
IT,2 wk ahead inc case,point,NA,13835,2021-10-09,2021-09-27
IT,2 wk ahead inc case,quantile,0.025,1148,2021-10-09,2021-09-27
IT,2 wk ahead inc case,quantile,0.250,7706,2021-10-09,2021-09-27
IT,2 wk ahead inc case,quantile,0.750,20476,2021-10-09,2021-09-27
IT,2 wk ahead inc case,quantile,0.975,107276,2021-10-09,2021-09-27
LT,1 wk ahead inc case,point,NA,11300,2021-10-02,2021-09-27
LT,1 wk ahead inc case,quantile,0.025,3334,2021-10-02,2021-09-27
LT,1 wk ahead inc case,quantile,0.250,8701,2021-10-02,2021-09-27
LT,1 wk ahead inc case,quantile,0.750,14362,2021-10-02,2021-09-27
LT,1 wk ahead inc case,quantile,0.975,41212,2021-10-02,2021-09-27
LT,2 wk ahead inc case,point,NA,13370,2021-10-09,2021-09-27
LT,2 wk ahead inc case,quantile,0.025,1110,2021-10-09,2021-09-27
LT,2 wk ahead inc case,quantile,0.250,7447,2021-10-09,2021-09-27
LT,2 wk ahead inc case,quantile,0.750,19787,2021-10-09,2021-09-27
LT,2 wk ahead inc case,quantile,0.975,103670,2021-10-09,2021-09-27
LV,1 wk ahead inc case,point,NA,5226,2021-10-02,2021-09-27
LV,1 wk ahead inc case,quantile,0.025,1542,2021-10-02,2021-09-27
LV,1 wk ahead inc case,quantile,0.250,4024,2021-10-02,2021-09-27
LV,1 wk ahead inc case,quantile,0.750,6642,2021-10-02,2021-09-27
LV,1 wk ahead inc case,quantile,0.975,19058,2021-10-02,2021-09-27
LV,2 wk ahead inc case,point,NA,6448,2021-10-09,2021-09-27
LV,2 wk ahead inc case,quantile,0.025,535,2021-10-09,2021-09-27
LV,2 wk ahead inc case,quantile,0.250,3592,2021-10-09,2021-09-27
LV,2 wk ahead inc case,quantile,0.750,9543,2021-10-09,2021-09-27
LV,2 wk ahead inc case,quantile,0.975,49999,2021-10-09,2021-09-27
NL,1 wk ahead inc case,point,NA,9647,2021-10-02,2021-09-27
NL,1 wk ahead inc case,quantile,0.025,2846,2021-10-02,2021-09-27
NL,1 wk ahead inc case,quantile,0.250,7428,2021-10-02,2021-09-27
NL,1 wk ahead inc case,quantile,0.750,12261,2021-10-02,2021-09-27
NL,1 wk ahead inc case,quantile,0.975,35182,2021-10-02,2021-09-27
NL,2 wk ahead inc case,point,NA,7917,2021-10-09,2021-09-27
NL,2 wk ahead inc case,quantile,0.025,657,2021-10-09,2021-09-27
NL,2 wk ahead inc case,quantile,0.250,4410,2021-10-09,2021-09-27
NL,2 wk ahead inc case,quantile,0.750,11718,2021-10-09,2021-09-27
NL,2 wk ahead inc case,quantile,0.975,61391,2021-10-09,2021-09-27
NO,1 wk ahead inc case,point,NA,3627,2021-10-02,2021-09-27
NO,1 wk ahead inc case,quantile,0.025,1070,2021-10-02,2021-09-27
NO,1 wk ahead inc case,quantile,0.250,2793,2021-10-02,2021-09-27
NO,1 wk ahead inc case,quantile,0.750,4610,2021-10-02,2021-09-27
NO,1 wk ahead inc case,quantile,0.975,13228,2021-10-02,2021-09-27
NO,2 wk ahead inc case,point,NA,2727,2021-10-09,2021-09-27
NO,2 wk ahead inc case,quantile,0.025,226,2021-10-09,2021-09-27
NO,2 wk ahead inc case,quantile,0.250,1519,2021-10-09,2021-09-27
NO,2 wk ahead inc case,quantile,0.750,4036,2021-10-09,2021-09-27
NO,2 wk ahead inc case,quantile,0.975,21147,2021-10-09,2021-09-27
PL,1 wk ahead inc case,point,NA,6171,2021-10-02,2021-09-27
PL,1 wk ahead inc case,quantile,0.025,1821,2021-10-02,2021-09-27
PL,1 wk ahead inc case,quantile,0.250,4752,2021-10-02,2021-09-27
PL,1 wk ahead inc case,quantile,0.750,7844,2021-10-02,2021-09-27
PL,1 wk ahead inc case,quantile,0.975,22507,2021-10-02,2021-09-27
PL,2 wk ahead inc case,point,NA,7123,2021-10-09,2021-09-27
PL,2 wk ahead inc case,quantile,0.025,591,2021-10-09,2021-09-27
PL,2 wk ahead inc case,quantile,0.250,3968,2021-10-09,2021-09-27
PL,2 wk ahead inc case,quantile,0.750,10542,2021-10-09,2021-09-27
PL,2 wk ahead inc case,quantile,0.975,55234,2021-10-09,2021-09-27
PT,1 wk ahead inc case,point,NA,3172,2021-10-02,2021-09-27
PT,1 wk ahead inc case,quantile,0.025,936,2021-10-02,2021-09-27
PT,1 wk ahead inc case,quantile,0.250,2442,2021-10-02,2021-09-27
PT,1 wk ahead inc case,quantile,0.750,4032,2021-10-02,2021-09-27
PT,1 wk ahead inc case,quantile,0.975,11569,2021-10-02,2021-09-27
PT,2 wk ahead inc case,point,NA,1924,2021-10-09,2021-09-27
PT,2 wk ahead inc case,quantile,0.025,160,2021-10-09,2021-09-27
PT,2 wk ahead inc case,quantile,0.250,1072,2021-10-09,2021-09-27
PT,2 wk ahead inc case,quantile,0.750,2847,2021-10-09,2021-09-27
PT,2 wk ahead inc case,quantile,0.975,14918,2021-10-09,2021-09-27
RO,1 wk ahead inc case,point,NA,63229,2021-10-02,2021-09-27
RO,1 wk ahead inc case,quantile,0.025,18652,2021-10-02,2021-09-27
RO,1 wk ahead inc case,quantile,0.250,48686,2021-10-02,2021-09-27
RO,1 wk ahead inc case,quantile,0.750,80364,2021-10-02,2021-09-27
RO,1 wk ahead inc case,quantile,0.975,230595,2021-10-02,2021-09-27
RO,2 wk ahead inc case,point,NA,86133,2021-10-09,2021-09-27
RO,2 wk ahead inc case,quantile,0.025,7149,2021-10-09,2021-09-27
RO,2 wk ahead inc case,quantile,0.250,47976,2021-10-09,2021-09-27
RO,2 wk ahead inc case,quantile,0.750,127477,2021-10-09,2021-09-27
RO,2 wk ahead inc case,quantile,0.975,667875,2021-10-09,2021-09-27
SK,1 wk ahead inc case,point,NA,8788,2021-10-02,2021-09-27
SK,1 wk ahead inc case,quantile,0.025,2593,2021-10-02,2021-09-27
SK,1 wk ahead inc case,quantile,0.250,6767,2021-10-02,2021-09-27
SK,1 wk ahead inc case,quantile,0.750,11170,2021-10-02,2021-09-27
SK,1 wk ahead inc case,quantile,0.975,32050,2021-10-02,2021-09-27
SK,2 wk ahead inc case,point,NA,12434,2021-10-09,2021-09-27
SK,2 wk ahead inc case,quantile,0.025,1032,2021-10-09,2021-09-27
SK,2 wk ahead inc case,quantile,0.250,6926,2021-10-09,2021-09-27
SK,2 wk ahead inc case,quantile,0.750,18402,2021-10-09,2021-09-27
SK,2 wk ahead inc case,quantile,0.975,96413,2021-10-09,2021-09-27
AT,1 wk ahead inc death,point,NA,72,2021-10-02,2021-09-27
AT,1 wk ahead inc death,quantile,0.025,21,2021-10-02,2021-09-27
AT,1 wk ahead inc death,quantile,0.250,55,2021-10-02,2021-09-27
AT,1 wk ahead inc death,quantile,0.750,91,2021-10-02,2021-09-27
AT,1 wk ahead inc death,quantile,0.975,261,2021-10-02,2021-09-27
AT,2 wk ahead inc death,point,NA,64,2021-10-09,2021-09-27
AT,2 wk ahead inc death,quantile,0.025,5,2021-10-09,2021-09-27
AT,2 wk ahead inc death,quantile,0.250,36,2021-10-09,2021-09-27
AT,2 wk ahead inc death,quantile,0.750,95,2021-10-09,2021-09-27
AT,2 wk ahead inc death,quantile,0.975,500,2021-10-09,2021-09-27
BG,1 wk ahead inc death,point,NA,403,2021-10-02,2021-09-27
BG,1 wk ahead inc death,quantile,0.025,119,2021-10-02,2021-09-27
BG,1 wk ahead inc death,quantile,0.250,310,2021-10-02,2021-09-27
BG,1 wk ahead inc death,quantile,0.750,512,2021-10-02,2021-09-27
BG,1 wk ahead inc death,quantile,0.975,1470,2021-10-02,2021-09-27
BG,2 wk ahead inc death,point,NA,322,2021-10-09,2021-09-27
BG,2 wk ahead inc death,quantile,0.025,27,2021-10-09,2021-09-27
BG,2 wk ahead inc death,quantile,0.250,180,2021-10-09,2021-09-27
BG,2 wk ahead inc death,quantile,0.750,477,2021-10-09,2021-09-27
BG,2 wk ahead inc death,quantile,0.975,2500,2021-10-09,2021-09-27
CZ,1 wk ahead inc death,point,NA,23,2021-10-02,2021-09-27
CZ,1 wk ahead inc death,quantile,0.025,7,2021-10-02,2021-09-27
CZ,1 wk ahead inc death,quantile,0.250,18,2021-10-02,2021-09-27
CZ,1 wk ahead inc death,quantile,0.750,29,2021-10-02,2021-09-27
CZ,1 wk ahead inc death,quantile,0.975,83,2021-10-02,2021-09-27
CZ,2 wk ahead inc death,point,NA,21,2021-10-09,2021-09-27
CZ,2 wk ahead inc death,quantile,0.025,2,2021-10-09,2021-09-27
CZ,2 wk ahead inc death,quantile,0.250,12,2021-10-09,2021-09-27
CZ,2 wk ahead inc death,quantile,0.750,31,2021-10-09,2021-09-27
CZ,2 wk ahead inc death,quantile,0.975,160,2021-10-09,2021-09-27
DE,1 wk ahead inc death,point,NA,414,2021-10-02,2021-09-27
DE,1 wk ahead inc death,quantile,0.025,122,2021-10-02,2021-09-27
DE,1 wk ahead inc death,quantile,0.250,318,2021-10-02,2021-09-27
DE,1 wk ahead inc death,quantile,0.750,526,2021-10-02,2021-09-27
DE,1 wk ahead inc death,quantile,0.975,1508,2021-10-02,2021-09-27
DE,2 wk ahead inc death,point,NA,388,2021-10-09,2021-09-27
DE,2 wk ahead inc death,quantile,0.025,32,2021-10-09,2021-09-27
DE,2 wk ahead inc death,quantile,0.250,216,2021-10-09,2021-09-27
DE,2 wk ahead inc death,quantile,0.750,574,2021-10-09,2021-09-27
DE,2 wk ahead inc death,quantile,0.975,3008,2021-10-09,2021-09-27
DK,1 wk ahead inc death,point,NA,14,2021-10-02,2021-09-27
DK,1 wk ahead inc death,quantile,0.025,4,2021-10-02,2021-09-27
DK,1 wk ahead inc death,quantile,0.250,11,2021-10-02,2021-09-27
DK,1 wk ahead inc death,quantile,0.750,18,2021-10-02,2021-09-27
DK,1 wk ahead inc death,quantile,0.975,51,2021-10-02,2021-09-27
DK,2 wk ahead inc death,point,NA,13,2021-10-09,2021-09-27
DK,2 wk ahead inc death,quantile,0.025,1,2021-10-09,2021-09-27
DK,2 wk ahead inc death,quantile,0.250,7,2021-10-09,2021-09-27
DK,2 wk ahead inc death,quantile,0.750,19,2021-10-09,2021-09-27
DK,2 wk ahead inc death,quantile,0.975,100,2021-10-09,2021-09-27
EE,1 wk ahead inc death,point,NA,20,2021-10-02,2021-09-27
EE,1 wk ahead inc death,quantile,0.025,6,2021-10-02,2021-09-27
EE,1 wk ahead inc death,quantile,0.250,15,2021-10-02,2021-09-27
EE,1 wk ahead inc death,quantile,0.750,25,2021-10-02,2021-09-27
EE,1 wk ahead inc death,quantile,0.975,73,2021-10-02,2021-09-27
EE,2 wk ahead inc death,point,NA,22,2021-10-09,2021-09-27
EE,2 wk ahead inc death,quantile,0.025,2,2021-10-09,2021-09-27
EE,2 wk ahead inc death,quantile,0.250,12,2021-10-09,2021-09-27
EE,2 wk ahead inc death,quantile,0.750,32,2021-10-09,2021-09-27
EE,2 wk ahead inc death,quantile,0.975,168,2021-10-09,2021-09-27
GB,1 wk ahead inc death,point,NA,882,2021-10-02,2021-09-27
GB,1 wk ahead inc death,quantile,0.025,260,2021-10-02,2021-09-27
GB,1 wk ahead inc death,quantile,0.250,679,2021-10-02,2021-09-27
GB,1 wk ahead inc death,quantile,0.750,1121,2021-10-02,2021-09-27
GB,1 wk ahead inc death,quantile,0.975,3216,2021-10-02,2021-09-27
GB,2 wk ahead inc death,point,NA,828,2021-10-09,2021-09-27
GB,2 wk ahead inc death,quantile,0.025,69,2021-10-09,2021-09-27
GB,2 wk ahead inc death,quantile,0.250,461,2021-10-09,2021-09-27
GB,2 wk ahead inc death,quantile,0.750,1226,2021-10-09,2021-09-27
GB,2 wk ahead inc death,quantile,0.975,6421,2021-10-09,2021-09-27
GR,1 wk ahead inc death,point,NA,181,2021-10-02,2021-09-27
GR,1 wk ahead inc death,quantile,0.025,54,2021-10-02,2021-09-27
GR,1 wk ahead inc death,quantile,0.250,140,2021-10-02,2021-09-27
GR,1 wk ahead inc death,quantile,0.750,231,2021-10-02,2021-09-27
GR,1 wk ahead inc death,quantile,0.975,662,2021-10-02,2021-09-27
GR,2 wk ahead inc death,point,NA,139,2021-10-09,2021-09-27
GR,2 wk ahead inc death,quantile,0.025,12,2021-10-09,2021-09-27
GR,2 wk ahead inc death,quantile,0.250,77,2021-10-09,2021-09-27
GR,2 wk ahead inc death,quantile,0.750,206,2021-10-09,2021-09-27
GR,2 wk ahead inc death,quantile,0.975,1078,2021-10-09,2021-09-27
HR,1 wk ahead inc death,point,NA,107,2021-10-02,2021-09-27
HR,1 wk ahead inc death,quantile,0.025,32,2021-10-02,2021-09-27
HR,1 wk ahead inc death,quantile,0.250,83,2021-10-02,2021-09-27
HR,1 wk ahead inc death,quantile,0.750,136,2021-10-02,2021-09-27
HR,1 wk ahead inc death,quantile,0.975,391,2021-10-02,2021-09-27
HR,2 wk ahead inc death,point,NA,112,2021-10-09,2021-09-27
HR,2 wk ahead inc death,quantile,0.025,9,2021-10-09,2021-09-27
HR,2 wk ahead inc death,quantile,0.250,62,2021-10-09,2021-09-27
HR,2 wk ahead inc death,quantile,0.750,165,2021-10-09,2021-09-27
HR,2 wk ahead inc death,quantile,0.975,867,2021-10-09,2021-09-27
IE,1 wk ahead inc death,point,NA,2,2021-10-02,2021-09-27
IE,1 wk ahead inc death,quantile,0.025,1,2021-10-02,2021-09-27
IE,1 wk ahead inc death,quantile,0.250,2,2021-10-02,2021-09-27
IE,1 wk ahead inc death,quantile,0.750,3,2021-10-02,2021-09-27
IE,1 wk ahead inc death,quantile,0.975,8,2021-10-02,2021-09-27
IE,2 wk ahead inc death,point,NA,1,2021-10-09,2021-09-27
IE,2 wk ahead inc death,quantile,0.025,0,2021-10-09,2021-09-27
IE,2 wk ahead inc death,quantile,0.250,1,2021-10-09,2021-09-27
IE,2 wk ahead inc death,quantile,0.750,2,2021-10-09,2021-09-27
IE,2 wk ahead inc death,quantile,0.975,9,2021-10-09,2021-09-27
IT,1 wk ahead inc death,point,NA,327,2021-10-02,2021-09-27
IT,1 wk ahead inc death,quantile,0.025,96,2021-10-02,2021-09-27
IT,1 wk ahead inc death,quantile,0.250,252,2021-10-02,2021-09-27
IT,1 wk ahead inc death,quantile,0.750,416,2021-10-02,2021-09-27
IT,1 wk ahead inc death,quantile,0.975,1192,2021-10-02,2021-09-27
IT,2 wk ahead inc death,point,NA,275,2021-10-09,2021-09-27
IT,2 wk ahead inc death,quantile,0.025,23,2021-10-09,2021-09-27
IT,2 wk ahead inc death,quantile,0.250,153,2021-10-09,2021-09-27
IT,2 wk ahead inc death,quantile,0.750,407,2021-10-09,2021-09-27
IT,2 wk ahead inc death,quantile,0.975,2135,2021-10-09,2021-09-27
LT,1 wk ahead inc death,point,NA,130,2021-10-02,2021-09-27
LT,1 wk ahead inc death,quantile,0.025,38,2021-10-02,2021-09-27
LT,1 wk ahead inc death,quantile,0.250,100,2021-10-02,2021-09-27
LT,1 wk ahead inc death,quantile,0.750,166,2021-10-02,2021-09-27
LT,1 wk ahead inc death,quantile,0.975,476,2021-10-02,2021-09-27
LT,2 wk ahead inc death,point,NA,144,2021-10-09,2021-09-27
LT,2 wk ahead inc death,quantile,0.025,12,2021-10-09,2021-09-27
LT,2 wk ahead inc death,quantile,0.250,80,2021-10-09,2021-09-27
LT,2 wk ahead inc death,quantile,0.750,213,2021-10-09,2021-09-27
LT,2 wk ahead inc death,quantile,0.975,1117,2021-10-09,2021-09-27
LV,1 wk ahead inc death,point,NA,99,2021-10-02,2021-09-27
LV,1 wk ahead inc death,quantile,0.025,29,2021-10-02,2021-09-27
LV,1 wk ahead inc death,quantile,0.250,76,2021-10-02,2021-09-27
LV,1 wk ahead inc death,quantile,0.750,126,2021-10-02,2021-09-27
LV,1 wk ahead inc death,quantile,0.975,362,2021-10-02,2021-09-27
LV,2 wk ahead inc death,point,NA,190,2021-10-09,2021-09-27
LV,2 wk ahead inc death,quantile,0.025,16,2021-10-09,2021-09-27
LV,2 wk ahead inc death,quantile,0.250,106,2021-10-09,2021-09-27
LV,2 wk ahead inc death,quantile,0.750,282,2021-10-09,2021-09-27
LV,2 wk ahead inc death,quantile,0.975,1476,2021-10-09,2021-09-27
NL,1 wk ahead inc death,point,NA,31,2021-10-02,2021-09-27
NL,1 wk ahead inc death,quantile,0.025,9,2021-10-02,2021-09-27
NL,1 wk ahead inc death,quantile,0.250,23,2021-10-02,2021-09-27
NL,1 wk ahead inc death,quantile,0.750,39,2021-10-02,2021-09-27
NL,1 wk ahead inc death,quantile,0.975,111,2021-10-02,2021-09-27
NL,2 wk ahead inc death,point,NA,20,2021-10-09,2021-09-27
NL,2 wk ahead inc death,quantile,0.025,2,2021-10-09,2021-09-27
NL,2 wk ahead inc death,quantile,0.250,11,2021-10-09,2021-09-27
NL,2 wk ahead inc death,quantile,0.750,29,2021-10-09,2021-09-27
NL,2 wk ahead inc death,quantile,0.975,153,2021-10-09,2021-09-27
NO,1 wk ahead inc death,point,NA,1,2021-10-02,2021-09-27
NO,1 wk ahead inc death,quantile,0.025,0,2021-10-02,2021-09-27
NO,1 wk ahead inc death,quantile,0.250,1,2021-10-02,2021-09-27
NO,1 wk ahead inc death,quantile,0.750,2,2021-10-02,2021-09-27
NO,1 wk ahead inc death,quantile,0.975,5,2021-10-02,2021-09-27
NO,2 wk ahead inc death,point,NA,0,2021-10-09,2021-09-27
NO,2 wk ahead inc death,quantile,0.025,0,2021-10-09,2021-09-27
NO,2 wk ahead inc death,quantile,0.250,0,2021-10-09,2021-09-27
NO,2 wk ahead inc death,quantile,0.750,0,2021-10-09,2021-09-27
NO,2 wk ahead inc death,quantile,0.975,2,2021-10-09,2021-09-27
PL,1 wk ahead inc death,point,NA,3,2021-10-02,2021-09-27
PL,1 wk ahead inc death,quantile,0.025,1,2021-10-02,2021-09-27
PL,1 wk ahead inc death,quantile,0.250,3,2021-10-02,2021-09-27
PL,1 wk ahead inc death,quantile,0.750,4,2021-10-02,2021-09-27
PL,1 wk ahead inc death,quantile,0.975,13,2021-10-02,2021-09-27
PL,2 wk ahead inc death,point,NA,1,2021-10-09,2021-09-27
PL,2 wk ahead inc death,quantile,0.025,0,2021-10-09,2021-09-27
PL,2 wk ahead inc death,quantile,0.250,0,2021-10-09,2021-09-27
PL,2 wk ahead inc death,quantile,0.750,1,2021-10-09,2021-09-27
PL,2 wk ahead inc death,quantile,0.975,5,2021-10-09,2021-09-27
PT,1 wk ahead inc death,point,NA,43,2021-10-02,2021-09-27
PT,1 wk ahead inc death,quantile,0.025,13,2021-10-02,2021-09-27
PT,1 wk ahead inc death,quantile,0.250,33,2021-10-02,2021-09-27
PT,1 wk ahead inc death,quantile,0.750,55,2021-10-02,2021-09-27
PT,1 wk ahead inc death,quantile,0.975,157,2021-10-02,2021-09-27
PT,2 wk ahead inc death,point,NA,33,2021-10-09,2021-09-27
PT,2 wk ahead inc death,quantile,0.025,3,2021-10-09,2021-09-27
PT,2 wk ahead inc death,quantile,0.250,19,2021-10-09,2021-09-27
PT,2 wk ahead inc death,quantile,0.750,50,2021-10-09,2021-09-27
PT,2 wk ahead inc death,quantile,0.975,260,2021-10-09,2021-09-27
RO,1 wk ahead inc death,point,NA,1244,2021-10-02,2021-09-27
RO,1 wk ahead inc death,quantile,0.025,367,2021-10-02,2021-09-27
RO,1 wk ahead inc death,quantile,0.250,958,2021-10-02,2021-09-27
RO,1 wk ahead inc death,quantile,0.750,1581,2021-10-02,2021-09-27
RO,1 wk ahead inc death,quantile,0.975,4537,2021-10-02,2021-09-27
RO,2 wk ahead inc death,point,NA,1797,2021-10-09,2021-09-27
RO,2 wk ahead inc death,quantile,0.025,149,2021-10-09,2021-09-27
