location,target,type,quantile,value,target_end_date,forecast_date
BG,2 wk ahead inc case,quantile,0.975,12932,2021-07-17,2021-07-05
CY,1 wk ahead inc case,point,NA,7286,2021-07-10,2021-07-05
CY,1 wk ahead inc case,quantile,0.025,2149,2021-07-10,2021-07-05
CY,1 wk ahead inc case,quantile,0.25,5610,2021-07-10,2021-07-05
CY,1 wk ahead inc case,quantile,0.75,9260,2021-07-10,2021-07-05
CY,1 wk ahead inc case,quantile,0.975,26571,2021-07-10,2021-07-05
CY,2 wk ahead inc case,point,NA,15683,2021-07-17,2021-07-05
CY,2 wk ahead inc case,quantile,0.025,1302,2021-07-17,2021-07-05
CY,2 wk ahead inc case,quantile,0.25,8736,2021-07-17,2021-07-05
CY,2 wk ahead inc case,quantile,0.75,23211,2021-07-17,2021-07-05
CY,2 wk ahead inc case,quantile,0.975,121609,2021-07-17,2021-07-05
CZ,1 wk ahead inc case,point,NA,1407,2021-07-10,2021-07-05
CZ,1 wk ahead inc case,quantile,0.025,415,2021-07-10,2021-07-05
CZ,1 wk ahead inc case,quantile,0.25,1083,2021-07-10,2021-07-05
CZ,1 wk ahead inc case,quantile,0.75,1788,2021-07-10,2021-07-05
CZ,1 wk ahead inc case,quantile,0.975,5131,2021-07-10,2021-07-05
CZ,2 wk ahead inc case,point,NA,1620,2021-07-17,2021-07-05
CZ,2 wk ahead inc case,quantile,0.025,134,2021-07-17,2021-07-05
CZ,2 wk ahead inc case,quantile,0.25,903,2021-07-17,2021-07-05
CZ,2 wk ahead inc case,quantile,0.75,2398,2021-07-17,2021-07-05
CZ,2 wk ahead inc case,quantile,0.975,12564,2021-07-17,2021-07-05
DE,1 wk ahead inc case,point,NA,3600,2021-07-10,2021-07-05
DE,1 wk ahead inc case,quantile,0.025,1062,2021-07-10,2021-07-05
DE,1 wk ahead inc case,quantile,0.25,2772,2021-07-10,2021-07-05
DE,1 wk ahead inc case,quantile,0.75,4576,2021-07-10,2021-07-05
DE,1 wk ahead inc case,quantile,0.975,13131,2021-07-10,2021-07-05
DE,2 wk ahead inc case,point,NA,3302,2021-07-17,2021-07-05
DE,2 wk ahead inc case,quantile,0.025,274,2021-07-17,2021-07-05
DE,2 wk ahead inc case,quantile,0.25,1839,2021-07-17,2021-07-05
DE,2 wk ahead inc case,quantile,0.75,4887,2021-07-17,2021-07-05
DE,2 wk ahead inc case,quantile,0.975,25605,2021-07-17,2021-07-05
DK,1 wk ahead inc case,point,NA,3783,2021-07-10,2021-07-05
DK,1 wk ahead inc case,quantile,0.025,1116,2021-07-10,2021-07-05
DK,1 wk ahead inc case,quantile,0.25,2913,2021-07-10,2021-07-05
DK,1 wk ahead inc case,quantile,0.75,4808,2021-07-10,2021-07-05
DK,1 wk ahead inc case,quantile,0.975,13797,2021-07-10,2021-07-05
DK,2 wk ahead inc case,point,NA,6266,2021-07-17,2021-07-05
DK,2 wk ahead inc case,quantile,0.025,520,2021-07-17,2021-07-05
DK,2 wk ahead inc case,quantile,0.25,3490,2021-07-17,2021-07-05
DK,2 wk ahead inc case,quantile,0.75,9273,2021-07-17,2021-07-05
DK,2 wk ahead inc case,quantile,0.975,48584,2021-07-17,2021-07-05
EE,1 wk ahead inc case,point,NA,280,2021-07-10,2021-07-05
EE,1 wk ahead inc case,quantile,0.025,83,2021-07-10,2021-07-05
EE,1 wk ahead inc case,quantile,0.25,216,2021-07-10,2021-07-05
EE,1 wk ahead inc case,quantile,0.75,356,2021-07-10,2021-07-05
EE,1 wk ahead inc case,quantile,0.975,1021,2021-07-10,2021-07-05
EE,2 wk ahead inc case,point,NA,343,2021-07-17,2021-07-05
EE,2 wk ahead inc case,quantile,0.025,28,2021-07-17,2021-07-05
EE,2 wk ahead inc case,quantile,0.25,191,2021-07-17,2021-07-05
EE,2 wk ahead inc case,quantile,0.75,508,2021-07-17,2021-07-05
EE,2 wk ahead inc case,quantile,0.975,2662,2021-07-17,2021-07-05
FI,1 wk ahead inc case,point,NA,2232,2021-07-10,2021-07-05
FI,1 wk ahead inc case,quantile,0.025,659,2021-07-10,2021-07-05
FI,1 wk ahead inc case,quantile,0.25,1719,2021-07-10,2021-07-05
FI,1 wk ahead inc case,quantile,0.75,2837,2021-07-10,2021-07-05
FI,1 wk ahead inc case,quantile,0.975,8142,2021-07-10,2021-07-05
FI,2 wk ahead inc case,point,NA,3707,2021-07-17,2021-07-05
FI,2 wk ahead inc case,quantile,0.025,308,2021-07-17,2021-07-05
FI,2 wk ahead inc case,quantile,0.25,2065,2021-07-17,2021-07-05
FI,2 wk ahead inc case,quantile,0.75,5486,2021-07-17,2021-07-05
FI,2 wk ahead inc case,quantile,0.975,28741,2021-07-17,2021-07-05
FR,1 wk ahead inc case,point,NA,15964,2021-07-10,2021-07-05
FR,1 wk ahead inc case,quantile,0.025,4709,2021-07-10,2021-07-05
FR,1 wk ahead inc case,quantile,0.25,12292,2021-07-10,2021-07-05
FR,1 wk ahead inc case,quantile,0.75,20290,2021-07-10,2021-07-05
FR,1 wk ahead inc case,quantile,0.975,58221,2021-07-10,2021-07-05
FR,2 wk ahead inc case,point,NA,16744,2021-07-17,2021-07-05
FR,2 wk ahead inc case,quantile,0.025,1390,2021-07-17,2021-07-05
FR,2 wk ahead inc case,quantile,0.25,9326,2021-07-17,2021-07-05
FR,2 wk ahead inc case,quantile,0.75,24781,2021-07-17,2021-07-05
FR,2 wk ahead inc case,quantile,0.975,129834,2021-07-17,2021-07-05
GB,1 wk ahead inc case,point,NA,214583,2021-07-10,2021-07-05
GB,1 wk ahead inc case,quantile,0.025,63302,2021-07-10,2021-07-05
GB,1 wk ahead inc case,quantile,0.25,165229,2021-07-10,2021-07-05
GB,1 wk ahead inc case,quantile,0.75,272734,2021-07-10,2021-07-05
GB,1 wk ahead inc case,quantile,0.975,782583,2021-07-10,2021-07-05
GB,2 wk ahead inc case,point,NA,254943,2021-07-17,2021-07-05
GB,2 wk ahead inc case,quantile,0.025,21160,2021-07-17,2021-07-05
GB,2 wk ahead inc case,quantile,0.25,142003,2021-07-17,2021-07-05
GB,2 wk ahead inc case,quantile,0.75,377316,2021-07-17,2021-07-05
GB,2 wk ahead inc case,quantile,0.975,1976830,2021-07-17,2021-07-05
GR,1 wk ahead inc case,point,NA,9421,2021-07-10,2021-07-05
GR,1 wk ahead inc case,quantile,0.025,2779,2021-07-10,2021-07-05
GR,1 wk ahead inc case,quantile,0.25,7255,2021-07-10,2021-07-05
GR,1 wk ahead inc case,quantile,0.75,11975,2021-07-10,2021-07-05
GR,1 wk ahead inc case,quantile,0.975,34360,2021-07-10,2021-07-05
GR,2 wk ahead inc case,point,NA,16328,2021-07-17,2021-07-05
GR,2 wk ahead inc case,quantile,0.025,1355,2021-07-17,2021-07-05
GR,2 wk ahead inc case,quantile,0.25,9095,2021-07-17,2021-07-05
GR,2 wk ahead inc case,quantile,0.75,24165,2021-07-17,2021-07-05
GR,2 wk ahead inc case,quantile,0.975,126606,2021-07-17,2021-07-05
HR,1 wk ahead inc case,point,NA,477,2021-07-10,2021-07-05
HR,1 wk ahead inc case,quantile,0.025,141,2021-07-10,2021-07-05
HR,1 wk ahead inc case,quantile,0.25,367,2021-07-10,2021-07-05
HR,1 wk ahead inc case,quantile,0.75,606,2021-07-10,2021-07-05
HR,1 wk ahead inc case,quantile,0.975,1738,2021-07-10,2021-07-05
HR,2 wk ahead inc case,point,NA,445,2021-07-17,2021-07-05
HR,2 wk ahead inc case,quantile,0.025,37,2021-07-17,2021-07-05
HR,2 wk ahead inc case,quantile,0.25,248,2021-07-17,2021-07-05
HR,2 wk ahead inc case,quantile,0.75,659,2021-07-17,2021-07-05
HR,2 wk ahead inc case,quantile,0.975,3450,2021-07-17,2021-07-05
HU,1 wk ahead inc case,point,NA,150,2021-07-10,2021-07-05
HU,1 wk ahead inc case,quantile,0.025,44,2021-07-10,2021-07-05
HU,1 wk ahead inc case,quantile,0.25,115,2021-07-10,2021-07-05
HU,1 wk ahead inc case,quantile,0.75,190,2021-07-10,2021-07-05
HU,1 wk ahead inc case,quantile,0.975,546,2021-07-10,2021-07-05
HU,2 wk ahead inc case,point,NA,75,2021-07-17,2021-07-05
HU,2 wk ahead inc case,quantile,0.025,6,2021-07-17,2021-07-05
HU,2 wk ahead inc case,quantile,0.25,42,2021-07-17,2021-07-05
HU,2 wk ahead inc case,quantile,0.75,111,2021-07-17,2021-07-05
HU,2 wk ahead inc case,quantile,0.975,579,2021-07-17,2021-07-05
IE,1 wk ahead inc case,point,NA,3701,2021-07-10,2021-07-05
IE,1 wk ahead inc case,quantile,0.025,1092,2021-07-10,2021-07-05
IE,1 wk ahead inc case,quantile,0.25,2849,2021-07-10,2021-07-05
IE,1 wk ahead inc case,quantile,0.75,4703,2021-07-10,2021-07-05
IE,1 wk ahead inc case,quantile,0.975,13496,2021-07-10,2021-07-05
IE,2 wk ahead inc case,point,NA,4235,2021-07-17,2021-07-05
IE,2 wk ahead inc case,quantile,0.025,352,2021-07-17,2021-07-05
IE,2 wk ahead inc case,quantile,0.25,2359,2021-07-17,2021-07-05
IE,2 wk ahead inc case,quantile,0.75,6268,2021-07-17,2021-07-05
IE,2 wk ahead inc case,quantile,0.975,32840,2021-07-17,2021-07-05
IS,1 wk ahead inc case,point,NA,0,2021-07-10,2021-07-05
IS,1 wk ahead inc case,quantile,0.025,0,2021-07-10,2021-07-05
IS,1 wk ahead inc case,quantile,0.25,0,2021-07-10,2021-07-05
IS,1 wk ahead inc case,quantile,0.75,0,2021-07-10,2021-07-05
IS,1 wk ahead inc case,quantile,0.975,0,2021-07-10,2021-07-05
IS,2 wk ahead inc case,point,NA,0,2021-07-17,2021-07-05
IS,2 wk ahead inc case,quantile,0.025,0,2021-07-17,2021-07-05
IS,2 wk ahead inc case,quantile,0.25,0,2021-07-17,2021-07-05
IS,2 wk ahead inc case,quantile,0.75,0,2021-07-17,2021-07-05
IS,2 wk ahead inc case,quantile,0.975,0,2021-07-17,2021-07-05
IT,1 wk ahead inc case,point,NA,5324,2021-07-10,2021-07-05
IT,1 wk ahead inc case,quantile,0.025,1571,2021-07-10,2021-07-05
IT,1 wk ahead inc case,quantile,0.25,4099,2021-07-10,2021-07-05
IT,1 wk ahead inc case,quantile,0.75,6767,2021-07-10,2021-07-05
IT,1 wk ahead inc case,quantile,0.975,19416,2021-07-10,2021-07-05
IT,2 wk ahead inc case,point,NA,5351,2021-07-17,2021-07-05
IT,2 wk ahead inc case,quantile,0.025,444,2021-07-17,2021-07-05
IT,2 wk ahead inc case,quantile,0.25,2980,2021-07-17,2021-07-05
IT,2 wk ahead inc case,quantile,0.75,7919,2021-07-17,2021-07-05
IT,2 wk ahead inc case,quantile,0.975,41489,2021-07-17,2021-07-05
LI,1 wk ahead inc case,point,NA,21,2021-07-10,2021-07-05
LI,1 wk ahead inc case,quantile,0.025,6,2021-07-10,2021-07-05
LI,1 wk ahead inc case,quantile,0.25,16,2021-07-10,2021-07-05
LI,1 wk ahead inc case,quantile,0.75,27,2021-07-10,2021-07-05
LI,1 wk ahead inc case,quantile,0.975,77,2021-07-10,2021-07-05
LI,2 wk ahead inc case,point,NA,39,2021-07-17,2021-07-05
LI,2 wk ahead inc case,quantile,0.025,3,2021-07-17,2021-07-05
LI,2 wk ahead inc case,quantile,0.25,22,2021-07-17,2021-07-05
LI,2 wk ahead inc case,quantile,0.75,58,2021-07-17,2021-07-05
LI,2 wk ahead inc case,quantile,0.975,304,2021-07-17,2021-07-05
LT,1 wk ahead inc case,point,NA,132,2021-07-10,2021-07-05
LT,1 wk ahead inc case,quantile,0.025,39,2021-07-10,2021-07-05
LT,1 wk ahead inc case,quantile,0.25,101,2021-07-10,2021-07-05
LT,1 wk ahead inc case,quantile,0.75,167,2021-07-10,2021-07-05
LT,1 wk ahead inc case,quantile,0.975,480,2021-07-10,2021-07-05
LT,2 wk ahead inc case,point,NA,84,2021-07-17,2021-07-05
LT,2 wk ahead inc case,quantile,0.025,7,2021-07-17,2021-07-05
LT,2 wk ahead inc case,quantile,0.25,47,2021-07-17,2021-07-05
LT,2 wk ahead inc case,quantile,0.75,124,2021-07-17,2021-07-05
LT,2 wk ahead inc case,quantile,0.975,652,2021-07-17,2021-07-05
LU,1 wk ahead inc case,point,NA,1231,2021-07-10,2021-07-05
LU,1 wk ahead inc case,quantile,0.025,363,2021-07-10,2021-07-05
LU,1 wk ahead inc case,quantile,0.25,948,2021-07-10,2021-07-05
LU,1 wk ahead inc case,quantile,0.75,1564,2021-07-10,2021-07-05
LU,1 wk ahead inc case,quantile,0.975,4488,2021-07-10,2021-07-05
LU,2 wk ahead inc case,point,NA,3790,2021-07-17,2021-07-05
LU,2 wk ahead inc case,quantile,0.025,315,2021-07-17,2021-07-05
LU,2 wk ahead inc case,quantile,0.25,2111,2021-07-17,2021-07-05
LU,2 wk ahead inc case,quantile,0.75,5609,2021-07-17,2021-07-05
LU,2 wk ahead inc case,quantile,0.975,29386,2021-07-17,2021-07-05
LV,1 wk ahead inc case,point,NA,381,2021-07-10,2021-07-05
LV,1 wk ahead inc case,quantile,0.025,112,2021-07-10,2021-07-05
LV,1 wk ahead inc case,quantile,0.25,293,2021-07-10,2021-07-05
LV,1 wk ahead inc case,quantile,0.75,484,2021-07-10,2021-07-05
LV,1 wk ahead inc case,quantile,0.975,1388,2021-07-10,2021-07-05
LV,2 wk ahead inc case,point,NA,354,2021-07-17,2021-07-05
LV,2 wk ahead inc case,quantile,0.025,29,2021-07-17,2021-07-05
LV,2 wk ahead inc case,quantile,0.25,197,2021-07-17,2021-07-05
LV,2 wk ahead inc case,quantile,0.75,525,2021-07-17,2021-07-05
LV,2 wk ahead inc case,quantile,0.975,2748,2021-07-17,2021-07-05
MT,1 wk ahead inc case,point,NA,72,2021-07-10,2021-07-05
MT,1 wk ahead inc case,quantile,0.025,21,2021-07-10,2021-07-05
MT,1 wk ahead inc case,quantile,0.25,55,2021-07-10,2021-07-05
MT,1 wk ahead inc case,quantile,0.75,91,2021-07-10,2021-07-05
MT,1 wk ahead inc case,quantile,0.975,261,2021-07-10,2021-07-05
MT,2 wk ahead inc case,point,NA,117,2021-07-17,2021-07-05
MT,2 wk ahead inc case,quantile,0.025,10,2021-07-17,2021-07-05
MT,2 wk ahead inc case,quantile,0.25,65,2021-07-17,2021-07-05
MT,2 wk ahead inc case,quantile,0.75,173,2021-07-17,2021-07-05
MT,2 wk ahead inc case,quantile,0.975,907,2021-07-17,2021-07-05
NL,1 wk ahead inc case,point,NA,4030,2021-07-10,2021-07-05
NL,1 wk ahead inc case,quantile,0.025,1189,2021-07-10,2021-07-05
NL,1 wk ahead inc case,quantile,0.25,3103,2021-07-10,2021-07-05
NL,1 wk ahead inc case,quantile,0.75,5122,2021-07-10,2021-07-05
NL,1 wk ahead inc case,quantile,0.975,14696,2021-07-10,2021-07-05
NL,2 wk ahead inc case,point,NA,3778,2021-07-17,2021-07-05
NL,2 wk ahead inc case,quantile,0.025,314,2021-07-17,2021-07-05
NL,2 wk ahead inc case,quantile,0.25,2104,2021-07-17,2021-07-05
NL,2 wk ahead inc case,quantile,0.75,5592,2021-07-17,2021-07-05
NL,2 wk ahead inc case,quantile,0.975,29296,2021-07-17,2021-07-05
NO,1 wk ahead inc case,point,NA,1192,2021-07-10,2021-07-05
NO,1 wk ahead inc case,quantile,0.025,352,2021-07-10,2021-07-05
NO,1 wk ahead inc case,quantile,0.25,918,2021-07-10,2021-07-05
NO,1 wk ahead inc case,quantile,0.75,1515,2021-07-10,2021-07-05
NO,1 wk ahead inc case,quantile,0.975,4347,2021-07-10,2021-07-05
NO,2 wk ahead inc case,point,NA,906,2021-07-17,2021-07-05
NO,2 wk ahead inc case,quantile,0.025,75,2021-07-17,2021-07-05
NO,2 wk ahead inc case,quantile,0.25,505,2021-07-17,2021-07-05
NO,2 wk ahead inc case,quantile,0.75,1341,2021-07-17,2021-07-05
NO,2 wk ahead inc case,quantile,0.975,7026,2021-07-17,2021-07-05
PL,1 wk ahead inc case,point,NA,498,2021-07-10,2021-07-05
PL,1 wk ahead inc case,quantile,0.025,147,2021-07-10,2021-07-05
PL,1 wk ahead inc case,quantile,0.25,383,2021-07-10,2021-07-05
PL,1 wk ahead inc case,quantile,0.75,633,2021-07-10,2021-07-05
PL,1 wk ahead inc case,quantile,0.975,1816,2021-07-10,2021-07-05
PL,2 wk ahead inc case,point,NA,366,2021-07-17,2021-07-05
PL,2 wk ahead inc case,quantile,0.025,30,2021-07-17,2021-07-05
PL,2 wk ahead inc case,quantile,0.25,204,2021-07-17,2021-07-05
PL,2 wk ahead inc case,quantile,0.75,541,2021-07-17,2021-07-05
PL,2 wk ahead inc case,quantile,0.975,2835,2021-07-17,2021-07-05
PT,1 wk ahead inc case,point,NA,19779,2021-07-10,2021-07-05
PT,1 wk ahead inc case,quantile,0.025,5835,2021-07-10,2021-07-05
PT,1 wk ahead inc case,quantile,0.25,15230,2021-07-10,2021-07-05
PT,1 wk ahead inc case,quantile,0.75,25139,2021-07-10,2021-07-05
PT,1 wk ahead inc case,quantile,0.975,72134,2021-07-10,2021-07-05
PT,2 wk ahead inc case,point,NA,27234,2021-07-17,2021-07-05
PT,2 wk ahead inc case,quantile,0.025,2260,2021-07-17,2021-07-05
PT,2 wk ahead inc case,quantile,0.25,15169,2021-07-17,2021-07-05
PT,2 wk ahead inc case,quantile,0.75,40307,2021-07-17,2021-07-05
PT,2 wk ahead inc case,quantile,0.975,211174,2021-07-17,2021-07-05
RO,1 wk ahead inc case,point,NA,268,2021-07-10,2021-07-05
RO,1 wk ahead inc case,quantile,0.025,79,2021-07-10,2021-07-05
RO,1 wk ahead inc case,quantile,0.25,206,2021-07-10,2021-07-05
RO,1 wk ahead inc case,quantile,0.75,340,2021-07-10,2021-07-05
RO,1 wk ahead inc case,quantile,0.975,977,2021-07-10,2021-07-05
RO,2 wk ahead inc case,point,NA,195,2021-07-17,2021-07-05
RO,2 wk ahead inc case,quantile,0.025,16,2021-07-17,2021-07-05
RO,2 wk ahead inc case,quantile,0.25,108,2021-07-17,2021-07-05
RO,2 wk ahead inc case,quantile,0.75,288,2021-07-17,2021-07-05
RO,2 wk ahead inc case,quantile,0.975,1509,2021-07-17,2021-07-05
SE,1 wk ahead inc case,point,NA,570,2021-07-10,2021-07-05
SE,1 wk ahead inc case,quantile,0.025,168,2021-07-10,2021-07-05
SE,1 wk ahead inc case,quantile,0.25,439,2021-07-10,2021-07-05
SE,1 wk ahead inc case,quantile,0.75,725,2021-07-10,2021-07-05
SE,1 wk ahead inc case,quantile,0.975,2080,2021-07-10,2021-07-05
SE,2 wk ahead inc case,point,NA,254,2021-07-17,2021-07-05
SE,2 wk ahead inc case,quantile,0.025,21,2021-07-17,2021-07-05
SE,2 wk ahead inc case,quantile,0.25,141,2021-07-17,2021-07-05
SE,2 wk ahead inc case,quantile,0.75,376,2021-07-17,2021-07-05
SE,2 wk ahead inc case,quantile,0.975,1969,2021-07-17,2021-07-05
SI,1 wk ahead inc case,point,NA,123,2021-07-10,2021-07-05
SI,1 wk ahead inc case,quantile,0.025,36,2021-07-10,2021-07-05
SI,1 wk ahead inc case,quantile,0.25,94,2021-07-10,2021-07-05
SI,1 wk ahead inc case,quantile,0.75,156,2021-07-10,2021-07-05
SI,1 wk ahead inc case,quantile,0.975,448,2021-07-10,2021-07-05
SI,2 wk ahead inc case,point,NA,80,2021-07-17,2021-07-05
SI,2 wk ahead inc case,quantile,0.025,7,2021-07-17,2021-07-05
SI,2 wk ahead inc case,quantile,0.25,45,2021-07-17,2021-07-05
SI,2 wk ahead inc case,quantile,0.75,119,2021-07-17,2021-07-05
SI,2 wk ahead inc case,quantile,0.975,622,2021-07-17,2021-07-05
BE,1 wk ahead inc death,point,NA,26,2021-07-10,2021-07-05
BE,1 wk ahead inc death,quantile,0.025,8,2021-07-10,2021-07-05
BE,1 wk ahead inc death,quantile,0.25,20,2021-07-10,2021-07-05
BE,1 wk ahead inc death,quantile,0.75,33,2021-07-10,2021-07-05
BE,1 wk ahead inc death,quantile,0.975,94,2021-07-10,2021-07-05
BE,2 wk ahead inc death,point,NA,25,2021-07-17,2021-07-05
BE,2 wk ahead inc death,quantile,0.025,2,2021-07-17,2021-07-05
BE,2 wk ahead inc death,quantile,0.25,14,2021-07-17,2021-07-05
BE,2 wk ahead inc death,quantile,0.75,37,2021-07-17,2021-07-05
BE,2 wk ahead inc death,quantile,0.975,192,2021-07-17,2021-07-05
BG,1 wk ahead inc death,point,NA,63,2021-07-10,2021-07-05
BG,1 wk ahead inc death,quantile,0.025,19,2021-07-10,2021-07-05
BG,1 wk ahead inc death,quantile,0.25,49,2021-07-10,2021-07-05
BG,1 wk ahead inc death,quantile,0.75,80,2021-07-10,2021-07-05
BG,1 wk ahead inc death,quantile,0.975,230,2021-07-10,2021-07-05
BG,2 wk ahead inc death,point,NA,77,2021-07-17,2021-07-05
BG,2 wk ahead inc death,quantile,0.025,6,2021-07-17,2021-07-05
BG,2 wk ahead inc death,quantile,0.25,43,2021-07-17,2021-07-05
BG,2 wk ahead inc death,quantile,0.75,113,2021-07-17,2021-07-05
BG,2 wk ahead inc death,quantile,0.975,594,2021-07-17,2021-07-05
CY,1 wk ahead inc death,point,NA,0,2021-07-10,2021-07-05
CY,1 wk ahead inc death,quantile,0.025,0,2021-07-10,2021-07-05
CY,1 wk ahead inc death,quantile,0.25,0,2021-07-10,2021-07-05
CY,1 wk ahead inc death,quantile,0.75,0,2021-07-10,2021-07-05
CY,1 wk ahead inc death,quantile,0.975,0,2021-07-10,2021-07-05
CY,2 wk ahead inc death,point,NA,0,2021-07-17,2021-07-05
CY,2 wk ahead inc death,quantile,0.025,0,2021-07-17,2021-07-05
CY,2 wk ahead inc death,quantile,0.25,0,2021-07-17,2021-07-05
CY,2 wk ahead inc death,quantile,0.75,0,2021-07-17,2021-07-05
CY,2 wk ahead inc death,quantile,0.975,0,2021-07-17,2021-07-05
CZ,1 wk ahead inc death,point,NA,6,2021-07-10,2021-07-05
CZ,1 wk ahead inc death,quantile,0.025,2,2021-07-10,2021-07-05
CZ,1 wk ahead inc death,quantile,0.25,5,2021-07-10,2021-07-05
CZ,1 wk ahead inc death,quantile,0.75,8,2021-07-10,2021-07-05
CZ,1 wk ahead inc death,quantile,0.975,22,2021-07-10,2021-07-05
CZ,2 wk ahead inc death,point,NA,2,2021-07-17,2021-07-05
CZ,2 wk ahead inc death,quantile,0.025,0,2021-07-17,2021-07-05
CZ,2 wk ahead inc death,quantile,0.25,1,2021-07-17,2021-07-05
CZ,2 wk ahead inc death,quantile,0.75,3,2021-07-17,2021-07-05
CZ,2 wk ahead inc death,quantile,0.975,16,2021-07-17,2021-07-05
DE,1 wk ahead inc death,point,NA,155,2021-07-10,2021-07-05
DE,1 wk ahead inc death,quantile,0.025,46,2021-07-10,2021-07-05
DE,1 wk ahead inc death,quantile,0.25,119,2021-07-10,2021-07-05
DE,1 wk ahead inc death,quantile,0.75,196,2021-07-10,2021-07-05
DE,1 wk ahead inc death,quantile,0.975,564,2021-07-10,2021-07-05
DE,2 wk ahead inc death,point,NA,84,2021-07-17,2021-07-05
DE,2 wk ahead inc death,quantile,0.025,7,2021-07-17,2021-07-05
DE,2 wk ahead inc death,quantile,0.25,47,2021-07-17,2021-07-05
DE,2 wk ahead inc death,quantile,0.75,124,2021-07-17,2021-07-05
DE,2 wk ahead inc death,quantile,0.975,652,2021-07-17,2021-07-05
FI,1 wk ahead inc death,point,NA,5,2021-07-10,2021-07-05
FI,1 wk ahead inc death,quantile,0.025,2,2021-07-10,2021-07-05
FI,1 wk ahead inc death,quantile,0.25,4,2021-07-10,2021-07-05
FI,1 wk ahead inc death,quantile,0.75,7,2021-07-10,2021-07-05
FI,1 wk ahead inc death,quantile,0.975,19,2021-07-10,2021-07-05
FI,2 wk ahead inc death,point,NA,7,2021-07-17,2021-07-05
FI,2 wk ahead inc death,quantile,0.025,1,2021-07-17,2021-07-05
FI,2 wk ahead inc death,quantile,0.25,4,2021-07-17,2021-07-05
FI,2 wk ahead inc death,quantile,0.75,11,2021-07-17,2021-07-05
FI,2 wk ahead inc death,quantile,0.975,57,2021-07-17,2021-07-05
FR,1 wk ahead inc death,point,NA,130,2021-07-10,2021-07-05
FR,1 wk ahead inc death,quantile,0.025,38,2021-07-10,2021-07-05
FR,1 wk ahead inc death,quantile,0.25,100,2021-07-10,2021-07-05
FR,1 wk ahead inc death,quantile,0.75,165,2021-07-10,2021-07-05
FR,1 wk ahead inc death,quantile,0.975,474,2021-07-10,2021-07-05
FR,2 wk ahead inc death,point,NA,99,2021-07-17,2021-07-05
FR,2 wk ahead inc death,quantile,0.025,8,2021-07-17,2021-07-05
FR,2 wk ahead inc death,quantile,0.25,55,2021-07-17,2021-07-05
FR,2 wk ahead inc death,quantile,0.75,146,2021-07-17,2021-07-05
FR,2 wk ahead inc death,quantile,0.975,765,2021-07-17,2021-07-05
GB,1 wk ahead inc death,point,NA,116,2021-07-10,2021-07-05
GB,1 wk ahead inc death,quantile,0.025,34,2021-07-10,2021-07-05
GB,1 wk ahead inc death,quantile,0.25,89,2021-07-10,2021-07-05
GB,1 wk ahead inc death,quantile,0.75,148,2021-07-10,2021-07-05
GB,1 wk ahead inc death,quantile,0.975,424,2021-07-10,2021-07-05
GB,2 wk ahead inc death,point,NA,97,2021-07-17,2021-07-05
GB,2 wk ahead inc death,quantile,0.025,8,2021-07-17,2021-07-05
GB,2 wk ahead inc death,quantile,0.25,54,2021-07-17,2021-07-05
