quantile,value,type,location,target,forecast_date,target_end_date
0.45,243,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.5,256,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
NA,256,point,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.55,267,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.6,279,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.65,293,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.7,303,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.75,319,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.8,334,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.85,354,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.9,381,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.95,432,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.975,479,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.99,524,quantile,BE,2 wk ahead inc death,2021-03-28,2021-04-10
0.01,103,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.025,120,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.05,136,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.1,157,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.15,173,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.2,191,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.25,205,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.3,219,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.35,232,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.4,249,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.45,263,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.5,280,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
NA,280,point,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.55,296,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.6,311,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.65,329,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.7,350,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.75,373,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.8,398,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.85,434,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.9,472,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.95,566,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.975,636,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.99,699,quantile,BE,3 wk ahead inc death,2021-03-28,2021-04-17
0.01,88,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.025,100,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.05,118,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.1,147,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.15,174,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.2,189,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.25,205,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.3,219,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.35,237,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.4,257,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.45,275,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.5,298,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
NA,298,point,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.55,320,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.6,340,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.65,365,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.7,396,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.75,433,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.8,476,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.85,519,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.9,589,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.95,694,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.975,797,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.99,951,quantile,BE,4 wk ahead inc death,2021-03-28,2021-04-24
0.01,532,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.025,579,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.05,625,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.1,676,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.15,708,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.2,741,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.25,775,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.3,808,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.35,834,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.4,862,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.45,886,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.5,918,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
NA,918,point,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.55,943,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.6,977,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.65,1007,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.7,1042,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.75,1080,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.8,1116,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.85,1165,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.9,1224,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.95,1328,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.975,1417,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.99,1547,quantile,BG,1 wk ahead inc death,2021-03-28,2021-04-03
0.01,539,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.025,579,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.05,632,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.1,696,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.15,759,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.2,801,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.25,826,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.3,858,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.35,897,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.4,926,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.45,956,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.5,981,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
NA,981,point,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.55,1017,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.6,1055,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.65,1095,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.7,1130,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.75,1191,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.8,1235,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.85,1304,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.9,1385,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.95,1507,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.975,1627,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.99,1892,quantile,BG,2 wk ahead inc death,2021-03-28,2021-04-10
0.01,538,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.025,585,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.05,652,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.1,730,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.15,784,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.2,833,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.25,868,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.3,904,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.35,938,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.4,972,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.45,1009,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.5,1046,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
NA,1046,point,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.55,1087,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.6,1125,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.65,1171,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.7,1225,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.75,1283,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.8,1350,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.85,1435,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.9,1553,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.95,1729,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.975,1922,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.99,2128,quantile,BG,3 wk ahead inc death,2021-03-28,2021-04-17
0.01,483,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.025,549,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.05,620,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.1,698,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.15,752,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.2,798,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.25,838,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.3,881,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.35,921,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.4,976,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.45,1027,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.5,1070,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
NA,1070,point,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.55,1113,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.6,1168,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.65,1223,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.7,1293,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.75,1359,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.8,1425,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.85,1538,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.9,1690,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.95,1944,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.975,2139,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.99,2465,quantile,BG,4 wk ahead inc death,2021-03-28,2021-04-24
0.01,770,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.025,817,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.05,871,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.1,923,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.15,974,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.2,1006,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.25,1038,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.3,1058,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.35,1082,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.4,1112,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.45,1136,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.5,1168,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
NA,1168,point,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.55,1202,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.6,1231,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.65,1267,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.7,1295,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.75,1329,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.8,1368,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.85,1406,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.9,1484,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.95,1593,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.975,1679,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.99,1796,quantile,CZ,1 wk ahead inc death,2021-03-28,2021-04-03
0.01,621,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.025,654,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.05,715,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.1,765,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.15,810,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.2,854,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.25,888,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.3,917,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.35,940,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.4,965,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.45,990,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.5,1022,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
NA,1022,point,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.55,1059,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.6,1091,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.65,1133,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.7,1170,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.75,1205,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.8,1262,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.85,1319,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.9,1387,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.95,1537,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.975,1637,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.99,1790,quantile,CZ,2 wk ahead inc death,2021-03-28,2021-04-10
0.01,472,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.025,508,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.05,549,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.1,620,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.15,676,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.2,706,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.25,734,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.3,761,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.35,793,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.4,838,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.45,867,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.5,898,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
NA,898,point,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.55,941,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.6,984,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.65,1019,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.7,1065,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.75,1117,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.8,1169,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.85,1254,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.9,1346,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.95,1504,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.975,1599,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.99,1795,quantile,CZ,3 wk ahead inc death,2021-03-28,2021-04-17
0.01,334,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.025,368,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.05,425,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.1,475,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.15,530,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.2,569,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.25,608,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.3,640,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.35,674,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.4,707,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.45,739,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.5,772,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
NA,772,point,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.55,813,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.6,863,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.65,905,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.7,964,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.75,1021,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.8,1085,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.85,1169,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.9,1261,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.95,1455,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.975,1663,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.99,1942,quantile,CZ,4 wk ahead inc death,2021-03-28,2021-04-24
0.01,8,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.025,8,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.05,10,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.1,11,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.15,12,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.2,14,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.25,14,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.3,15,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.35,16,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.4,17,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.45,17,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.5,18,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
NA,18,point,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.55,19,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.6,20,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.65,21,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.7,21,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.75,23,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.8,24,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.85,25,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.9,27,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.95,29,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.975,31,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.99,35,quantile,DK,1 wk ahead inc death,2021-03-28,2021-04-03
0.01,6,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.025,8,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.05,9,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.1,11,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.15,12,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.2,13,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.25,14,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.3,15,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.35,16,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.4,17,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.45,18,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.5,18,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
NA,18,point,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.55,19,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.6,20,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.65,21,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.7,22,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.75,23,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.8,24,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.85,26,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.9,28,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.95,30,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.975,34,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.99,38,quantile,DK,2 wk ahead inc death,2021-03-28,2021-04-10
0.01,5,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.025,6,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.05,7,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.1,9,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.15,10,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.2,11,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.25,12,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.3,12,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.35,13,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.4,14,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.45,15,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.5,16,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
NA,16,point,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.55,16,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.6,17,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.65,18,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.7,19,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.75,20,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.8,21,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.85,23,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.9,25,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.95,28,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.975,31,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.99,36,quantile,DK,3 wk ahead inc death,2021-03-28,2021-04-17
0.01,3,quantile,DK,4 wk ahead inc death,2021-03-28,2021-04-24
0.025,4,quantile,DK,4 wk ahead inc death,2021-03-28,2021-04-24
0.05,5,quantile,DK,4 wk ahead inc death,2021-03-28,2021-04-24
