forecast_date,target,target_end_date,location,quantile,value,type,scenario_id
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.4,281890,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.45,282972,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.5,284053,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.55,285122,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.6,286191,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.65,287260,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.7,288320,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.75,289376,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.8,290433,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.85,291484,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.9,292526,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.95,293567,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.975,294088,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,FR,0.99,294401,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,NA,307957,point,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.01,298242,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.025,298546,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.05,299053,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.1,300068,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.15,301082,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.2,302088,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.25,303090,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.3,304091,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.35,305088,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.4,306075,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.45,307062,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.5,308049,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.55,309023,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.6,309998,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.65,310972,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.7,311935,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.75,312893,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.8,313851,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.85,314805,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.9,315752,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.95,316699,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.975,317172,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,FR,0.99,317457,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,NA,112004,point,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.01,103097,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.025,103361,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.05,103801,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.1,104681,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.15,105561,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.2,106452,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.25,107348,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.3,108245,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.35,109148,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.4,110061,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.45,110974,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.5,111888,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.55,112820,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.6,113753,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.65,114685,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.7,115627,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.75,116574,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.8,117522,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.85,118475,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.9,119441,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.95,120407,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.975,120890,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,DE,0.99,121180,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,NA,134949,point,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.01,124849,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.025,125150,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.05,125651,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.1,126652,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.15,127654,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.2,128666,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.25,129682,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.3,130698,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.35,131722,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.4,132759,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.45,133797,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.5,134834,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.55,135886,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.6,136938,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.65,137990,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.7,139055,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.75,140126,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.8,141197,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.85,142274,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.9,143364,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.95,144454,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.975,144999,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,DE,0.99,145326,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,NA,160779,point,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.01,149458,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.025,149795,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.05,150356,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.1,151480,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.15,152604,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.2,153741,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.25,154886,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.3,156030,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.35,157179,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.4,158339,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.45,159498,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.5,160657,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.55,161837,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.6,163017,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.65,164198,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.7,165388,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.75,166582,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.8,167777,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.85,168979,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.9,170195,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.95,171411,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.975,172019,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,DE,0.99,172384,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,NA,189546,point,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.01,176986,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.025,177362,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.05,177988,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.1,179239,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.15,180491,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.2,181754,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.25,183022,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.3,184290,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.35,185565,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.4,186852,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.45,188140,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.5,189427,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.55,190731,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.6,192035,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.65,193339,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.7,194656,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.75,195979,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.8,197302,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.85,198631,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.9,199973,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.95,201315,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.975,201986,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,DE,0.99,202389,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,NA,162215,point,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.01,159044,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.025,159134,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.05,159284,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.1,159585,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.15,159885,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.2,160194,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.25,160506,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.3,160819,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.35,161137,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.4,161465,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.45,161792,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.5,162120,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.55,162460,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.6,162800,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.65,163141,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.7,163492,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.75,163849,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.8,164206,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.85,164569,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.9,164942,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.95,165316,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.975,165503,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,IT,0.99,165615,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,NA,155455,point,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.01,153107,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.025,153173,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.05,153285,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.1,153507,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.15,153730,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.2,153958,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.25,154189,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.3,154420,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.35,154655,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.4,154899,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.45,155142,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.5,155386,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.55,155638,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.6,155890,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.65,156142,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.7,156402,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.75,156667,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.8,156932,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.85,157200,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.9,157475,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.95,157750,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.975,157887,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,IT,0.99,157970,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,NA,150430,point,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.01,148672,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.025,148722,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.05,148806,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.1,148974,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.15,149142,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.2,149313,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.25,149485,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.3,149657,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.35,149833,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.4,150016,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.45,150198,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.5,150381,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.55,150570,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.6,150759,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.65,150948,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.7,151141,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.75,151336,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.8,151532,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.85,151731,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.9,151936,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.95,152142,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.975,152245,quantile,forecast
2021-03-22,3 wk ahead inc case,2021-04-10,IT,0.99,152307,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,NA,146662,point,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.01,145338,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.025,145376,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.05,145439,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.1,145565,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.15,145691,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.2,145820,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.25,145950,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.3,146080,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.35,146212,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.4,146349,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.45,146486,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.5,146622,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.55,146765,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.6,146908,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.65,147050,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.7,147197,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.75,147346,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.8,147496,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.85,147646,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.9,147799,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.95,147953,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.975,148029,quantile,forecast
2021-03-22,4 wk ahead inc case,2021-04-17,IT,0.99,148075,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,NA,57785,point,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.01,50921,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.025,51125,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.05,51465,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.1,52146,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.15,52826,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.2,53514,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.25,54204,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.3,54895,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.35,55591,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.4,56297,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.45,57002,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.5,57708,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.55,58424,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.6,59140,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.65,59856,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.7,60579,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.75,61306,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.8,62033,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.85,62763,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.9,63503,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.95,64242,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.975,64611,quantile,forecast
2021-03-22,1 wk ahead inc case,2021-03-27,ES,0.99,64833,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,NA,75205,point,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.01,67632,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.025,67859,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.05,68238,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.1,68996,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.15,69754,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.2,70518,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.25,71284,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.3,72051,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.35,72821,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.4,73598,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.45,74375,quantile,forecast
2021-03-22,2 wk ahead inc case,2021-04-03,ES,0.5,75152,quantile,forecast
