forecast_date,target,target_end_date,location,type,quantile,value
2022-02-13,2 wk ahead inc case,2022-02-26,CZ,quantile,0.010,95853
2022-02-13,2 wk ahead inc case,2022-02-26,DK,quantile,0.010,0
2022-02-13,2 wk ahead inc case,2022-02-26,EE,quantile,0.010,14841
2022-02-13,2 wk ahead inc case,2022-02-26,FI,quantile,0.010,30161
2022-02-13,2 wk ahead inc case,2022-02-26,FR,quantile,0.010,0
2022-02-13,2 wk ahead inc case,2022-02-26,DE,quantile,0.010,757555
2022-02-13,2 wk ahead inc case,2022-02-26,GR,quantile,0.010,47227
2022-02-13,2 wk ahead inc case,2022-02-26,HU,quantile,0.010,29615
2022-02-13,2 wk ahead inc case,2022-02-26,IS,quantile,0.010,0
2022-02-13,2 wk ahead inc case,2022-02-26,IE,quantile,0.010,0
2022-02-13,2 wk ahead inc case,2022-02-26,IT,quantile,0.010,0
2022-02-13,2 wk ahead inc case,2022-02-26,LV,quantile,0.010,37318
2022-02-13,2 wk ahead inc case,2022-02-26,LI,quantile,0.010,380
2022-02-13,2 wk ahead inc case,2022-02-26,LT,quantile,0.010,36074
2022-02-13,2 wk ahead inc case,2022-02-26,LU,quantile,0.010,0
2022-02-13,2 wk ahead inc case,2022-02-26,MT,quantile,0.010,0
2022-02-13,2 wk ahead inc case,2022-02-26,NL,quantile,0.010,12807
2022-02-13,2 wk ahead inc case,2022-02-26,NO,quantile,0.010,57529
2022-02-13,2 wk ahead inc case,2022-02-26,PL,quantile,0.010,79921
2022-02-13,2 wk ahead inc case,2022-02-26,PT,quantile,0.010,0
2022-02-13,2 wk ahead inc case,2022-02-26,RO,quantile,0.010,108490
2022-02-13,2 wk ahead inc case,2022-02-26,SK,quantile,0.010,75929
2022-02-13,2 wk ahead inc case,2022-02-26,SI,quantile,0.010,0
2022-02-13,2 wk ahead inc case,2022-02-26,ES,quantile,0.010,287077
2022-02-13,2 wk ahead inc case,2022-02-26,SE,quantile,0.010,0
2022-02-13,2 wk ahead inc case,2022-02-26,CH,quantile,0.010,48430
2022-02-13,2 wk ahead inc case,2022-02-26,GB,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,AT,quantile,0.010,23539
2022-02-13,3 wk ahead inc case,2022-03-05,BE,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,BG,quantile,0.010,10671
2022-02-13,3 wk ahead inc case,2022-03-05,HR,quantile,0.010,40018
2022-02-13,3 wk ahead inc case,2022-03-05,CY,quantile,0.010,2880
2022-02-13,3 wk ahead inc case,2022-03-05,CZ,quantile,0.010,78117
2022-02-13,3 wk ahead inc case,2022-03-05,DK,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,EE,quantile,0.010,8060
2022-02-13,3 wk ahead inc case,2022-03-05,FI,quantile,0.010,23410
2022-02-13,3 wk ahead inc case,2022-03-05,FR,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,DE,quantile,0.010,519104
2022-02-13,3 wk ahead inc case,2022-03-05,GR,quantile,0.010,25091
2022-02-13,3 wk ahead inc case,2022-03-05,HU,quantile,0.010,18141
2022-02-13,3 wk ahead inc case,2022-03-05,IS,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,IE,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,IT,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,LV,quantile,0.010,22212
2022-02-13,3 wk ahead inc case,2022-03-05,LI,quantile,0.010,233
2022-02-13,3 wk ahead inc case,2022-03-05,LT,quantile,0.010,23122
2022-02-13,3 wk ahead inc case,2022-03-05,LU,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,MT,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,NL,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,NO,quantile,0.010,36021
2022-02-13,3 wk ahead inc case,2022-03-05,PL,quantile,0.010,51328
2022-02-13,3 wk ahead inc case,2022-03-05,PT,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,RO,quantile,0.010,89493
2022-02-13,3 wk ahead inc case,2022-03-05,SK,quantile,0.010,44986
2022-02-13,3 wk ahead inc case,2022-03-05,SI,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,ES,quantile,0.010,361533
2022-02-13,3 wk ahead inc case,2022-03-05,SE,quantile,0.010,0
2022-02-13,3 wk ahead inc case,2022-03-05,CH,quantile,0.010,35184
2022-02-13,3 wk ahead inc case,2022-03-05,GB,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,AT,quantile,0.010,10376
2022-02-13,4 wk ahead inc case,2022-03-12,BE,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,BG,quantile,0.010,6035
2022-02-13,4 wk ahead inc case,2022-03-12,HR,quantile,0.010,55906
2022-02-13,4 wk ahead inc case,2022-03-12,CY,quantile,0.010,1053
2022-02-13,4 wk ahead inc case,2022-03-12,CZ,quantile,0.010,55668
2022-02-13,4 wk ahead inc case,2022-03-12,DK,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,EE,quantile,0.010,4523
2022-02-13,4 wk ahead inc case,2022-03-12,FI,quantile,0.010,17690
2022-02-13,4 wk ahead inc case,2022-03-12,FR,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,DE,quantile,0.010,330375
2022-02-13,4 wk ahead inc case,2022-03-12,GR,quantile,0.010,12598
2022-02-13,4 wk ahead inc case,2022-03-12,HU,quantile,0.010,9522
2022-02-13,4 wk ahead inc case,2022-03-12,IS,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,IE,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,IT,quantile,0.010,7677
2022-02-13,4 wk ahead inc case,2022-03-12,LV,quantile,0.010,12375
2022-02-13,4 wk ahead inc case,2022-03-12,LI,quantile,0.010,141
2022-02-13,4 wk ahead inc case,2022-03-12,LT,quantile,0.010,14503
2022-02-13,4 wk ahead inc case,2022-03-12,LU,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,MT,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,NL,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,NO,quantile,0.010,23617
2022-02-13,4 wk ahead inc case,2022-03-12,PL,quantile,0.010,31305
2022-02-13,4 wk ahead inc case,2022-03-12,PT,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,RO,quantile,0.010,72360
2022-02-13,4 wk ahead inc case,2022-03-12,SK,quantile,0.010,21073
2022-02-13,4 wk ahead inc case,2022-03-12,SI,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,ES,quantile,0.010,347525
2022-02-13,4 wk ahead inc case,2022-03-12,SE,quantile,0.010,0
2022-02-13,4 wk ahead inc case,2022-03-12,CH,quantile,0.010,30805
2022-02-13,4 wk ahead inc case,2022-03-12,GB,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,AT,quantile,0.010,4806
2022-02-13,5 wk ahead inc case,2022-03-19,BE,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,BG,quantile,0.010,2409
2022-02-13,5 wk ahead inc case,2022-03-19,HR,quantile,0.010,65732
2022-02-13,5 wk ahead inc case,2022-03-19,CY,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,CZ,quantile,0.010,38261
2022-02-13,5 wk ahead inc case,2022-03-19,DK,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,EE,quantile,0.010,2688
2022-02-13,5 wk ahead inc case,2022-03-19,FI,quantile,0.010,13111
2022-02-13,5 wk ahead inc case,2022-03-19,FR,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,DE,quantile,0.010,201122
2022-02-13,5 wk ahead inc case,2022-03-19,GR,quantile,0.010,6352
2022-02-13,5 wk ahead inc case,2022-03-19,HU,quantile,0.010,3164
2022-02-13,5 wk ahead inc case,2022-03-19,IS,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,IE,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,IT,quantile,0.010,61784
2022-02-13,5 wk ahead inc case,2022-03-19,LV,quantile,0.010,6668
2022-02-13,5 wk ahead inc case,2022-03-19,LI,quantile,0.010,86
2022-02-13,5 wk ahead inc case,2022-03-19,LT,quantile,0.010,9177
2022-02-13,5 wk ahead inc case,2022-03-19,LU,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,MT,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,NL,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,NO,quantile,0.010,15631
2022-02-13,5 wk ahead inc case,2022-03-19,PL,quantile,0.010,17648
2022-02-13,5 wk ahead inc case,2022-03-19,PT,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,RO,quantile,0.010,57328
2022-02-13,5 wk ahead inc case,2022-03-19,SK,quantile,0.010,3328
2022-02-13,5 wk ahead inc case,2022-03-19,SI,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,ES,quantile,0.010,277142
2022-02-13,5 wk ahead inc case,2022-03-19,SE,quantile,0.010,0
2022-02-13,5 wk ahead inc case,2022-03-19,CH,quantile,0.010,29697
2022-02-13,5 wk ahead inc case,2022-03-19,GB,quantile,0.010,0
2022-02-13,1 wk ahead inc case,2022-02-19,AT,quantile,0.025,111460
2022-02-13,1 wk ahead inc case,2022-02-19,BE,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,BG,quantile,0.025,23112
2022-02-13,1 wk ahead inc case,2022-02-19,HR,quantile,0.025,23202
2022-02-13,1 wk ahead inc case,2022-02-19,CY,quantile,0.025,9404
2022-02-13,1 wk ahead inc case,2022-02-19,CZ,quantile,0.025,109572
2022-02-13,1 wk ahead inc case,2022-02-19,DK,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,EE,quantile,0.025,25395
2022-02-13,1 wk ahead inc case,2022-02-19,FI,quantile,0.025,37213
2022-02-13,1 wk ahead inc case,2022-02-19,FR,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,DE,quantile,0.025,977423
2022-02-13,1 wk ahead inc case,2022-02-19,GR,quantile,0.025,79992
2022-02-13,1 wk ahead inc case,2022-02-19,HU,quantile,0.025,43097
2022-02-13,1 wk ahead inc case,2022-02-19,IS,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,IE,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,IT,quantile,0.025,50348
2022-02-13,1 wk ahead inc case,2022-02-19,LV,quantile,0.025,53338
2022-02-13,1 wk ahead inc case,2022-02-19,LI,quantile,0.025,540
2022-02-13,1 wk ahead inc case,2022-02-19,LT,quantile,0.025,51260
2022-02-13,1 wk ahead inc case,2022-02-19,LU,quantile,0.025,541
2022-02-13,1 wk ahead inc case,2022-02-19,MT,quantile,0.025,192
2022-02-13,1 wk ahead inc case,2022-02-19,NL,quantile,0.025,41949
2022-02-13,1 wk ahead inc case,2022-02-19,NO,quantile,0.025,78957
2022-02-13,1 wk ahead inc case,2022-02-19,PL,quantile,0.025,116009
2022-02-13,1 wk ahead inc case,2022-02-19,PT,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,RO,quantile,0.025,127325
2022-02-13,1 wk ahead inc case,2022-02-19,SK,quantile,0.025,103134
2022-02-13,1 wk ahead inc case,2022-02-19,SI,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,ES,quantile,0.025,221106
2022-02-13,1 wk ahead inc case,2022-02-19,SE,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,CH,quantile,0.025,72516
2022-02-13,1 wk ahead inc case,2022-02-19,GB,quantile,0.025,8807
2022-02-13,2 wk ahead inc case,2022-02-26,AT,quantile,0.025,54168
2022-02-13,2 wk ahead inc case,2022-02-26,BE,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,BG,quantile,0.025,16508
2022-02-13,2 wk ahead inc case,2022-02-26,HR,quantile,0.025,28054
2022-02-13,2 wk ahead inc case,2022-02-26,CY,quantile,0.025,5847
2022-02-13,2 wk ahead inc case,2022-02-26,CZ,quantile,0.025,95853
2022-02-13,2 wk ahead inc case,2022-02-26,DK,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,EE,quantile,0.025,14867
2022-02-13,2 wk ahead inc case,2022-02-26,FI,quantile,0.025,30161
2022-02-13,2 wk ahead inc case,2022-02-26,FR,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,DE,quantile,0.025,757555
2022-02-13,2 wk ahead inc case,2022-02-26,GR,quantile,0.025,47293
2022-02-13,2 wk ahead inc case,2022-02-26,HU,quantile,0.025,29615
2022-02-13,2 wk ahead inc case,2022-02-26,IS,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,IE,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,IT,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,LV,quantile,0.025,37335
2022-02-13,2 wk ahead inc case,2022-02-26,LI,quantile,0.025,381
2022-02-13,2 wk ahead inc case,2022-02-26,LT,quantile,0.025,36112
2022-02-13,2 wk ahead inc case,2022-02-26,LU,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,MT,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,NL,quantile,0.025,12852
2022-02-13,2 wk ahead inc case,2022-02-26,NO,quantile,0.025,57582
2022-02-13,2 wk ahead inc case,2022-02-26,PL,quantile,0.025,79921
2022-02-13,2 wk ahead inc case,2022-02-26,PT,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,RO,quantile,0.025,108490
2022-02-13,2 wk ahead inc case,2022-02-26,SK,quantile,0.025,75929
2022-02-13,2 wk ahead inc case,2022-02-26,SI,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,ES,quantile,0.025,287077
2022-02-13,2 wk ahead inc case,2022-02-26,SE,quantile,0.025,0
2022-02-13,2 wk ahead inc case,2022-02-26,CH,quantile,0.025,48430
2022-02-13,2 wk ahead inc case,2022-02-26,GB,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,AT,quantile,0.025,23837
2022-02-13,3 wk ahead inc case,2022-03-05,BE,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,BG,quantile,0.025,10671
2022-02-13,3 wk ahead inc case,2022-03-05,HR,quantile,0.025,40018
2022-02-13,3 wk ahead inc case,2022-03-05,CY,quantile,0.025,2902
2022-02-13,3 wk ahead inc case,2022-03-05,CZ,quantile,0.025,78489
2022-02-13,3 wk ahead inc case,2022-03-05,DK,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,EE,quantile,0.025,8150
2022-02-13,3 wk ahead inc case,2022-03-05,FI,quantile,0.025,23410
2022-02-13,3 wk ahead inc case,2022-03-05,FR,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,DE,quantile,0.025,519104
2022-02-13,3 wk ahead inc case,2022-03-05,GR,quantile,0.025,25092
2022-02-13,3 wk ahead inc case,2022-03-05,HU,quantile,0.025,18141
2022-02-13,3 wk ahead inc case,2022-03-05,IS,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,IE,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,IT,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,LV,quantile,0.025,22223
2022-02-13,3 wk ahead inc case,2022-03-05,LI,quantile,0.025,234
2022-02-13,3 wk ahead inc case,2022-03-05,LT,quantile,0.025,23176
2022-02-13,3 wk ahead inc case,2022-03-05,LU,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,MT,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,NL,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,NO,quantile,0.025,36286
2022-02-13,3 wk ahead inc case,2022-03-05,PL,quantile,0.025,51328
2022-02-13,3 wk ahead inc case,2022-03-05,PT,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,RO,quantile,0.025,89493
2022-02-13,3 wk ahead inc case,2022-03-05,SK,quantile,0.025,45282
2022-02-13,3 wk ahead inc case,2022-03-05,SI,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,ES,quantile,0.025,363685
2022-02-13,3 wk ahead inc case,2022-03-05,SE,quantile,0.025,0
2022-02-13,3 wk ahead inc case,2022-03-05,CH,quantile,0.025,35184
2022-02-13,3 wk ahead inc case,2022-03-05,GB,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,AT,quantile,0.025,10789
2022-02-13,4 wk ahead inc case,2022-03-12,BE,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,BG,quantile,0.025,6035
2022-02-13,4 wk ahead inc case,2022-03-12,HR,quantile,0.025,56101
2022-02-13,4 wk ahead inc case,2022-03-12,CY,quantile,0.025,1053
2022-02-13,4 wk ahead inc case,2022-03-12,CZ,quantile,0.025,56018
2022-02-13,4 wk ahead inc case,2022-03-12,DK,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,EE,quantile,0.025,4613
2022-02-13,4 wk ahead inc case,2022-03-12,FI,quantile,0.025,17690
2022-02-13,4 wk ahead inc case,2022-03-12,FR,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,DE,quantile,0.025,330375
2022-02-13,4 wk ahead inc case,2022-03-12,GR,quantile,0.025,12795
2022-02-13,4 wk ahead inc case,2022-03-12,HU,quantile,0.025,9522
2022-02-13,4 wk ahead inc case,2022-03-12,IS,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,IE,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,IT,quantile,0.025,7677
2022-02-13,4 wk ahead inc case,2022-03-12,LV,quantile,0.025,12417
2022-02-13,4 wk ahead inc case,2022-03-12,LI,quantile,0.025,143
2022-02-13,4 wk ahead inc case,2022-03-12,LT,quantile,0.025,14561
2022-02-13,4 wk ahead inc case,2022-03-12,LU,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,MT,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,NL,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,NO,quantile,0.025,23742
2022-02-13,4 wk ahead inc case,2022-03-12,PL,quantile,0.025,31305
2022-02-13,4 wk ahead inc case,2022-03-12,PT,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,RO,quantile,0.025,72360
2022-02-13,4 wk ahead inc case,2022-03-12,SK,quantile,0.025,21073
2022-02-13,4 wk ahead inc case,2022-03-12,SI,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,ES,quantile,0.025,348710
2022-02-13,4 wk ahead inc case,2022-03-12,SE,quantile,0.025,0
2022-02-13,4 wk ahead inc case,2022-03-12,CH,quantile,0.025,30805
2022-02-13,4 wk ahead inc case,2022-03-12,GB,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,AT,quantile,0.025,5208
2022-02-13,5 wk ahead inc case,2022-03-19,BE,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,BG,quantile,0.025,2409
2022-02-13,5 wk ahead inc case,2022-03-19,HR,quantile,0.025,66045
2022-02-13,5 wk ahead inc case,2022-03-19,CY,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,CZ,quantile,0.025,38524
2022-02-13,5 wk ahead inc case,2022-03-19,DK,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,EE,quantile,0.025,2748
2022-02-13,5 wk ahead inc case,2022-03-19,FI,quantile,0.025,13111
2022-02-13,5 wk ahead inc case,2022-03-19,FR,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,DE,quantile,0.025,201122
2022-02-13,5 wk ahead inc case,2022-03-19,GR,quantile,0.025,6631
2022-02-13,5 wk ahead inc case,2022-03-19,HU,quantile,0.025,3164
2022-02-13,5 wk ahead inc case,2022-03-19,IS,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,IE,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,IT,quantile,0.025,61784
2022-02-13,5 wk ahead inc case,2022-03-19,LV,quantile,0.025,6668
2022-02-13,5 wk ahead inc case,2022-03-19,LI,quantile,0.025,88
2022-02-13,5 wk ahead inc case,2022-03-19,LT,quantile,0.025,9231
2022-02-13,5 wk ahead inc case,2022-03-19,LU,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,MT,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,NL,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,NO,quantile,0.025,16080
2022-02-13,5 wk ahead inc case,2022-03-19,PL,quantile,0.025,17648
2022-02-13,5 wk ahead inc case,2022-03-19,PT,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,RO,quantile,0.025,57328
2022-02-13,5 wk ahead inc case,2022-03-19,SK,quantile,0.025,3328
2022-02-13,5 wk ahead inc case,2022-03-19,SI,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,ES,quantile,0.025,279678
2022-02-13,5 wk ahead inc case,2022-03-19,SE,quantile,0.025,0
2022-02-13,5 wk ahead inc case,2022-03-19,CH,quantile,0.025,29697
2022-02-13,5 wk ahead inc case,2022-03-19,GB,quantile,0.025,0
2022-02-13,1 wk ahead inc case,2022-02-19,AT,quantile,0.050,112447
2022-02-13,1 wk ahead inc case,2022-02-19,BE,quantile,0.050,0
2022-02-13,1 wk ahead inc case,2022-02-19,BG,quantile,0.050,23112
2022-02-13,1 wk ahead inc case,2022-02-19,HR,quantile,0.050,23202
2022-02-13,1 wk ahead inc case,2022-02-19,CY,quantile,0.050,9404
2022-02-13,1 wk ahead inc case,2022-02-19,CZ,quantile,0.050,109572
2022-02-13,1 wk ahead inc case,2022-02-19,DK,quantile,0.050,0
2022-02-13,1 wk ahead inc case,2022-02-19,EE,quantile,0.050,25480
2022-02-13,1 wk ahead inc case,2022-02-19,FI,quantile,0.050,37213
2022-02-13,1 wk ahead inc case,2022-02-19,FR,quantile,0.050,0
2022-02-13,1 wk ahead inc case,2022-02-19,DE,quantile,0.050,977423
2022-02-13,1 wk ahead inc case,2022-02-19,GR,quantile,0.050,80693
2022-02-13,1 wk ahead inc case,2022-02-19,HU,quantile,0.050,43097
2022-02-13,1 wk ahead inc case,2022-02-19,IS,quantile,0.050,0
2022-02-13,1 wk ahead inc case,2022-02-19,IE,quantile,0.050,0
2022-02-13,1 wk ahead inc case,2022-02-19,IT,quantile,0.050,50348
2022-02-13,1 wk ahead inc case,2022-02-19,LV,quantile,0.050,53338
2022-02-13,1 wk ahead inc case,2022-02-19,LI,quantile,0.050,542
2022-02-13,1 wk ahead inc case,2022-02-19,LT,quantile,0.050,51260
2022-02-13,1 wk ahead inc case,2022-02-19,LU,quantile,0.050,541
2022-02-13,1 wk ahead inc case,2022-02-19,MT,quantile,0.050,192
2022-02-13,1 wk ahead inc case,2022-02-19,NL,quantile,0.050,42739
2022-02-13,1 wk ahead inc case,2022-02-19,NO,quantile,0.050,80372
2022-02-13,1 wk ahead inc case,2022-02-19,PL,quantile,0.050,116009
2022-02-13,1 wk ahead inc case,2022-02-19,PT,quantile,0.050,0
2022-02-13,1 wk ahead inc case,2022-02-19,RO,quantile,0.050,127325
2022-02-13,1 wk ahead inc case,2022-02-19,SK,quantile,0.050,103134
2022-02-13,1 wk ahead inc case,2022-02-19,SI,quantile,0.050,0
2022-02-13,1 wk ahead inc case,2022-02-19,ES,quantile,0.050,221106
2022-02-13,1 wk ahead inc case,2022-02-19,SE,quantile,0.050,0
2022-02-13,1 wk ahead inc case,2022-02-19,CH,quantile,0.050,72516
2022-02-13,1 wk ahead inc case,2022-02-19,GB,quantile,0.050,8807
2022-02-13,2 wk ahead inc case,2022-02-26,AT,quantile,0.050,54383
2022-02-13,2 wk ahead inc case,2022-02-26,BE,quantile,0.050,0
2022-02-13,2 wk ahead inc case,2022-02-26,BG,quantile,0.050,16508
2022-02-13,2 wk ahead inc case,2022-02-26,HR,quantile,0.050,28054
2022-02-13,2 wk ahead inc case,2022-02-26,CY,quantile,0.050,5847
2022-02-13,2 wk ahead inc case,2022-02-26,CZ,quantile,0.050,95853
2022-02-13,2 wk ahead inc case,2022-02-26,DK,quantile,0.050,0
2022-02-13,2 wk ahead inc case,2022-02-26,EE,quantile,0.050,14941
2022-02-13,2 wk ahead inc case,2022-02-26,FI,quantile,0.050,30161
